SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
22,21:59:46,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.101808,2.918092,-0.105488,-1.711099,1.120805,1.165129,2.594951,1.474146,12.563624,12.085687,27.981455,0.441786,7.500000,PSF-01031_20250915215946_48b,104.124069,484.031433,0.784882,0.000000,0.000000,0.000000,0.5,0.80,1.559586,1.000000,39.12,40.67,23.26,21.63,21.63,92.74,156.3,-14.5,109.3,5,4.050,21:59:01,2025-09-15,-0.48,1,0.003,0.011,-0.001,-0.005,0.004,0.040,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470032,2.435123,1.666245,0.575046,0.292309,-0.017635,0.269518,0.111330,104.124069,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915215946_48b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
23,22:00:08,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.035445,2.916880,-0.035881,-0.548895,1.157298,1.171526,2.547774,1.390475,12.631483,12.478083,27.470297,0.441786,7.500000,PSF-01031_20250915220008_87e,111.568092,524.393311,0.787243,0.000000,0.000000,0.000000,0.5,0.80,1.444120,1.000000,40.37,40.86,23.27,21.33,21.33,92.75,156.1,-13.4,108.6,5,4.082,21:59:01,2025-09-15,-0.48,1,-0.011,-0.012,0.046,0.177,0.209,0.240,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470319,2.436889,1.664968,0.577080,0.292190,-0.021122,0.271786,0.110978,111.568092,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220008_87e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
24,22:00:57,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.057771,2.916635,0.056649,0.786261,1.203194,1.182821,2.464968,1.261774,12.753788,12.973458,26.578556,0.441786,7.500000,PSF-01031_20250915220057_5ed,77.378868,431.818481,0.820807,0.000000,0.000000,0.000000,0.5,0.80,1.400015,1.000000,41.93,41.22,23.29,20.80,20.80,92.74,156.1,-15.8,110.1,4,4.081,21:59:01,2025-09-15,-0.48,1,0.011,0.024,0.053,-0.269,0.181,0.354,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470829,2.439079,1.664709,0.572873,0.291992,-0.027339,0.276915,0.110682,77.378868,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220057_5ed,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
25,22:01:30,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.053852,2.917567,0.052876,0.857148,1.195573,1.173379,2.667578,1.472006,12.652656,12.891974,28.764751,0.441786,7.500000,PSF-01031_20250915220130_976,96.436142,472.528351,0.795915,0.000000,0.000000,0.000000,0.5,0.80,1.452372,1.000000,41.64,40.86,23.30,22.09,22.09,92.74,156.2,-15.5,109.9,5,4.080,21:59:01,2025-09-15,-0.48,1,0.009,0.033,0.072,-0.006,0.204,0.168,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470315,2.438671,1.665691,0.573275,0.291883,-0.012948,0.280281,0.110956,96.436142,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220130_976,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
26,22:02:03,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.077873,2.914895,-0.080010,-1.351053,1.116195,1.151282,2.650370,1.534175,12.414349,12.036008,28.579115,0.441786,7.500000,PSF-01031_20250915220203_ba3,121.519806,590.595947,0.794242,0.000000,0.000000,0.000000,0.5,0.80,1.481845,1.000000,38.81,40.03,23.33,21.98,21.98,92.74,155.9,-15.8,110.2,5,4.075,21:59:01,2025-09-15,-0.48,1,-0.005,0.007,0.026,0.222,0.232,0.343,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469098,2.434679,1.662882,0.572727,0.291589,-0.014438,0.283634,0.111051,121.519806,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220203_ba3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
27,22:05:51,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.015871,2.918202,-0.015958,-0.250271,1.161168,1.167647,2.586221,1.425053,12.590446,12.520578,27.886559,0.441786,7.500000,PSF-01031_20250915220551_820,126.560211,502.414215,0.748096,0.000000,0.000000,0.000000,0.5,0.80,1.491017,1.000000,40.02,40.24,23.47,21.58,21.58,92.74,156.3,-15.4,109.9,5,4.073,21:59:01,2025-09-15,-0.48,1,0.030,0.064,-0.002,0.369,0.002,0.232,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469375,2.436358,1.666362,0.573513,0.289858,-0.020673,0.306988,0.111344,126.560211,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220551_820,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
28,22:06:22,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.108553,2.915300,0.104656,1.661641,1.259965,1.216894,2.700957,1.440992,13.121667,13.586104,29.124207,0.441786,7.500000,PSF-01031_20250915220622_66a,186.477188,662.182312,0.718390,0.000000,0.000000,0.000000,0.5,0.80,1.439165,1.000000,43.43,41.94,23.47,22.29,22.29,92.74,155.9,-15.5,109.9,5,4.072,21:59:01,2025-09-15,-0.48,1,0.017,-0.021,0.026,-0.097,-0.079,0.115,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471858,2.441149,1.663307,0.573354,0.289894,-0.012601,0.310041,0.111368,185.997604,0.000219,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220622_66a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
29,22:06:58,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.019077,2.916706,-0.019203,-0.341461,1.174223,1.183074,2.788182,1.613959,12.755991,12.660566,30.062399,0.441786,7.500000,PSF-01031_20250915220658_946,126.619217,534.239868,0.762992,0.000000,0.000000,0.000000,0.5,0.80,1.523546,1.000000,40.45,40.75,23.48,22.81,22.81,92.75,156.1,-14.7,109.4,5,4.072,21:59:01,2025-09-15,-0.48,1,-0.002,-0.029,-0.081,0.159,-0.006,0.342,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470125,2.436968,1.664785,0.574743,0.289778,-0.006764,0.313553,0.111353,126.619217,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220658_946,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
30,22:07:49,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.049351,2.915911,0.048530,0.826979,1.218826,1.197389,2.765301,1.546476,12.910653,13.141791,29.816418,0.441786,7.500000,PSF-01031_20250915220749_d2d,120.671509,501.936432,0.759588,0.000000,0.000000,0.000000,0.5,0.80,1.621140,1.000000,41.87,41.14,23.53,22.68,22.68,92.74,156.0,-16.3,110.5,5,4.070,21:59:01,2025-09-15,-0.48,1,-0.010,0.008,-0.021,0.026,-0.077,0.270,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470677,2.438965,1.663948,0.571851,0.289268,-0.008819,0.318603,0.111670,120.671509,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220749_d2d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
31,22:08:28,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.069625,2.917806,0.068003,1.264477,1.238591,1.205869,2.924423,1.685833,13.002090,13.354905,31.532124,0.441786,7.500000,PSF-01031_20250915220828_452,116.848465,377.937561,0.690826,0.000000,0.000000,0.000000,0.5,0.80,1.403663,1.000000,42.44,41.32,23.57,23.60,23.60,92.74,156.2,-15.3,109.8,5,4.070,21:59:01,2025-09-15,-0.48,1,-0.008,0.031,0.072,0.251,0.092,0.463,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470935,2.439751,1.665944,0.573664,0.288763,0.001268,0.322517,0.111434,116.848465,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220828_452,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
32,22:08:59,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.024414,2.918046,-0.024620,-0.410089,1.175156,1.185775,2.687962,1.512806,12.783978,12.669497,28.979235,0.441786,7.500000,PSF-01031_20250915220859_636,87.448593,402.119995,0.782531,0.000000,0.000000,0.000000,0.5,0.80,1.582226,1.000000,40.17,40.54,23.61,22.21,22.21,92.75,156.2,-16.2,110.4,5,4.068,21:59:01,2025-09-15,-0.48,1,-0.010,-0.031,-0.062,0.289,-0.362,0.219,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469787,2.436557,1.666197,0.572029,0.288314,-0.015073,0.325469,0.111411,87.448593,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220859_636,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
33,22:09:35,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.002576,2.917143,0.002574,0.048624,1.202049,1.200789,2.915508,1.713459,12.946302,12.959882,31.433542,0.441786,7.500000,PSF-01031_20250915220935_622,118.928436,439.532166,0.729420,0.000000,0.000000,0.000000,0.5,0.80,1.467938,1.000000,40.93,40.89,23.67,23.55,23.55,92.75,156.1,-12.8,108.2,5,4.063,22:09:20,2025-09-15,-0.49,1,-0.008,-0.000,-0.030,0.145,-0.053,0.379,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470287,2.437615,1.665245,0.578203,0.287552,-0.000529,0.328928,0.111389,118.928436,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915220935_622,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
34,22:13:14,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.004752,2.916089,-0.004760,-0.048916,1.163005,1.164274,2.099349,0.936344,12.554100,12.540421,22.636806,0.441786,7.500000,PSF-01031_20250915221314_9d9,115.136505,542.051941,0.787591,0.000000,0.000000,0.000000,0.5,0.80,1.458930,1.000000,39.65,39.69,23.66,18.21,18.21,92.74,156.0,-9.9,106.4,5,4.062,22:09:20,2025-09-15,-0.49,1,-0.007,-0.047,-0.014,-0.167,-0.114,0.119,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468542,2.435808,1.664135,0.583303,0.287773,-0.059942,0.349832,0.111020,115.136505,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915221314_9d9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
35,22:13:48,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.010770,2.917875,-0.010810,-0.173577,1.170354,1.174849,2.629002,1.458648,12.667894,12.619430,28.347408,0.441786,7.500000,PSF-01031_20250915221348_821,129.673355,593.855713,0.781642,0.000000,0.000000,0.000000,0.5,0.80,1.491314,1.000000,39.95,40.11,23.63,21.85,21.85,92.74,156.2,-11.3,107.2,5,4.062,22:09:20,2025-09-15,-0.49,1,0.023,-0.006,-0.034,-0.033,0.174,0.307,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469159,2.436250,1.666017,0.580857,0.288056,-0.019443,0.353134,0.111148,129.612213,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915221348_821,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
36,22:14:16,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.039920,2.916428,-0.040474,-0.588556,1.143899,1.159163,2.466342,1.322443,12.498013,12.333446,26.591936,0.441786,7.500000,PSF-01031_20250915221416_1dd,107.447144,507.952087,0.788470,0.000000,0.000000,0.000000,0.5,0.80,1.329694,1.000000,39.07,39.59,23.62,20.81,20.81,92.75,156.1,-9.2,105.9,4,4.061,22:09:20,2025-09-15,-0.49,1,-0.002,-0.009,-0.040,0.496,-0.021,0.078,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468406,2.435000,1.664492,0.584655,0.288149,-0.031040,0.355737,0.110637,107.447144,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915221416_1dd,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
37,22:14:41,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.089085,2.913780,-0.091895,-1.454417,1.106151,1.143963,2.545135,1.438984,12.334428,11.926741,27.442142,0.441786,7.500000,PSF-01031_20250915221441_a2d,95.761658,480.242737,0.800597,0.000000,0.000000,0.000000,0.5,0.80,1.458309,1.000000,37.77,39.07,23.63,21.32,21.32,92.75,155.7,-15.3,109.8,5,4.060,22:09:20,2025-09-15,-0.49,1,-0.002,-0.012,-0.010,-0.065,0.138,0.330,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467633,2.433156,1.661714,0.573781,0.288111,-0.025349,0.358099,0.110949,95.761658,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915221441_a2d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
38,22:15:11,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.046266,2.918806,-0.047011,-0.646077,1.139928,1.156651,2.390221,1.250293,12.471775,12.291454,25.772936,0.441786,7.500000,PSF-01031_20250915221511_7a0,112.120987,433.557983,0.741393,0.000000,0.000000,0.000000,0.5,0.80,1.160257,1.000000,38.91,39.48,23.63,20.30,20.30,92.74,156.3,0.7,99.5,4,4.059,22:09:20,2025-09-15,-0.49,1,-0.003,-0.006,-0.011,-0.099,-0.058,0.148,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468240,2.434769,1.667001,0.602586,0.288021,-0.036824,0.360859,0.110357,112.120987,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915221511_7a0,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
39,22:15:54,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.051059,2.915766,-0.051969,-0.868317,1.137451,1.159981,2.655313,1.517863,12.507748,12.264812,28.631495,0.441786,7.500000,PSF-01031_20250915221554_04c,120.285271,561.635986,0.785831,0.000000,0.000000,0.000000,0.5,0.80,1.428608,1.000000,38.77,39.54,23.66,22.01,22.01,92.74,156.0,-9.6,106.2,5,4.059,22:09:20,2025-09-15,-0.49,1,-0.019,-0.022,-0.039,0.103,-0.024,0.088,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468327,2.434573,1.663796,0.583900,0.287771,-0.017885,0.364897,0.110940,120.285271,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915221554_04c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
40,22:16:21,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.009962,2.915828,0.009928,0.152832,1.180951,1.176988,2.579751,1.398800,12.690681,12.733418,27.815758,0.441786,7.500000,PSF-01031_20250915221621_64a,102.975372,506.462585,0.796677,0.000000,0.000000,0.000000,0.5,0.80,1.423241,1.000000,40.22,40.08,23.67,21.54,21.54,92.74,156.0,-11.2,107.2,4,4.053,22:09:20,2025-09-15,-0.49,1,-0.018,-0.034,-0.005,0.267,0.093,0.264,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469112,2.436610,1.663862,0.581004,0.287575,-0.023409,0.367294,0.110868,102.847694,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915221621_64a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
41,22:19:27,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.063721,2.916923,-0.065144,-0.974406,1.111341,1.136606,2.471657,1.360316,12.256493,11.984047,26.652901,0.441786,7.500000,PSF-01031_20250915221927_b72,105.891106,543.832886,0.805287,0.000000,0.000000,0.000000,0.5,0.80,1.596261,1.000000,37.60,38.46,23.78,20.84,20.84,92.74,156.1,-13.1,108.4,5,4.053,22:09:20,2025-09-15,-0.49,1,-0.008,-0.013,-0.004,0.363,-0.139,0.057,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466719,2.432889,1.665013,0.577692,0.286356,-0.032444,0.384429,0.111319,105.891106,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915221927_b72,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
42,22:20:04,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.031299,2.916525,-0.031638,-0.533771,1.130454,1.144296,2.663143,1.532689,12.338260,12.189000,28.715067,0.441786,7.500000,PSF-01031_20250915222004_d86,91.392517,466.382141,0.804039,0.000000,0.000000,0.000000,0.5,0.80,1.572959,1.000000,38.22,38.69,23.79,22.06,22.06,92.74,156.1,-15.7,110.0,5,4.052,22:19:53,2025-09-15,-0.48,1,0.020,0.006,-0.010,0.063,-0.050,-0.270,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467061,2.433763,1.664594,0.573008,0.286228,-0.018889,0.387697,0.111259,91.392517,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222004_d86,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
43,22:20:45,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.033556,2.915346,-0.033947,-0.593807,1.149608,1.165018,2.737833,1.588225,12.562266,12.396100,29.521761,0.441786,7.500000,PSF-01031_20250915222045_8fe,96.705437,491.136780,0.803099,0.000000,0.000000,0.000000,0.5,0.80,1.296812,1.000000,38.85,39.37,23.80,22.51,22.51,92.74,155.9,-15.4,109.9,4,4.051,22:19:53,2025-09-15,-0.48,1,-0.012,-0.036,-0.041,0.345,0.739,0.500,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468056,2.434651,1.663355,0.573555,0.286126,-0.013841,0.391401,0.110472,96.647858,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222045_8fe,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
44,22:21:17,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.028669,2.916872,0.028390,0.432381,1.168498,1.157293,2.552592,1.384094,12.478861,12.599686,27.524101,0.441786,7.500000,PSF-01031_20250915222117_3c9,81.429001,406.672607,0.799768,0.000000,0.000000,0.000000,0.5,0.80,1.535077,1.000000,39.53,39.15,23.78,21.37,21.37,92.74,156.1,-15.7,110.1,5,4.050,22:19:53,2025-09-15,-0.48,1,0.015,0.013,0.005,0.008,0.345,0.408,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467729,2.435610,1.664959,0.572951,0.286301,-0.026628,0.394231,0.111174,81.429001,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222117_3c9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
45,22:21:48,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.008814,2.917092,-0.008841,-0.141880,1.159983,1.163660,2.617976,1.457993,12.547990,12.508346,28.230192,0.441786,7.500000,PSF-01031_20250915222148_492,62.673927,280.987152,0.776951,0.000000,0.000000,0.000000,0.5,0.80,1.295926,1.000000,39.26,39.39,23.77,21.78,21.78,92.74,156.1,-14.8,109.5,4,4.050,22:19:53,2025-09-15,-0.48,1,0.006,0.012,-0.056,0.311,0.019,0.174,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468080,2.435236,1.665191,0.574571,0.286414,-0.021866,0.397076,0.110595,62.673927,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222148_492,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
