SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
46,22:17:00,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.026170,2.915134,0.025937,0.414499,1.544520,1.533815,2.989422,1.444901,16.549580,16.665089,32.255302,0.441786,7.500000,PSF-01031_20250811221700_abb,60.708763,324.656372,0.813006,0.000000,0.000000,0.000000,0.5,0.80,1.567297,1.000000,44.00,43.70,26.67,23.97,23.97,92.68,155.9,-16.1,110.3,5,4.050,22:14:42,2025-08-11,-0.51,1,-0.011,-0.023,-0.027,-0.082,0.281,0.368,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473842,2.441388,1.663132,0.572288,0.255186,-0.030734,0.348068,0.111194,60.708763,0.000227,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811221700_abb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
47,22:18:27,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.202412,2.916410,0.189275,2.954244,1.587015,1.510826,2.997837,1.410822,16.301132,17.123182,32.345322,0.441786,7.500000,PSF-01031_20250811221827_83f,65.755249,317.208771,0.792707,0.000000,0.000000,0.000000,0.5,0.80,1.318887,1.000000,45.25,43.08,26.66,24.02,24.02,92.68,156.0,-15.9,110.2,4,4.050,22:14:42,2025-08-11,-0.51,1,0.021,0.077,0.049,0.153,0.029,0.077,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472957,2.443109,1.664473,0.572639,0.255326,-0.030034,0.356085,0.110585,65.755249,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811221827_83f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
48,22:19:01,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.174412,2.916346,0.164570,3.026101,1.632487,1.554478,3.291482,1.658995,16.771851,17.613518,35.513039,0.441786,7.500000,PSF-01031_20250811221901_6ce,74.194550,373.550537,0.801380,0.000000,0.000000,0.000000,0.5,0.80,1.600324,1.000000,46.56,44.34,26.65,25.58,25.58,92.68,156.0,-16.0,110.2,5,4.049,22:14:42,2025-08-11,-0.51,1,-0.000,0.010,0.009,0.173,0.272,0.302,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474767,2.444917,1.664406,0.572476,0.255403,-0.011815,0.359215,0.111353,74.194550,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811221901_6ce,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
49,22:19:40,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.231245,2.916429,0.214256,3.651069,1.703836,1.609799,3.241051,1.537215,17.369247,18.383877,34.969963,0.441786,7.500000,PSF-01031_20250811221940_2fb,71.287033,361.706970,0.802915,0.000000,0.000000,0.000000,0.5,0.80,1.456055,1.000000,48.57,45.89,26.66,25.32,25.32,92.68,156.1,-15.4,109.9,5,4.048,22:14:42,2025-08-11,-0.51,1,-0.013,0.004,0.021,-0.178,0.291,0.013,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476977,2.447659,1.664493,0.573500,0.255309,-0.014956,0.362858,0.110930,71.287033,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811221940_2fb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
50,22:20:07,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.180451,2.917923,0.169942,2.026342,1.620064,1.567887,2.699419,1.079355,16.916979,17.479954,29.125834,0.441786,7.500000,PSF-01031_20250811222007_810,92.915657,474.670166,0.804252,0.000000,0.000000,0.000000,0.5,0.80,1.513245,1.000000,46.16,44.67,26.67,22.28,22.28,92.68,156.2,-15.7,110.1,5,4.047,22:14:42,2025-08-11,-0.51,1,-0.143,-0.187,-0.133,-0.033,-0.060,-0.084,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475239,2.444358,1.666067,0.572893,0.255213,-0.049905,0.365175,0.111087,92.722176,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222007_810,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
51,22:21:00,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.136271,2.917279,0.130190,2.336697,1.640906,1.580720,3.260416,1.619510,17.055264,17.704645,35.178429,0.441786,7.500000,PSF-01031_20250811222100_723,66.525940,340.618011,0.804690,0.000000,0.000000,0.000000,0.5,0.80,1.452035,1.000000,46.64,44.93,26.71,25.42,25.42,92.68,156.2,-16.3,110.5,5,4.046,22:14:42,2025-08-11,-0.51,1,0.005,-0.036,-0.000,0.165,0.218,0.113,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475591,2.445002,1.665388,0.571870,0.254779,-0.014408,0.370104,0.110909,66.525940,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222100_723,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
52,22:21:22,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.065741,2.916512,0.064292,1.144006,1.594119,1.564619,3.200681,1.606563,16.881178,17.199459,34.533176,0.441786,7.500000,PSF-01031_20250811222122_591,84.977028,376.814606,0.774486,0.000000,0.000000,0.000000,0.5,0.80,1.500727,1.000000,45.24,44.41,26.73,25.11,25.11,92.68,156.1,-16.2,110.4,5,4.046,22:14:42,2025-08-11,-0.51,1,-0.039,-0.036,0.070,0.027,0.268,0.466,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474845,2.443087,1.664580,0.572168,0.254537,-0.018308,0.372021,0.111217,84.977028,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222122_591,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
53,22:21:43,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.173349,2.916683,0.163624,2.502871,1.659962,1.595479,3.041711,1.381748,17.214508,17.910252,32.818699,0.441786,7.500000,PSF-01031_20250811222143_7d6,58.208584,302.172302,0.807366,0.000000,0.000000,0.000000,0.5,0.80,1.602260,1.000000,47.07,45.24,26.75,24.26,24.26,92.68,156.1,-16.6,110.6,5,4.045,22:14:42,2025-08-11,-0.51,1,0.019,0.018,0.076,-0.043,0.117,0.223,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476039,2.445593,1.664760,0.571433,0.254398,-0.028331,0.373785,0.111325,58.208584,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222143_7d6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
54,22:22:04,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,-0.015440,2.917128,-0.015523,-0.282542,1.522288,1.529576,3.166617,1.644329,16.503391,16.424761,34.166290,0.441786,7.500000,PSF-01031_20250811222204_49c,100.449081,456.740509,0.780074,0.000000,0.000000,0.000000,0.5,0.80,1.578589,1.000000,43.14,43.35,26.76,24.93,24.93,92.68,156.1,-15.3,109.8,5,4.044,22:14:42,2025-08-11,-0.51,1,0.014,-0.016,-0.022,0.431,0.099,0.276,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473331,2.440187,1.665229,0.573678,0.254292,-0.020678,0.375604,0.111415,100.449081,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222204_49c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
55,22:22:28,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.017392,2.916139,0.017289,0.329331,1.548567,1.540068,3.268238,1.719671,16.615612,16.707310,35.260635,0.441786,7.500000,PSF-01031_20250811222228_8bd,105.709076,479.200256,0.779405,0.000000,0.000000,0.000000,0.5,0.80,1.594524,1.000000,43.84,43.60,26.78,25.46,25.46,92.69,156.0,-13.9,108.9,5,4.043,22:14:42,2025-08-11,-0.51,1,-0.008,-0.009,0.009,0.088,0.073,0.188,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473680,2.441141,1.664188,0.576179,0.254091,-0.014742,0.377724,0.111466,105.709076,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222228_8bd,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
56,22:23:53,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.270578,2.914874,0.247595,4.004900,1.691816,1.588516,3.151927,1.460111,17.137896,18.252365,34.004951,0.441786,7.500000,PSF-01031_20250811222353_7d7,61.898590,314.549805,0.803215,0.000000,0.000000,0.000000,0.5,0.80,1.375865,1.000000,47.70,44.79,26.84,24.85,24.85,92.69,155.9,-16.2,110.4,4,4.041,22:14:42,2025-08-11,-0.51,1,-0.026,-0.029,0.063,0.161,0.102,0.328,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475376,2.446436,1.662860,0.572140,0.253420,-0.022605,0.385297,0.110698,61.829926,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222353_7d7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
57,22:24:15,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.054601,2.916251,0.053597,0.754675,1.553070,1.533596,2.827330,1.274260,16.545612,16.755713,30.503407,0.441786,7.500000,PSF-01031_20250811222415_61f,109.295723,503.296509,0.782840,0.000000,0.000000,0.000000,0.5,0.80,1.552858,1.000000,43.81,43.26,26.84,23.04,23.04,92.69,156.0,-14.9,109.6,5,4.041,22:14:42,2025-08-11,-0.51,1,-0.009,-0.027,0.019,-0.141,0.109,0.049,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473192,2.441095,1.664306,0.574342,0.253493,-0.043273,0.387211,0.111322,109.295723,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222415_61f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
58,22:24:38,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.063248,2.918173,0.061907,0.968415,1.561741,1.536792,2.976162,1.414421,16.580496,16.849669,32.109901,0.441786,7.500000,PSF-01031_20250811222438_ac4,96.254822,396.940826,0.757508,0.000000,0.000000,0.000000,0.5,0.80,1.532689,1.000000,44.07,43.37,26.83,23.90,23.90,92.69,156.3,-14.9,109.6,5,4.041,22:14:42,2025-08-11,-0.51,1,-0.021,0.003,0.081,-0.027,0.170,0.278,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473349,2.441460,1.666331,0.574334,0.253567,-0.033474,0.389151,0.111414,96.254822,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222438_ac4,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
59,22:25:17,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.003922,2.920190,0.003917,0.076351,1.547978,1.546014,3.307279,1.759301,16.679586,16.700779,35.681465,0.441786,7.500000,PSF-01031_20250811222517_0e0,97.436783,428.327332,0.772518,0.000000,0.000000,0.000000,0.5,0.80,1.521239,1.000000,43.62,43.57,26.85,25.66,25.66,92.69,156.5,-15.3,109.8,5,4.039,22:24:57,2025-08-11,-0.52,1,-0.018,-0.024,0.011,0.102,-0.024,0.128,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473627,2.440851,1.668467,0.573609,0.253319,-0.013314,0.392509,0.111289,97.436783,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222517_0e0,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
60,22:25:45,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.076206,2.915663,0.074265,1.261024,1.584720,1.552175,3.118726,1.534005,16.745237,17.096346,33.645569,0.441786,7.500000,PSF-01031_20250811222545_1d8,77.408913,384.464966,0.798658,0.000000,0.000000,0.000000,0.5,0.80,1.499127,1.000000,44.65,43.74,26.86,24.68,24.68,92.69,156.0,-16.3,110.5,5,4.036,22:24:57,2025-08-11,-0.52,1,0.019,-0.007,-0.069,0.214,0.166,0.448,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473867,2.442271,1.663688,0.571842,0.253299,-0.024800,0.394973,0.111077,77.408913,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222545_1d8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
61,22:27:26,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.098280,2.917372,0.095077,1.723364,1.542991,1.498554,3.180274,1.637283,16.167461,16.646875,34.311047,0.441786,7.500000,PSF-01031_20250811222726_eb7,82.264778,397.774445,0.793187,0.000000,0.000000,0.000000,0.5,0.80,1.519494,1.000000,43.58,42.32,26.82,25.00,25.00,92.69,156.2,-16.2,110.4,5,4.036,22:24:57,2025-08-11,-0.52,1,0.006,0.030,0.051,-0.058,-0.209,-0.212,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471848,2.440794,1.665486,0.572125,0.253692,-0.020545,0.403591,0.111166,82.264778,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222726_eb7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
62,22:28:06,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.005674,2.916994,0.005663,0.116100,1.503892,1.500896,3.354593,1.850701,16.191898,16.224218,36.189873,0.441786,7.500000,PSF-01031_20250811222806_83b,76.579575,309.363129,0.752461,0.000000,0.000000,0.000000,0.5,0.80,1.512088,1.000000,42.53,42.45,26.79,25.90,25.90,92.69,156.1,-16.2,110.4,5,4.032,22:24:57,2025-08-11,-0.52,1,-0.003,-0.015,-0.025,0.466,0.275,0.300,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472034,2.439355,1.665088,0.572089,0.253938,-0.009781,0.407084,0.111382,76.579575,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222806_83b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
63,22:28:30,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.183583,2.916272,0.172711,2.882522,1.647046,1.572742,3.153943,1.506896,16.968044,17.769695,34.027336,0.441786,7.500000,PSF-01031_20250811222830_1ef,124.751328,491.630676,0.746250,0.000000,0.000000,0.000000,0.5,0.80,1.501228,1.000000,46.60,44.50,26.78,24.86,24.86,92.69,156.0,-15.6,110.0,5,4.035,22:24:57,2025-08-11,-0.52,1,0.027,-0.002,-0.020,-0.023,0.200,0.250,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474973,2.444963,1.664328,0.573158,0.254018,-0.021778,0.409118,0.111387,124.751328,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222830_1ef,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
64,22:28:56,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.135721,2.915851,0.129684,2.402492,1.648232,1.586284,3.319303,1.671071,17.114458,17.782822,35.812054,0.441786,7.500000,PSF-01031_20250811222856_b1c,109.299660,430.264954,0.745971,0.000000,0.000000,0.000000,0.5,0.80,1.480765,1.000000,46.65,44.90,26.78,25.72,25.72,92.69,156.0,-16.0,110.3,5,4.034,22:24:57,2025-08-11,-0.52,1,0.006,-0.004,-0.022,-0.392,0.223,0.315,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475536,2.445025,1.663885,0.572431,0.254062,-0.011726,0.411371,0.111326,109.299660,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222856_b1c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
65,22:29:22,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.133403,2.916770,0.127568,2.140759,1.606361,1.551172,3.122171,1.515810,16.734741,17.330135,33.683376,0.441786,7.500000,PSF-01031_20250811222922_cd6,107.294083,472.983246,0.773155,0.000000,0.000000,0.000000,0.5,0.80,1.476920,1.000000,45.46,43.90,26.78,24.69,24.69,92.69,156.1,-15.6,110.0,5,4.034,22:24:57,2025-08-11,-0.52,1,-0.062,0.018,0.108,0.251,0.144,0.221,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474113,2.443396,1.664851,0.573152,0.254048,-0.023707,0.413524,0.111153,107.294083,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222922_cd6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
66,22:29:47,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.188676,2.917506,0.177215,3.077665,1.644325,1.565059,3.211993,1.567668,16.883738,17.738857,34.650734,0.441786,7.500000,PSF-01031_20250811222947_4ce,104.023575,477.334503,0.782074,0.000000,0.000000,0.000000,0.5,0.80,1.557040,1.000000,46.53,44.28,26.78,25.17,25.17,92.70,156.2,-15.9,110.2,5,4.031,22:24:57,2025-08-11,-0.52,1,-0.017,0.019,0.108,0.177,0.378,0.331,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474664,2.444858,1.665627,0.572658,0.254021,-0.018225,0.415623,0.111339,104.023575,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811222947_4ce,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
67,22:30:59,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.021157,2.917377,0.021004,0.392728,1.557740,1.547615,3.245988,1.688248,16.695864,16.805098,35.018131,0.441786,7.500000,PSF-01031_20250811223059_216,48.255802,246.155258,0.803962,0.000000,0.000000,0.000000,0.5,0.80,0.889171,1.000000,44.02,43.74,26.80,25.35,25.35,92.69,156.2,-16.4,110.5,3,4.031,22:24:57,2025-08-11,-0.52,1,-0.002,0.002,-0.025,0.349,-0.012,0.141,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473881,2.441416,1.665491,0.571708,0.253817,-0.016404,0.421930,0.109299,48.486828,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223059_216,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
68,22:31:37,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.055883,2.917243,0.054833,0.937602,1.592725,1.568559,3.137302,1.544577,16.921671,17.182383,33.845341,0.441786,7.500000,PSF-01031_20250811223137_2c7,66.986916,344.339844,0.805463,0.000000,0.000000,0.000000,0.5,0.80,0.365965,1.000000,44.99,44.30,26.81,24.78,24.78,92.70,156.2,-16.0,110.3,1,4.029,22:24:57,2025-08-11,-0.52,1,-0.003,-0.028,0.003,-0.039,0.072,-0.077,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474687,2.442739,1.665350,0.572397,0.253714,-0.023162,0.425178,0.107797,67.070244,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223137_2c7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
69,22:32:59,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.153330,2.917238,0.145674,2.502434,1.640000,1.575529,3.190947,1.550947,16.995905,17.691378,34.422112,0.441786,7.500000,PSF-01031_20250811223259_cf9,111.094238,530.917908,0.790751,0.000000,0.000000,0.000000,0.5,0.80,1.530648,1.000000,46.25,44.43,26.84,25.06,25.06,92.70,156.2,-14.7,109.4,5,4.028,22:24:57,2025-08-11,-0.52,1,0.020,-0.030,-0.048,0.507,0.063,0.372,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474862,2.444465,1.665345,0.574809,0.253441,-0.020188,0.432023,0.111212,110.954407,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223259_cf9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
