SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
46,22:25:07,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.161094,2.917129,0.152663,2.773386,1.389971,1.318264,3.035078,1.645107,14.210216,14.983182,32.716595,0.441786,7.500000,PSF-01031_20250804222507_ab9,72.197197,425.507782,0.830327,0.000000,0.000000,0.000000,0.5,0.80,0.353178,1.000000,39.38,37.35,26.76,24.22,24.22,92.77,156.1,-15.8,110.1,1,4.040,22:18:29,2025-08-04,-0.35,1,-0.028,-0.017,0.069,-0.103,-0.183,-0.185,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464643,2.434729,1.665230,0.572885,0.254224,-0.028954,0.359269,0.107730,72.197197,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804222507_ab9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
47,22:26:35,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.154419,2.918485,0.146659,2.928940,1.338469,1.262772,3.146538,1.808069,13.610863,14.426772,33.915154,0.441786,7.500000,PSF-01031_20250804222635_1a0,73.478226,358.129974,0.794828,0.000000,0.000000,0.000000,0.5,0.80,0.415011,1.000000,38.09,35.94,26.69,24.82,24.82,92.78,156.3,-16.2,110.4,1,4.039,22:18:29,2025-08-04,-0.35,1,0.036,0.065,0.051,0.077,-0.083,0.129,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462585,2.432931,1.666661,0.572040,0.255005,-0.021081,0.367322,0.107953,73.478226,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804222635_1a0,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
48,22:27:03,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.092452,2.916246,0.089611,1.666452,1.314671,1.271518,2.999733,1.685063,13.706323,14.171483,32.335602,0.441786,7.500000,PSF-01031_20250804222703_e02,66.974762,358.094940,0.812969,0.000000,0.000000,0.000000,0.5,0.80,0.302668,1.000000,37.51,36.28,26.64,24.03,24.03,92.77,156.0,-16.4,110.5,1,4.039,22:18:29,2025-08-04,-0.35,1,0.031,0.043,0.015,0.403,0.339,0.827,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.463091,2.432114,1.664300,0.571780,0.255437,-0.029783,0.369892,0.107607,67.047714,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804222703_e02,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
49,22:27:34,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.165601,2.916052,0.156702,3.127093,1.394692,1.313773,3.200158,1.805466,14.161425,15.033666,34.495148,0.441786,7.500000,PSF-01031_20250804222734_a86,88.518616,396.529541,0.776767,0.000000,0.000000,0.000000,0.5,0.80,0.165329,1.000000,39.83,37.52,26.63,25.11,25.11,92.77,156.0,-15.7,110.1,1,4.037,22:18:29,2025-08-04,-0.35,1,0.002,0.028,0.061,-0.295,-0.068,0.585,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464912,2.435381,1.664096,0.572948,0.255593,-0.017107,0.372701,0.107240,88.518616,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804222734_a86,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
50,22:27:59,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.119010,2.918632,0.114348,1.955781,1.370755,1.320233,2.920850,1.550095,14.230563,14.775126,31.483322,0.441786,7.500000,PSF-01031_20250804222759_e6d,100.542427,491.654266,0.795502,0.000000,0.000000,0.000000,0.5,0.80,0.455589,1.000000,39.16,37.71,26.62,23.58,23.58,92.77,156.3,-16.4,110.5,1,4.037,22:18:29,2025-08-04,-0.35,1,0.034,0.067,0.043,-0.026,0.684,0.509,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465202,2.434442,1.666816,0.571803,0.255654,-0.034609,0.375006,0.108069,100.542427,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804222759_e6d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
51,22:28:27,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.010335,2.918983,0.010299,0.210154,1.304222,1.298791,3.151861,1.847639,13.999439,14.057980,33.973351,0.441786,7.500000,PSF-01031_20250804222827_83c,78.585861,394.817963,0.800957,0.000000,0.000000,0.000000,0.5,0.80,0.404544,1.000000,37.26,37.10,26.62,24.85,24.85,92.77,156.4,-16.3,110.4,1,4.035,22:18:29,2025-08-04,-0.35,1,-0.002,-0.019,0.009,0.238,-0.105,-0.133,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464310,2.431766,1.667188,0.571888,0.255668,-0.019981,0.377460,0.107913,78.402397,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804222827_83c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
52,22:30:22,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.127326,2.916853,0.122001,2.363329,1.318323,1.257154,3.072948,1.754625,13.550785,14.210125,33.123119,0.441786,7.500000,PSF-01031_20250804223022_078,67.347404,330.287231,0.796094,0.000000,0.000000,0.000000,0.5,0.80,0.396902,1.000000,37.61,35.86,26.65,24.43,24.43,92.77,156.1,-16.4,110.5,1,4.033,22:30:08,2025-08-04,-0.34,1,0.014,0.022,0.051,-0.154,-0.069,-0.359,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462480,2.432237,1.664939,0.571668,0.255411,-0.025184,0.387763,0.107898,67.347404,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223022_078,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
53,22:30:49,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.111502,2.916266,0.107396,2.227533,1.356917,1.299255,3.233715,1.876798,14.003387,14.624867,34.853016,0.441786,7.500000,PSF-01031_20250804223049_fbf,41.904686,233.434799,0.820487,0.000000,0.000000,0.000000,0.5,0.80,0.205051,1.000000,38.70,37.06,26.65,25.28,25.28,92.78,156.0,-16.8,110.8,1,4.032,22:30:08,2025-08-04,-0.34,1,-0.012,-0.036,0.004,-0.003,-0.093,-0.322,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464238,2.433784,1.664322,0.571048,0.255392,-0.015303,0.390213,0.107325,41.901825,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223049_fbf,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
54,22:31:26,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,-0.004560,2.916853,-0.004567,-0.094323,1.264689,1.267131,3.135379,1.870690,13.658224,13.631893,33.795792,0.441786,7.500000,PSF-01031_20250804223126_2ee,56.095005,308.694366,0.818283,0.000000,0.000000,0.000000,0.5,0.80,0.413676,1.000000,36.09,36.16,26.64,24.76,24.76,92.77,156.1,-16.2,110.3,1,4.032,22:30:08,2025-08-04,-0.34,1,0.011,0.012,-0.010,0.046,0.053,0.120,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462921,2.430088,1.664940,0.572168,0.255481,-0.021216,0.393541,0.107915,56.095005,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223126_2ee,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
55,22:31:51,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,-0.010915,2.915487,-0.010956,-0.228962,1.247483,1.253421,3.140609,1.893125,13.509602,13.445605,33.850060,0.441786,7.500000,PSF-01031_20250804223151_21f,53.434608,281.428802,0.810131,0.000000,0.000000,0.000000,0.5,0.80,0.554695,1.000000,35.61,35.78,26.64,24.79,24.79,92.78,155.9,-16.0,110.3,2,4.031,22:30:08,2025-08-04,-0.34,1,-0.011,-0.017,0.017,0.187,0.283,0.355,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462359,2.429402,1.663503,0.572387,0.255525,-0.020840,0.395740,0.108328,53.434608,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223151_21f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
56,22:32:43,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.152997,2.917273,0.145373,2.850286,1.344064,1.270336,3.119286,1.775222,13.692949,14.487658,33.622776,0.441786,7.500000,PSF-01031_20250804223243_355,67.638519,348.614563,0.805979,0.000000,0.000000,0.000000,0.5,0.80,0.466590,1.000000,38.41,36.30,26.62,24.68,24.68,92.77,156.2,-16.9,110.8,1,4.031,22:30:08,2025-08-04,-0.34,1,0.012,0.018,0.093,-0.212,-0.037,0.258,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.463132,2.433375,1.665381,0.570868,0.255719,-0.021936,0.400236,0.108084,67.638519,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223243_355,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
57,22:33:08,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.240193,2.914310,0.221904,4.242474,1.447286,1.337408,3.176890,1.729604,14.414905,15.599199,34.241287,0.441786,7.500000,PSF-01031_20250804223308_e58,86.711166,403.381714,0.785039,0.000000,0.000000,0.000000,0.5,0.80,0.459095,1.000000,41.39,38.25,26.60,24.99,24.99,92.78,155.8,-15.7,110.1,1,4.029,22:30:08,2025-08-04,-0.34,1,0.011,0.048,0.094,0.236,-0.045,0.206,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465989,2.437559,1.662269,0.572930,0.255862,-0.018216,0.402442,0.108097,86.711166,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223308_e58,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
58,22:33:34,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.153062,2.919373,0.145436,2.752491,1.391099,1.320047,3.104544,1.713445,14.227256,14.993035,33.460266,0.441786,7.500000,PSF-01031_20250804223334_fe5,67.710045,353.534454,0.808477,0.000000,0.000000,0.000000,0.5,0.80,0.459508,1.000000,39.76,37.73,26.61,24.60,24.60,92.78,156.4,-16.1,110.3,1,4.028,22:30:08,2025-08-04,-0.34,1,0.011,0.065,0.050,0.000,0.288,0.437,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465233,2.435282,1.667601,0.572340,0.255769,-0.022793,0.404725,0.108059,67.710045,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223334_fe5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
59,22:34:06,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.200348,2.917315,0.187473,3.460514,1.456948,1.367541,3.127265,1.670317,14.739369,15.702998,33.705696,0.441786,7.500000,PSF-01031_20250804223406_526,114.222404,453.602661,0.748188,0.000000,0.000000,0.000000,0.5,0.80,0.400987,1.000000,41.58,39.03,26.64,24.72,24.72,92.78,156.2,-15.7,110.1,1,4.028,22:30:08,2025-08-04,-0.34,1,-0.007,-0.011,0.013,-0.906,-0.020,0.991,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467115,2.437812,1.665425,0.572977,0.255488,-0.021710,0.407536,0.107985,114.222404,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223406_526,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
60,22:34:38,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.086862,2.918505,0.084352,1.664420,1.387346,1.344350,3.173164,1.785818,14.488951,14.952351,34.199291,0.441786,7.500000,PSF-01031_20250804223438_72a,107.128143,460.501312,0.767366,0.000000,0.000000,0.000000,0.5,0.80,0.468637,1.000000,39.50,38.28,26.68,24.97,24.97,92.78,156.3,-14.8,109.5,2,4.025,22:30:08,2025-08-04,-0.34,1,-0.007,-0.017,-0.030,0.117,0.297,0.792,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466022,2.434907,1.666682,0.574561,0.255106,-0.019325,0.410314,0.108157,107.128143,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223438_72a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
61,22:36:35,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,-0.011935,2.917517,-0.011984,-0.286278,1.234155,1.241568,3.395255,2.161100,13.381350,13.301450,36.593307,0.441786,7.500000,PSF-01031_20250804223635_a31,32.596352,170.128937,0.808402,0.000000,0.000000,0.000000,0.5,0.80,0.351877,1.000000,35.05,35.26,26.72,26.10,26.10,92.78,156.2,-16.7,110.7,1,4.024,22:30:08,2025-08-04,-0.34,1,-0.010,0.011,0.010,-0.199,0.475,-1.061,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461589,2.428597,1.665639,0.571201,0.254671,-0.006532,0.420368,0.107753,32.596352,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223635_a31,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
62,22:37:05,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.153315,2.916915,0.145659,3.003332,1.379825,1.302139,3.245209,1.865384,14.034397,14.871687,34.976707,0.441786,7.500000,PSF-01031_20250804223705_d41,55.170177,295.458557,0.813273,0.000000,0.000000,0.000000,0.5,0.80,0.412279,1.000000,39.20,36.99,26.72,25.34,25.34,92.78,156.1,-16.4,110.5,1,4.023,22:30:08,2025-08-04,-0.34,1,0.030,-0.003,-0.012,-0.273,0.094,-1.343,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464130,2.434469,1.665005,0.571731,0.254696,-0.015421,0.422926,0.107918,55.170177,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223705_d41,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
63,22:37:48,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.063423,2.915763,0.062073,1.267839,1.334227,1.301386,3.183171,1.848944,14.026240,14.380195,34.307968,0.441786,7.500000,PSF-01031_20250804223748_72e,69.171310,363.792664,0.809861,0.000000,0.000000,0.000000,0.5,0.80,0.466073,1.000000,37.90,36.97,26.72,25.02,25.02,92.78,156.0,-16.1,110.4,1,4.023,22:30:08,2025-08-04,-0.34,1,0.010,0.001,-0.014,-0.543,-0.041,-0.078,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464098,2.432644,1.663793,0.572182,0.254696,-0.019192,0.426581,0.108076,69.171310,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223748_72e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
64,22:38:22,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.064047,2.917664,0.062671,1.179535,1.332099,1.301592,3.037130,1.705031,14.029368,14.358185,32.736069,0.441786,7.500000,PSF-01031_20250804223822_02a,96.167206,479.472046,0.799431,0.000000,0.000000,0.000000,0.5,0.80,0.238478,1.000000,37.84,36.97,26.72,24.23,24.23,92.78,156.2,-14.9,109.5,1,4.021,22:30:08,2025-08-04,-0.34,1,-0.004,-0.015,-0.036,-0.130,-0.473,0.101,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464105,2.432557,1.665793,0.574430,0.254689,-0.028280,0.429467,0.107437,96.167206,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223822_02a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
65,22:38:45,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.082928,2.916854,0.080635,1.559698,1.356970,1.316616,3.108346,1.751376,14.191072,14.626025,33.503136,0.441786,7.500000,PSF-01031_20250804223845_e10,90.909004,445.043579,0.795730,0.000000,0.000000,0.000000,0.5,0.80,0.301557,1.000000,38.55,37.41,26.71,24.62,24.62,92.78,156.1,-16.1,110.3,1,4.021,22:30:08,2025-08-04,-0.34,1,-0.026,0.007,0.048,-0.191,-0.470,-0.323,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464742,2.433565,1.664940,0.572220,0.254725,-0.023774,0.431374,0.107623,90.909004,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223845_e10,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
66,22:39:06,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.266604,2.919052,0.244292,4.914608,1.489096,1.362346,3.307309,1.818213,14.684132,16.050318,35.648037,0.441786,7.500000,PSF-01031_20250804223906_874,68.505051,329.423889,0.792046,0.000000,0.000000,0.000000,0.5,0.80,0.357412,1.000000,42.30,38.70,26.72,25.66,25.66,92.78,156.4,-16.3,110.4,1,4.021,22:30:08,2025-08-04,-0.34,1,0.059,0.095,0.070,-0.073,0.298,0.319,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466624,2.438799,1.667261,0.571997,0.254685,-0.011709,0.433069,0.107789,68.459274,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223906_874,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
67,22:39:34,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.216472,2.917581,0.201520,3.885534,1.461740,1.361377,3.205698,1.743958,14.672735,15.754434,34.550579,0.441786,7.500000,PSF-01031_20250804223934_8ef,76.079247,377.845642,0.798650,0.000000,0.000000,0.000000,0.5,0.80,0.466559,1.000000,41.49,38.64,26.73,25.14,25.14,92.78,156.2,-16.1,110.3,1,4.020,22:30:08,2025-08-04,-0.34,1,0.007,0.042,0.118,0.214,0.252,-0.085,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466540,2.437673,1.665706,0.572307,0.254555,-0.017982,0.435340,0.108096,76.079247,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223934_8ef,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
68,22:39:59,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.004356,2.916731,0.004350,0.095881,1.315551,1.313069,3.309654,1.994103,14.152461,14.179214,35.671967,0.441786,7.500000,PSF-01031_20250804223959_0d5,82.639221,401.587830,0.794219,0.000000,0.000000,0.000000,0.5,0.80,0.416787,1.000000,37.32,37.25,26.74,25.67,25.67,92.78,156.1,-16.3,110.4,1,4.018,22:30:08,2025-08-04,-0.34,1,-0.024,-0.005,0.026,0.193,0.042,0.054,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464511,2.431823,1.664811,0.571965,0.254474,-0.011816,0.437316,0.107959,82.639221,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804223959_0d5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
69,22:41:28,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,-0.017530,2.916246,-0.017636,-0.379565,1.226841,1.236681,3.176423,1.949582,13.328563,13.222512,34.234509,0.441786,7.500000,PSF-01031_20250804224128_b75,61.033485,305.526123,0.800235,0.000000,0.000000,0.000000,0.5,0.80,0.370293,1.000000,34.75,35.03,26.77,24.98,24.98,92.78,156.0,-15.7,110.1,1,4.017,22:41:19,2025-08-04,-0.35,1,-0.009,-0.018,-0.024,-0.056,-0.008,-0.162,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.461238,2.428171,1.664301,0.572954,0.254207,-0.020177,0.444598,0.107816,61.033485,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224128_b75,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
