SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
46,22:19:56,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.125257,2.916348,0.120099,1.523194,1.690691,1.651298,2.841920,1.151229,17.748835,18.172247,30.546131,0.441786,7.500000,PSF-01031_20250825221956_bb5,96.258759,493.946320,0.805123,0.000000,0.000000,0.000000,0.5,0.80,1.420470,1.000000,53.75,52.50,24.82,23.13,23.13,93.04,156.0,-15.8,110.1,4,3.990,22:17:38,2025-08-25,-0.60,1,-0.012,0.000,0.092,-0.021,0.402,0.425,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486651,2.455192,1.664407,0.572803,0.274709,-0.018647,0.337255,0.110817,96.258759,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825221956_bb5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
47,22:20:24,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.014649,2.914229,0.014575,0.169303,1.641759,1.637371,2.697290,1.055531,17.598377,17.645544,28.990334,0.441786,7.500000,PSF-01031_20250825222024_426,100.909714,534.376526,0.811164,0.000000,0.000000,0.000000,0.5,0.80,1.568526,1.000000,52.19,52.05,24.82,22.27,22.27,93.04,155.8,-13.3,108.5,5,3.987,22:17:38,2025-08-25,-0.60,1,0.009,-0.020,-0.073,0.313,0.157,0.513,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486021,2.453079,1.662184,0.577239,0.274689,-0.028450,0.339932,0.111207,100.909714,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222024_426,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
48,22:22:12,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.052774,2.915414,0.051836,0.573428,1.617162,1.602308,2.622975,1.005813,17.221340,17.380987,28.191301,0.441786,7.500000,PSF-01031_20250825222212_c0c,94.974159,445.420868,0.786777,0.000000,0.000000,0.000000,0.5,0.80,1.544923,1.000000,51.57,51.10,24.77,21.81,21.81,93.04,155.9,-15.7,110.0,5,3.980,22:17:38,2025-08-25,-0.60,1,0.008,-0.000,0.029,0.153,0.214,0.468,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.484696,2.452255,1.663426,0.573060,0.275281,-0.032992,0.349881,0.111276,94.974159,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222212_c0c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
49,22:22:44,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.195044,2.916416,0.182817,2.260823,1.701318,1.642856,2.823926,1.122608,17.657475,18.285824,30.351660,0.441786,7.500000,PSF-01031_20250825222244_031,92.806221,468.605865,0.801953,0.000000,0.000000,0.000000,0.5,0.80,1.475830,1.000000,54.38,52.52,24.73,23.02,23.02,93.04,156.0,-16.2,110.4,5,3.986,22:17:38,2025-08-25,-0.60,1,-0.005,-0.032,-0.004,0.128,-0.171,-0.215,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486695,2.456069,1.664479,0.572066,0.275714,-0.018780,0.352862,0.110992,92.806221,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222244_031,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
50,22:23:22,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.341088,2.916239,0.305371,3.410683,1.751469,1.663299,2.765518,1.014050,17.875280,18.822824,29.720697,0.441786,7.500000,PSF-01031_20250825222322_139,87.567688,452.908875,0.806655,0.000000,0.000000,0.000000,0.5,0.80,1.590088,1.000000,56.07,53.25,24.70,22.68,22.68,93.05,156.0,-14.3,109.2,5,3.984,22:17:38,2025-08-25,-0.60,1,0.032,0.050,0.080,0.123,-0.089,0.255,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.487726,2.458345,1.664293,0.575496,0.275985,-0.022419,0.356322,0.111294,87.567688,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222322_139,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
51,22:23:47,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.129334,2.914992,0.123839,0.983073,1.657376,1.631912,2.379998,0.722623,17.538244,17.811907,25.577974,0.441786,7.500000,PSF-01031_20250825222347_f81,100.127579,512.864807,0.804768,0.000000,0.000000,0.000000,0.5,0.80,1.539057,1.000000,53.16,52.34,24.67,20.23,20.23,93.05,155.9,-15.1,109.7,5,3.983,22:17:38,2025-08-25,-0.60,1,-0.053,-0.049,-0.026,0.221,0.208,0.321,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486457,2.454419,1.662983,0.574074,0.276323,-0.049554,0.358705,0.111158,100.127579,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222347_f81,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
52,22:24:20,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.147651,2.916666,0.140536,1.483966,1.650075,1.611686,2.610042,0.959967,17.322140,17.734728,28.052298,0.441786,7.500000,PSF-01031_20250825222420_d6e,74.044708,392.322052,0.811265,0.000000,0.000000,0.000000,0.5,0.80,1.563941,1.000000,53.02,51.79,24.64,21.73,21.73,93.04,156.1,-16.0,110.3,5,3.982,22:17:38,2025-08-25,-0.60,1,0.008,-0.000,0.013,0.051,-0.107,0.099,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.485694,2.454249,1.664742,0.572432,0.276683,-0.032426,0.361693,0.111194,74.044708,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222420_d6e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
53,22:24:43,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.114091,2.916617,0.109796,1.271303,1.657742,1.624854,2.709870,1.052128,17.462063,17.815510,29.122574,0.441786,7.500000,PSF-01031_20250825222443_664,97.859863,439.832214,0.777506,0.000000,0.000000,0.000000,0.5,0.80,1.498017,1.000000,53.32,52.26,24.62,22.35,22.35,93.05,156.1,-16.3,110.4,5,3.983,22:17:38,2025-08-25,-0.60,1,-0.005,0.003,-0.018,0.205,-0.173,-0.054,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486363,2.454656,1.664691,0.571993,0.276862,-0.025292,0.363837,0.111191,97.859863,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222443_664,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
54,22:25:05,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,-0.022903,2.917357,-0.023084,-0.304550,1.601112,1.608991,2.799704,1.198592,17.291819,17.207144,30.088406,0.441786,7.500000,PSF-01031_20250825222505_f55,74.459549,394.342651,0.811181,0.000000,0.000000,0.000000,0.5,0.80,1.643551,1.000000,51.54,51.80,24.61,22.88,22.88,93.05,156.2,-15.9,110.2,5,3.982,22:17:38,2025-08-25,-0.60,1,0.002,-0.028,-0.061,-0.035,0.199,0.316,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.485709,2.452248,1.665470,0.572646,0.277016,-0.019030,0.365849,0.111420,74.459549,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222505_f55,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
55,22:25:29,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.086704,2.916175,0.084201,1.013578,1.656985,1.630753,2.750604,1.093619,17.524853,17.806747,29.559303,0.441786,7.500000,PSF-01031_20250825222529_128,90.975525,448.410645,0.797116,0.000000,0.000000,0.000000,0.5,0.80,1.491039,1.000000,53.37,52.53,24.60,22.59,22.59,93.05,156.0,-15.8,110.1,5,3.982,22:17:38,2025-08-25,-0.60,1,-0.002,-0.013,-0.024,0.197,0.198,0.395,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486739,2.454731,1.664226,0.572747,0.277124,-0.022233,0.368024,0.111062,90.975525,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222529_128,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
56,22:25:47,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.044102,2.916243,0.043445,0.525623,1.631695,1.618090,2.731014,1.099319,17.390306,17.536524,29.351379,0.441786,7.500000,PSF-01031_20250825222547_459,113.393066,472.666382,0.760099,0.000000,0.000000,0.000000,0.5,0.80,1.436064,1.000000,52.56,52.12,24.60,22.47,22.47,93.05,156.0,-12.1,107.8,5,3.980,22:17:38,2025-08-25,-0.60,1,0.001,-0.011,-0.014,-0.183,-0.010,0.394,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486168,2.453630,1.664297,0.579378,0.277129,-0.023562,0.369687,0.111105,113.393066,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222547_459,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
57,22:27:09,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.115664,2.918626,0.111255,1.245850,1.629253,1.597063,2.647332,1.018079,17.162893,17.508823,28.449642,0.441786,7.500000,PSF-01031_20250825222709_c47,64.810394,336.958405,0.807661,0.000000,0.000000,0.000000,0.5,0.80,1.588562,1.000000,52.44,51.41,24.61,21.96,21.96,93.05,156.3,-16.2,110.4,5,3.980,22:17:38,2025-08-25,-0.60,1,0.006,0.033,0.048,0.121,0.043,0.165,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.485160,2.453468,1.666810,0.572064,0.276992,-0.029485,0.377303,0.111284,64.810394,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222709_c47,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
58,22:27:29,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.152865,2.918388,0.145256,1.707592,1.661099,1.616988,2.729147,1.068049,17.377855,17.851919,29.330296,0.441786,7.500000,PSF-01031_20250825222729_d41,92.619537,446.435455,0.792535,0.000000,0.000000,0.000000,0.5,0.80,1.671051,1.000000,53.50,52.08,24.60,22.46,22.46,93.05,156.3,-15.7,110.0,5,3.979,22:17:38,2025-08-25,-0.60,1,-0.014,0.005,0.043,-0.150,0.067,0.002,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486109,2.454903,1.666559,0.572979,0.277107,-0.023713,0.379046,0.111610,92.619537,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222729_d41,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
59,22:28:02,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.073690,2.917264,0.071874,0.847766,1.631273,1.609347,2.703219,1.071947,17.295967,17.531610,29.052034,0.441786,7.500000,PSF-01031_20250825222802_afa,98.102692,415.469513,0.763875,0.000000,0.000000,0.000000,0.5,0.80,1.596402,1.000000,52.49,51.78,24.62,22.30,22.30,93.05,156.2,-15.7,110.0,5,3.978,22:27:51,2025-08-25,-0.57,1,-0.006,-0.016,-0.055,0.342,-0.031,0.223,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.485683,2.453483,1.665372,0.573030,0.276914,-0.025694,0.382036,0.111567,98.102692,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222802_afa,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
60,22:28:32,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.078677,2.916409,0.076610,0.802939,1.630656,1.609876,2.583768,0.953112,17.302076,17.525412,27.768940,0.441786,7.500000,PSF-01031_20250825222832_385,111.903908,487.670288,0.770534,0.000000,0.000000,0.000000,0.5,0.80,1.566334,1.000000,52.46,51.80,24.62,21.56,21.56,93.05,156.0,-15.8,110.1,5,3.977,22:27:51,2025-08-25,-0.57,1,0.005,0.002,-0.004,0.195,0.180,0.317,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.485705,2.453454,1.664472,0.572870,0.276908,-0.034049,0.384719,0.111436,111.903908,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222832_385,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
61,22:28:56,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.151736,2.919175,0.144239,1.620345,1.668287,1.626463,2.688996,1.020709,17.481422,17.930948,28.901657,0.441786,7.500000,PSF-01031_20250825222856_a85,86.587784,438.864105,0.802700,0.000000,0.000000,0.000000,0.5,0.80,1.665589,1.000000,53.71,52.36,24.61,22.22,22.22,93.04,156.4,-16.0,110.2,5,3.975,22:27:51,2025-08-25,-0.57,1,-0.004,-0.006,-0.058,0.202,-0.027,0.311,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486506,2.455143,1.667391,0.572408,0.277031,-0.026552,0.386897,0.111533,86.587784,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825222856_a85,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
62,22:31:00,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.179921,2.915171,0.169462,2.035949,1.684349,1.631639,2.775400,1.091051,17.536301,18.102812,29.829063,0.441786,7.500000,PSF-01031_20250825223100_0f6,38.139938,196.677094,0.806078,0.000000,0.000000,0.000000,0.5,0.80,1.504803,1.000000,54.23,52.53,24.61,22.74,22.74,93.04,155.9,-16.5,110.6,5,3.974,22:27:51,2025-08-25,-0.57,1,-0.040,-0.039,0.006,0.033,0.331,0.342,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486739,2.455841,1.663171,0.571550,0.277029,-0.020652,0.398035,0.111053,37.993313,0.000218,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223100_0f6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
63,22:31:32,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.090101,2.915711,0.087400,1.176628,1.646776,1.616313,2.868995,1.222220,17.371397,17.698795,30.834658,0.441786,7.500000,PSF-01031_20250825223132_2c5,76.491234,382.373932,0.799957,0.000000,0.000000,0.000000,0.5,0.80,0.507153,1.000000,53.10,52.11,24.58,23.29,23.29,93.04,156.0,-16.2,110.4,2,3.973,22:27:51,2025-08-25,-0.57,1,0.024,0.023,0.014,0.042,0.001,-0.013,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486158,2.454316,1.663738,0.572150,0.277300,-0.014118,0.400779,0.108211,76.491234,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223132_2c5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
64,22:32:02,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.082012,2.915862,0.079769,0.935673,1.653504,1.629286,2.719205,1.065701,17.511621,17.771921,29.226112,0.441786,7.500000,PSF-01031_20250825223202_940,75.490234,394.251099,0.808522,0.000000,0.000000,0.000000,0.5,0.80,1.402263,1.000000,53.38,52.60,24.56,22.40,22.40,93.04,156.0,-16.2,110.4,4,3.943,22:27:51,2025-08-25,-0.57,1,-0.000,-0.002,-0.005,-0.419,-0.200,-0.326,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486840,2.454703,1.663897,0.572082,0.277527,-0.023953,0.403414,0.110748,75.490234,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223202_940,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
65,22:32:33,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.191878,2.917878,0.180039,1.674731,1.681732,1.638465,2.527642,0.845910,17.609806,18.074829,27.166454,0.441786,7.500000,PSF-01031_20250825223233_99a,156.048065,575.546997,0.728870,0.000000,0.000000,0.000000,0.5,0.80,1.408718,1.000000,54.39,52.99,24.53,21.21,21.21,93.04,156.2,-14.5,109.3,5,3.972,22:27:51,2025-08-25,-0.57,1,0.013,0.016,-0.024,0.183,-0.153,0.172,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.487402,2.456079,1.666020,0.575183,0.277875,-0.037055,0.406161,0.111205,156.075592,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223233_99a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
66,22:33:09,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.149634,2.916434,0.142332,1.760185,1.695600,1.650083,2.818254,1.122655,17.735823,18.225054,30.291838,0.441786,7.500000,PSF-01031_20250825223309_d10,107.159615,543.192749,0.802723,0.000000,0.000000,0.000000,0.5,0.80,1.348625,1.000000,54.80,53.33,24.54,22.99,22.99,93.04,156.1,-15.4,109.8,4,3.970,22:27:51,2025-08-25,-0.57,1,-0.015,-0.033,-0.017,0.470,0.163,0.277,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.487866,2.456622,1.664498,0.573595,0.277728,-0.017040,0.409391,0.110623,107.033371,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223309_d10,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
67,22:33:37,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,-0.008133,2.916679,-0.008156,-0.117342,1.619276,1.622312,2.925056,1.305780,17.437845,17.405210,31.440727,0.441786,7.500000,PSF-01031_20250825223337_7a9,104.704140,486.387146,0.784731,0.000000,0.000000,0.000000,0.5,0.80,1.460691,1.000000,52.26,52.36,24.57,23.61,23.61,93.03,156.1,-15.3,109.8,5,3.970,22:27:51,2025-08-25,-0.57,1,0.001,-0.015,-0.026,-0.078,0.050,0.261,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486509,2.453191,1.664756,0.573769,0.277491,-0.010242,0.411741,0.111041,104.704140,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223337_7a9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
68,22:34:03,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,-0.025077,2.915990,-0.025294,-0.327574,1.601250,1.609732,2.777755,1.176505,17.302391,17.211218,29.857016,0.441786,7.500000,PSF-01031_20250825223403_5a8,101.599213,491.372467,0.793234,0.000000,0.000000,0.000000,0.5,0.80,1.532994,1.000000,51.62,51.89,24.59,22.75,22.75,93.04,156.0,-15.0,109.6,5,3.969,22:27:51,2025-08-25,-0.57,1,-0.014,-0.031,-0.075,-1.787,-0.925,-0.284,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.485848,2.452315,1.664031,0.574139,0.277272,-0.020239,0.413964,0.111205,101.599213,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223403_5a8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
69,22:34:27,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.040351,2.916596,0.039801,0.572598,1.636750,1.621936,2.942283,1.305533,17.433514,17.592745,31.625380,0.441786,7.500000,PSF-01031_20250825223427_dd6,110.183716,501.874207,0.780456,0.000000,0.000000,0.000000,0.5,0.80,1.234947,1.000000,52.70,52.23,24.61,23.70,23.70,93.04,156.1,-16.1,110.3,4,3.965,22:27:51,2025-08-25,-0.57,1,-0.003,-0.012,-0.034,0.136,0.298,0.253,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486311,2.453779,1.664669,0.572293,0.277056,-0.009579,0.415992,0.110397,110.183716,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223427_dd6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
