flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01031_20250818221005_4a6,22:10:05,2025-08-18,PFA-00872,PSA-00872,PSF-01031,528.761719,106.986168,0.797667,0.000000,0.000000,0.000000,4.432387

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,260.568390,8038.181641
0.010000,424.757111,8038.181641
0.020000,476.192963,8038.181641
0.030000,492.176758,8038.181641
0.040000,499.765625,8038.181641
0.050000,504.794586,8038.181641
0.060000,508.717407,8038.181641
0.070000,512.008667,8038.181641
0.080000,514.865417,8038.181641
0.090000,517.262573,8038.181641
0.100000,519.341797,8038.181641
0.110000,521.024841,8038.181641
0.120000,522.472473,8038.181641
0.130000,523.685242,8038.181641
0.140000,524.661560,8038.181641
0.150000,525.478394,8038.181641
0.160000,526.153564,8038.181641
0.170000,526.715027,8038.181641
0.180000,527.177795,8038.181641
0.190000,527.580139,8038.181641
0.200000,527.902710,8038.181641
0.210000,528.129456,8038.181641
0.220000,528.325806,8038.181641
0.230000,528.485291,8038.181641
0.240000,528.593323,8038.181641
0.250000,528.668396,8038.181641
0.260000,528.719543,8038.181641
0.270000,528.761719,8038.181641
0.280000,528.741028,8038.181641
0.290000,528.722778,8038.181641
0.300000,528.714172,8038.181641
0.310000,528.643372,8038.181641
0.320000,528.563965,8038.181641
0.330000,528.468140,8038.181641
0.340000,528.359741,8038.181641
0.350000,528.218872,8038.181641
0.360000,528.089050,8038.181641
0.370000,527.911316,8038.181641
0.380000,527.719238,8038.181641
0.390000,527.527954,8038.181641
0.400000,527.336975,8038.181641
0.410000,527.119507,8038.181641
0.420000,526.889221,8038.181641
0.430000,526.649963,8038.181641
0.440000,526.428223,8038.181641
0.450000,526.169312,8038.181641
0.460000,525.914673,8038.181641
0.470000,525.620728,8038.181641
0.480000,525.338196,8038.181641
0.490000,525.090698,8038.181641
0.500000,524.827454,8038.181641
0.510000,524.523499,8038.181641
0.520000,524.243103,8038.181641
0.530000,523.987061,8038.181641
0.540000,523.702759,8038.181641
0.550000,523.419495,8038.181641
0.560000,523.170227,8038.181641
0.570000,522.913818,8038.181641
0.580000,522.648071,8038.181641
0.590000,522.394165,8038.181641
0.600000,522.190674,8038.181641
0.610000,521.916016,8038.181641
0.620000,521.661743,8038.181641
0.630000,521.396057,8038.181641
0.640000,521.144287,8038.181641
0.650000,520.868164,8038.181641
0.660000,520.591736,8038.181641
0.670000,520.314209,8038.181641
0.680000,520.062805,8038.181641
0.690000,519.816040,8038.181641
0.700000,519.605408,8038.181641
0.710000,519.367188,8038.181641
0.720000,519.164062,8038.181641
0.730000,518.961670,8038.181641
0.740000,518.782471,8038.181641
0.750000,518.573303,8038.181641
0.760000,518.073303,8038.181641
0.770000,517.932434,8038.181641
0.780000,517.811890,8038.181641
0.790000,517.675659,8038.181641
0.800000,517.564087,8038.181641
0.810000,517.406677,8038.181641
0.820000,517.284424,8038.181641
0.830000,517.187134,8038.181641
0.839999,517.075562,8038.181641
0.849999,516.982544,8038.181641
0.859999,516.830933,8038.181641
0.869999,516.740417,8038.181641
0.879999,516.649963,8038.181641
0.889999,516.578064,8038.181641
