flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01031_20250818224251_56b,22:42:51,2025-08-18,PFA-00872,PSA-00872,PSF-01031,546.785461,105.895760,0.806330,0.000000,0.000000,0.000000,4.859337

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,270.580170,8038.181641
0.010000,426.922211,8038.181641
0.020000,495.582825,8038.181641
0.030000,518.053650,8038.181641
0.040000,526.387085,8038.181641
0.050000,530.721558,8038.181641
0.060000,533.501038,8038.181641
0.070000,535.540222,8038.181641
0.080000,537.156006,8038.181641
0.090000,538.472778,8038.181641
0.100000,539.664001,8038.181641
0.110000,540.582764,8038.181641
0.120000,541.462158,8038.181641
0.130000,542.218567,8038.181641
0.140000,542.889099,8038.181641
0.150000,543.421631,8038.181641
0.160000,543.964478,8038.181641
0.170000,544.401184,8038.181641
0.180000,544.779175,8038.181641
0.190000,545.108887,8038.181641
0.200000,545.449402,8038.181641
0.210000,545.680420,8038.181641
0.220000,545.900330,8038.181641
0.230000,546.075562,8038.181641
0.240000,546.244751,8038.181641
0.250000,546.355957,8038.181641
0.260000,546.457520,8038.181641
0.270000,546.565186,8038.181641
0.280000,546.666382,8038.181641
0.290000,546.707520,8038.181641
0.300000,546.769714,8038.181641
0.310000,546.771179,8038.181641
0.320000,546.782959,8038.181641
0.330000,546.785461,8038.181641
0.340000,546.742188,8038.181641
0.350000,546.741150,8038.181641
0.360000,546.715027,8038.181641
0.370000,546.665649,8038.181641
0.380000,546.620239,8038.181641
0.390000,546.540833,8038.181641
0.400000,546.516174,8038.181641
0.410000,546.414246,8038.181641
0.420000,546.320557,8038.181641
0.430000,546.239746,8038.181641
0.440000,546.135681,8038.181641
0.450000,546.055542,8038.181641
0.460000,545.937866,8038.181641
0.470000,545.837402,8038.181641
0.480000,545.709351,8038.181641
0.490000,545.579224,8038.181641
0.500000,545.517700,8038.181641
0.510000,545.359619,8038.181641
0.520000,545.251221,8038.181641
0.530000,545.130737,8038.181641
0.540000,544.985901,8038.181641
0.550000,544.853210,8038.181641
0.560000,544.707275,8038.181641
0.570000,544.595337,8038.181641
0.580000,544.480896,8038.181641
0.590000,544.327515,8038.181641
0.600000,544.226318,8038.181641
0.610000,544.075012,8038.181641
0.620000,543.930908,8038.181641
0.630000,543.809631,8038.181641
0.640000,543.650513,8038.181641
0.650000,543.509583,8038.181641
0.660000,543.370850,8038.181641
0.670000,543.270020,8038.181641
0.680000,543.133728,8038.181641
0.690000,543.024658,8038.181641
0.700000,542.932739,8038.181641
0.710000,542.811523,8038.181641
0.720000,542.695984,8038.181641
0.730000,542.564758,8038.181641
0.740000,542.475342,8038.181641
0.750000,542.363403,8038.181641
0.760000,542.241821,8038.181641
0.770000,542.120239,8038.181641
0.780000,542.010437,8038.181641
0.790000,541.892761,8038.181641
0.800000,541.842346,8038.181641
0.810000,541.692505,8038.181641
0.820000,541.593079,8038.181641
0.830000,541.488281,8038.181641
0.839999,541.380615,8038.181641
0.849999,541.298767,8038.181641
0.859999,541.233643,8038.181641
0.869999,541.117798,8038.181641
0.879999,541.005859,8038.181641
0.889999,540.931091,8038.181641
