flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01031_20250929224948_1df,22:49:48,2025-09-29,PFA-00872,PSA-00872,PSF-01031,537.989258,108.137726,0.798997,0.000000,0.000000,0.000000,4.514209

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,263.013489,8038.181641
0.010000,402.543793,8038.181641
0.020000,468.340149,8038.181641
0.030000,501.671448,8038.181641
0.040000,515.764099,8038.181641
0.050000,522.130249,8038.181641
0.060000,525.566711,8038.181641
0.070000,527.741455,8038.181641
0.080000,529.327148,8038.181641
0.090000,530.116455,8038.181641
0.100000,531.053040,8038.181641
0.110000,531.757568,8038.181641
0.120000,532.390625,8038.181641
0.130000,532.921326,8038.181641
0.140000,533.389832,8038.181641
0.150000,533.812195,8038.181641
0.160000,534.170837,8038.181641
0.170000,534.520996,8038.181641
0.180000,534.800659,8038.181641
0.190000,535.078857,8038.181641
0.200000,535.346741,8038.181641
0.210000,535.553101,8038.181641
0.220000,535.750488,8038.181641
0.230000,535.917175,8038.181641
0.240000,536.101318,8038.181641
0.250000,536.244751,8038.181641
0.260000,536.397827,8038.181641
0.270000,536.537292,8038.181641
0.280000,536.654236,8038.181641
0.290000,536.782959,8038.181641
0.300000,536.907776,8038.181641
0.310000,536.983948,8038.181641
0.320000,537.071228,8038.181641
0.330000,537.167786,8038.181641
0.340000,537.239685,8038.181641
0.350000,537.314758,8038.181641
0.360000,537.394531,8038.181641
0.370000,537.446716,8038.181641
0.380000,537.524353,8038.181641
0.390000,537.549011,8038.181641
0.400000,537.640930,8038.181641
0.410000,537.686340,8038.181641
0.420000,537.731750,8038.181641
0.430000,537.765381,8038.181641
0.440000,537.817627,8038.181641
0.450000,537.873047,8038.181641
0.460000,537.893799,8038.181641
0.470000,537.945984,8038.181641
0.480000,537.940613,8038.181641
0.490000,537.954956,8038.181641
0.500000,537.989258,8038.181641
0.510000,537.951355,8038.181641
0.520000,537.935974,8038.181641
0.530000,537.931335,8038.181641
0.540000,537.918457,8038.181641
0.550000,537.893066,8038.181641
0.560000,537.868408,8038.181641
0.570000,537.840149,8038.181641
0.580000,537.803284,8038.181641
0.590000,537.771851,8038.181641
0.600000,537.765015,8038.181641
0.610000,537.691711,8038.181641
0.620000,537.640564,8038.181641
0.630000,537.583374,8038.181641
0.640000,537.525391,8038.181641
0.650000,537.459961,8038.181641
0.660000,537.379883,8038.181641
0.670000,537.322632,8038.181641
0.680000,537.223938,8038.181641
0.690000,537.123413,8038.181641
0.700000,537.067322,8038.181641
0.710000,536.936035,8038.181641
0.720000,536.828369,8038.181641
0.730000,536.701416,8038.181641
0.740000,536.604187,8038.181641
0.750000,536.462158,8038.181641
0.760000,536.350220,8038.181641
0.770000,536.234375,8038.181641
0.780000,536.111023,8038.181641
0.790000,535.986877,8038.181641
0.800000,535.857422,8038.181641
0.810000,535.682922,8038.181641
0.820000,535.543823,8038.181641
0.830000,535.416504,8038.181641
0.839999,535.273071,8038.181641
0.849999,535.122131,8038.181641
0.859999,534.989502,8038.181641
0.869999,534.846436,8038.181641
0.879999,534.712341,8038.181641
0.889999,534.564941,8038.181641
