SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
22,22:23:25,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.001071,0.033888,0.001038,0.011438,0.946907,0.906776,1.958554,1.011647,9.722502,10.152781,20.999712,0.441786,7.500000,PSF-01031_20251124222325_ed6,68.109154,343.967560,0.801990,0.000000,0.000000,0.000000,0.5,0.80,1.528892,1.000000,41.32,39.57,19.62,17.11,17.11,93.27,1.2,-16.3,1505.5,5,3.955,22:18:27,2025-11-24,-10.87,1,0.000,0.000,0.000,-0.118,-0.031,0.038,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472790,2.456763,0.607047,0.571841,0.338331,-0.026368,0.248023,0.111144,68.109154,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124222325_ed6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
23,22:23:44,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.001257,0.033266,0.001211,0.012051,0.951161,0.908091,1.865042,0.913882,9.736889,10.198692,19.997663,0.441786,7.500000,PSF-01031_20251124222344_62f,108.109833,504.561768,0.785735,0.000000,0.000000,0.000000,0.5,0.80,1.581270,1.000000,41.45,39.57,19.64,16.34,16.34,93.26,1.1,-15.9,1490.5,5,3.987,22:18:27,2025-11-24,-10.87,1,0.000,0.000,-0.000,0.173,0.197,0.317,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472799,2.456942,0.606938,0.572683,0.338058,-0.034887,0.249659,0.111389,108.109833,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124222344_62f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
24,22:24:41,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,-0.000299,0.033126,-0.000302,-0.003161,0.900407,0.911761,1.862494,0.962087,9.775265,9.653533,19.968363,0.441786,7.500000,PSF-01031_20251124222441_52f,81.023453,430.292480,0.811701,0.000000,0.000000,0.000000,0.5,0.80,1.600539,1.000000,39.10,39.59,19.70,16.32,16.32,93.27,1.1,-16.1,1513.5,5,3.987,22:18:27,2025-11-24,-10.87,1,-0.000,-0.000,-0.000,-0.012,-0.360,0.248,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472815,2.453694,0.606914,0.572335,0.337273,-0.035760,0.254533,0.111295,81.023453,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124222441_52f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
25,22:25:01,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000422,0.034124,0.000416,0.005289,0.931473,0.913042,2.096596,1.165123,9.789580,9.987196,22.479572,0.441786,7.500000,PSF-01031_20251124222501_184,108.516457,108.780380,0.002426,0.000000,0.000000,0.000000,0.5,0.80,0.004716,1.000000,40.41,39.61,19.71,18.19,18.19,93.27,1.2,-15.8,1447.5,5,3.985,22:18:27,2025-11-24,-10.87,1,0.000,0.000,0.000,-0.247,-0.080,-0.080,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472837,2.455494,0.607088,0.572849,0.337059,-0.015662,0.256214,0.111231,108.516457,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124222501_184,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
26,22:25:34,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,-0.000179,0.033229,-0.000180,-0.001879,0.908772,0.915498,1.870491,0.961719,9.814805,9.742695,20.053022,0.441786,7.500000,PSF-01031_20251124222534_16c,75.547813,387.578491,0.805077,0.000000,0.000000,0.000000,0.5,0.80,1.644547,1.000000,39.34,39.63,19.75,16.39,16.39,93.28,1.1,-16.0,1506.4,5,3.984,22:18:27,2025-11-24,-10.87,1,-0.000,-0.000,-0.000,0.093,-0.087,0.115,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472869,2.454020,0.606932,0.572391,0.336612,-0.035580,0.258998,0.111459,75.547813,0.000209,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124222534_16c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
27,22:25:59,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000235,0.034521,0.000234,0.002705,0.926868,0.917550,1.988935,1.062067,9.837068,9.936966,21.323402,0.441786,7.500000,PSF-01031_20251124222559_35c,91.391800,91.545227,0.001676,0.000000,0.000000,0.000000,0.5,0.80,0.003593,1.000000,40.07,39.66,19.77,17.36,17.36,93.27,1.2,-15.7,1422.6,5,3.983,22:18:27,2025-11-24,-10.87,1,0.000,0.000,0.000,-0.060,0.014,0.367,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472911,2.455014,0.607157,0.573045,0.336295,-0.025403,0.260960,0.111692,91.391800,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124222559_35c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
28,22:26:18,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000576,0.034269,0.000567,0.005912,0.939353,0.918839,1.897747,0.958394,9.850865,10.070792,20.345724,0.441786,7.500000,PSF-01031_20251124222618_5ba,83.056572,427.735443,0.805823,0.000000,0.000000,0.000000,0.5,0.80,1.737940,1.000000,40.57,39.68,19.79,16.62,16.62,93.28,1.2,-16.2,1475.9,5,3.979,22:18:27,2025-11-24,-10.87,1,0.000,0.000,0.001,0.197,0.100,0.267,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472931,2.455696,0.607113,0.572133,0.336073,-0.033581,0.262518,0.111722,82.863091,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124222618_5ba,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
29,22:28:14,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,-0.000505,0.033479,-0.000513,-0.004991,0.907816,0.925552,1.803023,0.895207,9.922594,9.732448,19.329716,0.441786,7.500000,PSF-01031_20251124222814_078,85.829613,397.376068,0.784009,0.000000,0.000000,0.000000,0.5,0.80,0.443291,1.000000,38.98,39.74,19.88,15.81,15.81,93.28,1.1,-16.0,1497.5,1,3.978,22:18:27,2025-11-24,-10.87,1,-0.000,-0.000,0.000,-0.212,-0.138,-0.052,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473007,2.453492,0.606975,0.572358,0.334827,-0.043207,0.272216,0.108053,85.829613,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124222814_078,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
30,22:28:51,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.004320,0.035389,0.003850,0.053195,1.106300,0.927895,2.371103,1.264803,9.948079,11.860783,25.420904,0.441786,7.500000,PSF-01031_20251124222851_1db,39.972069,162.409180,0.753881,0.000000,0.000000,0.000000,0.5,0.80,0.791451,1.000000,47.40,39.76,19.91,20.17,20.17,93.27,1.2,-16.2,1434.8,3,3.975,22:28:38,2025-11-24,-9.06,1,0.000,0.001,0.002,-0.003,-0.092,-0.343,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473030,2.462540,0.607309,0.572077,0.334382,0.003947,0.275367,0.109169,39.972069,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124222851_1db,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
31,22:29:41,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.001637,0.033454,0.001560,0.013285,0.975997,0.928791,1.758536,0.782539,9.957666,10.463758,18.853437,0.441786,7.500000,PSF-01031_20251124222941_23f,96.882820,487.918152,0.801436,0.000000,0.000000,0.000000,0.5,0.80,1.180256,1.000000,41.74,39.72,19.94,15.42,15.42,93.27,1.1,-15.9,1482.9,4,3.974,22:28:38,2025-11-24,-9.06,1,0.000,0.000,0.001,0.100,0.098,0.064,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472967,2.454797,0.606971,0.572678,0.333960,-0.048074,0.279654,0.110144,96.882820,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124222941_23f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
32,22:30:06,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000795,0.034126,0.000777,0.010093,0.965071,0.929912,2.156516,1.191445,9.969814,10.346764,23.120537,0.441786,7.500000,PSF-01031_20251124223006_4f2,73.201416,72.865967,-0.004604,0.000000,0.000000,0.000000,0.5,0.80,-0.008731,1.000000,41.26,39.75,19.95,18.64,18.64,93.27,1.2,-16.1,1478.5,5,3.973,22:28:38,2025-11-24,-9.06,1,-0.000,-0.000,-0.000,0.031,-0.187,-0.209,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473015,2.454130,0.607088,0.572200,0.333877,-0.013367,0.281699,0.111121,73.201416,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223006_4f2,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
33,22:30:29,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.001481,0.035233,0.001421,0.014327,0.979181,0.930850,1.905093,0.925912,9.979684,10.497841,20.424582,0.441786,7.500000,PSF-01031_20251124223029_306,90.493439,429.308655,0.789211,0.000000,0.000000,0.000000,0.5,0.80,1.604180,1.000000,41.81,39.75,19.97,16.68,16.68,93.27,1.2,-16.2,1436.1,5,3.971,22:28:38,2025-11-24,-9.06,1,0.000,0.000,0.000,0.210,0.206,0.220,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473004,2.454892,0.607282,0.572176,0.333631,-0.034944,0.283529,0.111435,90.493439,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223029_306,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
34,22:30:49,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000985,0.034265,0.000957,0.009467,0.964156,0.931310,1.872661,0.908504,9.984829,10.336981,20.077307,0.441786,7.500000,PSF-01031_20251124223049_b14,88.659523,447.477936,0.801868,0.000000,0.000000,0.000000,0.5,0.80,1.661749,1.000000,41.15,39.75,19.97,16.41,16.41,93.27,1.2,-15.9,1450.9,5,3.970,22:28:38,2025-11-24,-9.06,1,0.000,0.000,0.000,0.064,0.010,-0.057,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473006,2.453982,0.607113,0.572661,0.333536,-0.037923,0.285063,0.111527,88.659523,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223049_b14,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
35,22:32:03,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000974,0.033438,0.000946,0.009831,0.970777,0.935826,1.924948,0.954171,10.033061,10.407771,20.637510,0.441786,7.500000,PSF-01031_20251124223203_d34,83.980682,438.505402,0.808484,0.000000,0.000000,0.000000,0.5,0.80,1.640721,1.000000,41.23,39.74,20.06,16.84,16.84,93.27,1.1,-16.2,1515.8,5,3.969,22:28:38,2025-11-24,-9.06,1,0.000,0.000,-0.000,-0.071,-0.199,-0.287,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472978,2.454064,0.606968,0.572019,0.332436,-0.034180,0.291008,0.111428,83.980682,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223203_d34,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
36,22:32:27,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000486,0.035808,0.000479,0.005805,0.956567,0.937296,2.067987,1.111420,10.049275,10.255896,22.172049,0.441786,7.500000,PSF-01031_20251124223227_f8e,101.009491,103.152039,0.020771,0.000000,0.000000,0.000000,0.5,0.80,0.033685,1.000000,40.57,39.76,20.08,17.97,17.97,93.27,1.2,-16.0,1398.9,4,3.968,22:28:38,2025-11-24,-9.06,1,-0.000,-0.000,-0.001,0.137,-0.068,-0.180,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472996,2.453160,0.607382,0.572521,0.332175,-0.022101,0.293032,0.110488,101.009491,0.000210,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223227_f8e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
37,22:32:50,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000871,0.034316,0.000850,0.008453,0.967750,0.938468,1.881459,0.913709,10.060947,10.374876,20.170395,0.441786,7.500000,PSF-01031_20251124223250_2fe,99.352959,480.741974,0.793334,0.000000,0.000000,0.000000,0.5,0.80,1.639263,1.000000,41.01,39.77,20.09,16.48,16.48,93.28,1.2,-15.7,1433.6,5,3.967,22:28:38,2025-11-24,-9.06,1,0.000,0.000,-0.000,0.313,0.025,0.686,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473016,2.453762,0.607122,0.572981,0.331987,-0.038422,0.294831,0.111513,99.328636,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223250_2fe,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
38,22:33:17,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000680,0.035708,0.000668,0.007595,0.964700,0.939415,2.009020,1.044319,10.071077,10.342151,21.537863,0.441786,7.500000,PSF-01031_20251124223317_98e,80.925819,370.327606,0.781475,0.000000,0.000000,0.000000,0.5,0.80,1.281896,1.000000,40.85,39.77,20.10,17.52,17.52,93.28,1.2,-16.4,1436.8,4,3.966,22:28:38,2025-11-24,-9.06,1,0.000,-0.000,-0.000,0.330,-0.022,0.042,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473021,2.453531,0.607365,0.571772,0.331795,-0.027412,0.297006,0.110531,80.925819,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223317_98e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
39,22:33:38,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.001242,0.034234,0.001199,0.010103,0.974881,0.939798,1.749480,0.774599,10.074395,10.450478,18.753988,0.441786,7.500000,PSF-01031_20251124223338_02e,89.327576,390.505310,0.771251,0.000000,0.000000,0.000000,0.5,0.80,0.366452,1.000000,41.27,39.78,20.11,15.34,15.34,93.29,1.2,-16.1,1467.5,1,3.964,22:28:38,2025-11-24,-9.06,1,0.000,0.000,0.000,-0.144,-0.103,-0.295,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473028,2.454109,0.607107,0.572338,0.331738,-0.050772,0.298545,0.107844,89.327576,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223338_02e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
40,22:34:00,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.001084,0.036547,0.001052,0.011607,0.978355,0.940610,1.990799,1.012444,10.084027,10.488680,21.342817,0.441786,7.500000,PSF-01031_20251124223400_2b3,122.789024,498.944519,0.753902,0.000000,0.000000,0.000000,0.5,0.80,1.165684,1.000000,41.40,39.80,20.11,17.37,17.37,93.28,1.3,-17.0,1452.6,4,3.963,22:28:38,2025-11-24,-9.06,1,0.000,0.000,0.001,-0.134,-0.081,-0.105,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473057,2.454289,0.607511,0.570733,0.331660,-0.029089,0.300261,0.110314,122.789024,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223400_2b3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
41,22:35:10,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000961,0.034398,0.000935,0.010973,0.981876,0.943957,2.058985,1.077109,10.119502,10.526005,22.072927,0.441786,7.500000,PSF-01031_20251124223510_b6d,75.067879,387.539154,0.806296,0.000000,0.000000,0.000000,0.5,0.80,1.660794,1.000000,41.43,39.83,20.16,17.91,17.91,93.28,1.2,-15.9,1447.7,5,3.961,22:28:38,2025-11-24,-9.06,1,0.000,0.000,0.000,0.144,0.013,0.363,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473098,2.454329,0.607136,0.572617,0.331072,-0.023781,0.305853,0.111498,75.067879,0.000210,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223510_b6d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
42,22:35:32,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000996,0.034324,0.000968,0.011653,0.985661,0.945308,2.089984,1.104323,10.133927,10.566519,22.405127,0.441786,7.500000,PSF-01031_20251124223532_95d,133.337982,460.702667,0.710577,0.000000,0.000000,0.000000,0.5,0.80,1.281219,1.000000,41.55,39.85,20.18,18.14,18.14,93.28,1.2,-16.0,1456.2,5,3.959,22:28:38,2025-11-24,-9.06,1,0.000,0.000,0.001,0.432,0.045,-0.146,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473117,2.454485,0.607123,0.572501,0.330845,-0.021380,0.307509,0.110906,133.337982,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223532_95d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
43,22:36:49,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.000021,0.034359,0.000021,0.000167,0.948493,0.947914,1.668536,0.720043,10.162493,10.168704,17.888208,0.441786,7.500000,PSF-01031_20251124223649_f44,102.806564,507.438904,0.797401,0.000000,0.000000,0.000000,0.5,0.80,1.582236,1.000000,39.83,39.81,20.24,14.61,14.61,93.28,1.2,-16.1,1465.4,5,3.958,22:28:38,2025-11-24,-9.06,1,0.000,0.000,0.000,0.271,0.059,0.781,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473052,2.452107,0.607129,0.572277,0.330051,-0.059959,0.313416,0.111324,102.806564,0.000210,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223649_f44,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
44,22:37:08,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.001112,0.035129,0.001077,0.009535,0.980210,0.947948,1.793416,0.813206,10.162366,10.508229,19.226110,0.441786,7.500000,PSF-01031_20251124223708_5ae,99.254250,527.659180,0.811897,0.000000,0.000000,0.000000,0.5,0.80,1.580271,1.000000,41.17,39.82,20.23,15.73,15.73,93.28,1.2,-16.0,1429.3,5,3.957,22:28:38,2025-11-24,-9.06,1,0.000,0.000,0.001,0.004,0.278,0.476,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473066,2.453958,0.607264,0.572408,0.330094,-0.048035,0.314908,0.111237,99.254250,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223708_5ae,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
45,22:37:26,2025-11-24,FB_Fl_Dark_8k,Fern,,,,,0.001011,0.034210,0.000982,0.012562,0.992540,0.948897,2.165241,1.172700,10.172321,10.640183,23.211710,0.441786,7.500000,PSF-01031_20251124223726_7da,79.097275,80.013153,0.011447,0.000000,0.000000,0.000000,0.5,0.80,0.022482,1.000000,41.69,39.85,20.24,18.71,18.71,93.28,1.2,-16.1,1470.0,5,3.955,22:28:38,2025-11-24,-9.06,1,0.000,0.000,0.000,-0.001,-0.053,-0.144,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473114,2.454660,0.607103,0.572307,0.330056,-0.015862,0.316324,0.111277,79.097275,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251124223726_7da,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
