SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
22,22:20:07,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000965,0.031352,0.000937,0.012164,1.334923,1.288960,2.521618,1.186695,13.814372,14.306973,27.025320,0.441786,7.500000,PSF-01031_20251020222007_7ff,99.323273,161.983963,0.386833,0.000000,0.000000,0.000000,0.5,0.80,0.762109,1.000000,45.59,44.02,23.63,21.17,21.17,93.31,1.1,-15.2,1514.4,5,3.917,22:17:24,2025-10-20,13.73,1,0.000,0.000,0.000,-0.014,0.051,0.201,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478617,2.427296,0.606604,0.573855,0.288121,-0.027036,0.227618,0.111291,99.323273,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222007_7ff,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
23,22:20:29,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002017,0.031678,0.001896,0.016462,1.349924,1.288374,2.144810,0.794886,13.809050,14.468756,22.988501,0.441786,7.500000,PSF-01031_20251020222029_bf8,111.281990,508.767487,0.781271,0.000000,0.000000,0.000000,0.5,0.80,0.464647,1.000000,46.13,44.03,23.61,18.56,18.56,93.30,1.1,-15.1,1493.5,1,3.916,22:17:24,2025-10-20,13.73,1,0.000,0.000,0.000,-0.424,-0.478,-0.550,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478631,2.428094,0.606661,0.573978,0.288243,-0.055758,0.229596,0.108120,111.281990,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222029_bf8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
24,22:21:20,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000747,0.033153,0.000730,0.008114,1.316359,1.287363,2.332923,1.016564,13.797956,14.108738,25.004269,0.441786,7.500000,PSF-01031_20251020222120_199,78.073029,397.963989,0.803819,0.000000,0.000000,0.000000,0.5,0.80,1.730377,1.000000,45.02,44.03,23.60,19.91,19.91,93.30,1.1,-15.6,1473.2,5,3.880,22:17:24,2025-10-20,13.73,1,-0.000,-0.000,-0.000,0.238,0.171,0.383,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478640,2.426466,0.606918,0.573129,0.288412,-0.040777,0.234048,0.111712,78.073029,0.000217,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222120_199,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
25,22:21:42,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001079,0.034461,0.001046,0.013524,1.333443,1.286957,2.514871,1.181428,13.792017,14.290194,26.951281,0.441786,7.500000,PSF-01031_20251020222142_ca6,135.856750,470.803864,0.711437,0.000000,0.000000,0.000000,0.5,0.80,1.489351,1.000000,45.63,44.04,23.59,21.12,21.12,93.31,1.2,-15.5,1413.5,5,3.914,22:17:24,2025-10-20,13.73,1,0.000,0.000,0.000,-0.276,-0.347,-0.739,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478651,2.427360,0.607147,0.573286,0.288503,-0.027144,0.235985,0.111576,135.856750,0.000217,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222142_ca6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
26,22:22:11,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001711,0.033706,0.001629,0.018674,1.352276,1.286663,2.400616,1.048340,13.789674,14.492877,25.728352,0.441786,7.500000,PSF-01031_20251020222211_a9a,67.674995,332.788818,0.796643,0.000000,0.000000,0.000000,0.5,0.80,1.709492,1.000000,46.28,44.04,23.59,20.37,20.37,93.31,1.2,-15.6,1450.7,5,3.910,22:17:24,2025-10-20,13.73,1,0.000,-0.000,0.000,0.396,0.166,0.341,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478649,2.428320,0.607015,0.573128,0.288540,-0.035527,0.238463,0.111696,67.674995,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222211_a9a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
27,22:23:50,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002233,0.030223,0.002080,0.017406,1.353095,1.284869,2.119512,0.766416,13.769974,14.501154,22.714855,0.441786,7.500000,PSF-01031_20251020222350_fb2,151.573425,553.292542,0.726052,0.000000,0.000000,0.000000,0.5,0.80,1.324888,1.000000,46.29,43.96,23.60,18.37,18.37,93.31,1.0,-14.4,1485.4,5,3.879,22:17:24,2025-10-20,13.73,1,-0.000,0.000,0.000,-0.426,-0.194,-0.130,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478535,2.428334,0.606407,0.575373,0.288465,-0.057600,0.247179,0.110956,151.573425,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222350_fb2,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
28,22:24:09,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001648,0.032373,0.001569,0.013083,1.331780,1.283900,2.095787,0.764007,13.759589,14.272714,22.460596,0.441786,7.500000,PSF-01031_20251020222409_5e4,147.718903,603.369019,0.755177,0.000000,0.000000,0.000000,0.5,0.80,1.473736,1.000000,45.61,43.97,23.58,18.19,18.19,93.31,1.1,-14.7,1421.5,5,3.908,22:17:24,2025-10-20,13.73,1,-0.000,-0.000,0.001,0.046,0.267,0.426,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478554,2.427333,0.606782,0.574811,0.288659,-0.059357,0.248800,0.111248,147.718903,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222409_5e4,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
29,22:24:34,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001061,0.030139,0.001025,0.010187,1.323353,1.283297,2.232933,0.909580,13.752978,14.182247,23.930136,0.441786,7.500000,PSF-01031_20251020222434_3ce,132.310516,509.493469,0.740310,0.000000,0.000000,0.000000,0.5,0.80,1.329547,1.000000,45.37,44.00,23.56,19.20,19.20,93.31,1.0,-14.0,1455.7,4,3.906,22:17:24,2025-10-20,13.73,1,0.000,-0.000,0.000,0.068,0.149,0.314,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478595,2.426981,0.606392,0.575993,0.288862,-0.048093,0.250985,0.110890,132.310516,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222434_3ce,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
30,22:24:58,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001966,0.031705,0.001851,0.014785,1.337906,1.282659,2.069453,0.731547,13.746543,14.338635,22.178787,0.441786,7.500000,PSF-01031_20251020222458_0d7,109.871864,510.934723,0.784959,0.000000,0.000000,0.000000,0.5,0.80,1.530396,1.000000,45.91,44.02,23.54,17.99,17.99,93.31,1.1,-15.3,1505.7,5,3.905,22:17:24,2025-10-20,13.73,1,-0.000,0.000,0.001,-0.031,0.443,0.274,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478631,2.427786,0.606666,0.573719,0.289058,-0.061145,0.253076,0.111244,109.871864,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222458_0d7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
31,22:25:31,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.003180,0.033151,0.002902,0.031453,1.393766,1.281451,2.384586,0.990820,13.734037,14.937781,25.556959,0.441786,7.500000,PSF-01031_20251020222531_62f,156.227234,253.967636,0.384854,0.000000,0.000000,0.000000,0.5,0.80,0.722273,1.000000,47.86,44.01,23.53,20.26,20.26,93.30,1.1,-15.4,1451.2,5,3.904,22:17:24,2025-10-20,13.73,1,-0.000,0.000,0.001,-0.310,-0.048,0.137,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478613,2.430634,0.606918,0.573576,0.289180,-0.036095,0.255805,0.111076,156.408554,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222531_62f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
32,22:26:02,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001856,0.030733,0.001750,0.018762,1.352958,1.280643,2.333351,0.980393,13.724757,14.499759,25.006712,0.441786,7.500000,PSF-01031_20251020222602_aa7,140.250565,457.170715,0.693221,0.000000,0.000000,0.000000,0.5,0.80,1.312613,1.000000,46.46,43.98,23.53,19.91,19.91,93.31,1.1,-14.5,1471.9,5,3.901,22:17:24,2025-10-20,13.73,1,0.000,0.000,0.000,-0.277,-0.051,0.076,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478579,2.428594,0.606496,0.575193,0.289195,-0.039967,0.258409,0.111115,140.250565,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222602_aa7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
33,22:27:20,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.003059,0.032944,0.002799,0.028778,1.382720,1.279289,2.322959,0.940239,13.709764,14.818206,24.894466,0.441786,7.500000,PSF-01031_20251020222720_afa,144.907959,369.945282,0.608299,0.000000,0.000000,0.000000,0.5,0.80,1.286554,1.000000,47.47,43.92,23.54,19.84,19.84,93.31,1.1,-15.6,1476.4,5,3.874,22:17:24,2025-10-20,13.73,1,-0.000,-0.000,0.001,-0.196,-0.119,0.332,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478489,2.430063,0.606882,0.573241,0.289130,-0.040827,0.265107,0.111625,145.338898,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222720_afa,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
34,22:27:54,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000735,0.033483,0.000719,0.009092,1.311414,1.279239,2.467600,1.156186,13.708863,14.053666,26.443840,0.441786,7.500000,PSF-01031_20251020222754_7af,101.143959,484.496002,0.791239,0.000000,0.000000,0.000000,0.5,0.80,1.642666,1.000000,44.98,43.88,23.55,20.81,20.81,93.31,1.1,-15.6,1460.3,5,3.899,22:27:41,2025-10-20,12.86,1,0.000,0.000,0.000,0.243,0.161,0.482,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478429,2.427686,0.606976,0.573116,0.288964,-0.030136,0.268017,0.111536,101.143959,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222754_7af,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
35,22:28:22,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000140,0.033560,0.000139,0.001980,1.286088,1.279098,2.584332,1.298243,13.707861,13.782781,27.695820,0.441786,7.500000,PSF-01031_20251020222822_283,136.650681,540.680054,0.747261,0.000000,0.000000,0.000000,0.5,0.80,1.608394,1.000000,44.10,43.86,23.56,21.57,21.57,93.31,1.2,-15.5,1449.4,5,3.897,22:27:41,2025-10-20,12.86,1,-0.000,-0.000,-0.000,0.031,0.409,0.345,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478395,2.426378,0.606990,0.573275,0.288885,-0.021775,0.270338,0.111712,136.650681,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222822_283,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
36,22:29:02,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,-0.000383,0.034285,-0.000387,-0.005686,1.258541,1.278202,2.600838,1.342297,13.697562,13.486873,27.871294,0.441786,7.500000,PSF-01031_20251020222902_106,77.232597,374.546173,0.793797,0.000000,0.000000,0.000000,0.5,0.80,1.698706,1.000000,43.15,43.83,23.56,21.67,21.67,93.32,1.2,-15.6,1430.2,5,3.895,22:27:41,2025-10-20,12.86,1,-0.000,-0.000,-0.000,0.293,0.392,0.645,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478353,2.424981,0.607116,0.573077,0.288890,-0.020598,0.273703,0.111683,77.154282,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222902_106,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
37,22:29:27,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,-0.000134,0.033612,-0.000134,-0.002238,1.270369,1.278262,2.791376,1.521007,13.698466,13.613883,29.913717,0.441786,7.500000,PSF-01031_20251020222927_c72,120.488762,120.102882,-0.003213,0.000000,0.000000,0.000000,0.5,0.80,-0.006709,1.000000,43.56,43.83,23.56,22.83,22.83,93.31,1.2,-15.4,1436.6,5,3.894,22:27:41,2025-10-20,12.86,1,0.000,0.000,0.000,-0.116,0.068,-0.047,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478356,2.425583,0.606999,0.573495,0.288891,-0.007432,0.275685,0.111563,120.488762,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020222927_c72,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
38,22:30:00,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,-0.000142,0.033368,-0.000143,-0.002179,1.269690,1.277433,2.662297,1.392607,13.689249,13.606271,28.529753,0.441786,7.500000,PSF-01031_20251020223000_cd5,94.143387,455.355042,0.793253,0.000000,0.000000,0.000000,0.5,0.80,1.709108,1.000000,43.53,43.80,23.56,22.05,22.05,93.32,1.1,-15.6,1464.8,5,3.893,22:27:41,2025-10-20,12.86,1,-0.000,-0.000,-0.000,0.280,0.331,0.532,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478314,2.425548,0.606956,0.573120,0.288888,-0.016282,0.278333,0.111717,94.143387,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223000_cd5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
39,22:30:25,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000890,0.034549,0.000867,0.013920,1.325226,1.277497,2.789644,1.464418,13.690336,14.201828,29.895313,0.441786,7.500000,PSF-01031_20251020223025_10f,99.647644,99.531052,-0.001171,0.000000,0.000000,0.000000,0.5,0.80,-0.002471,1.000000,45.44,43.80,23.56,22.82,22.82,93.31,1.2,-15.7,1426.4,5,3.885,22:27:41,2025-10-20,12.86,1,0.000,0.000,-0.000,-0.141,-0.008,-0.255,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478320,2.428357,0.607162,0.572943,0.288895,-0.007544,0.280378,0.111613,99.647644,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223025_10f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
40,22:34:18,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001596,0.036217,0.001529,0.015844,1.320703,1.268881,2.269035,0.948332,13.597459,14.152789,24.315220,0.441786,7.500000,PSF-01031_20251020223418_033,108.787178,559.117554,0.805431,0.000000,0.000000,0.000000,0.5,0.80,1.603666,1.000000,45.55,43.77,23.46,19.46,19.46,93.32,1.2,-16.4,1423.5,5,3.883,22:27:41,2025-10-20,12.86,1,-0.000,0.000,-0.000,0.097,0.112,0.434,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478283,2.428537,0.607454,0.571649,0.290033,-0.044104,0.299624,0.111340,108.787178,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223418_033,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
41,22:34:39,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000061,0.033923,0.000061,0.000756,1.269918,1.267275,2.405339,1.135421,13.580508,13.608826,25.776344,0.441786,7.500000,PSF-01031_20251020223439_8fa,104.606155,531.782654,0.803292,0.000000,0.000000,0.000000,0.5,0.80,1.342727,1.000000,43.86,43.77,23.44,20.40,20.40,93.32,1.2,-15.5,1432.4,4,3.874,22:27:41,2025-10-20,12.86,1,-0.000,0.000,0.000,-0.006,-0.050,-0.055,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478286,2.426041,0.607053,0.573327,0.290274,-0.033454,0.301276,0.110603,104.606155,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223439_8fa,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
42,22:35:11,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000943,0.033137,0.000916,0.012796,1.311167,1.265404,2.586964,1.275797,13.559655,14.050035,27.721064,0.441786,7.500000,PSF-01031_20251020223511_976,80.291031,373.219727,0.784869,0.000000,0.000000,0.000000,0.5,0.80,1.225983,1.000000,45.36,43.77,23.41,21.58,21.58,93.32,1.1,-15.7,1478.6,4,3.880,22:27:41,2025-10-20,12.86,1,-0.000,-0.000,-0.000,-0.346,-0.013,0.170,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478302,2.428255,0.606916,0.573033,0.290593,-0.019892,0.303843,0.110350,80.291031,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223511_976,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
43,22:35:55,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000729,0.032225,0.000713,0.007472,1.289062,1.261577,2.248495,0.959432,13.518460,13.812987,24.093811,0.441786,7.500000,PSF-01031_20251020223555_3f9,101.711151,450.670837,0.774312,0.000000,0.000000,0.000000,0.5,0.80,1.638151,1.000000,44.71,43.75,23.37,19.31,19.31,93.32,1.1,-15.6,1508.2,5,3.879,22:27:41,2025-10-20,12.86,1,-0.000,0.000,0.001,-0.162,0.234,0.345,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478280,2.427304,0.606756,0.573221,0.291087,-0.044673,0.307245,0.111627,101.711151,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223555_3f9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
44,22:36:22,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001433,0.033956,0.001375,0.016178,1.315967,1.259515,2.392460,1.076493,13.496981,14.101930,25.637648,0.441786,7.500000,PSF-01031_20251020223622_c79,82.171799,379.448547,0.783444,0.000000,0.000000,0.000000,0.5,0.80,1.111834,1.000000,45.71,43.75,23.34,20.31,20.31,93.32,1.2,-15.8,1460.1,4,3.878,22:27:41,2025-10-20,12.86,1,-0.000,-0.000,0.000,0.119,0.254,0.453,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478282,2.428785,0.607059,0.572726,0.291394,-0.033317,0.309378,0.110021,82.171799,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223622_c79,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
45,22:36:49,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002920,0.032213,0.002677,0.015754,1.315408,1.257450,1.855192,0.539784,13.474711,14.095786,19.880060,0.441786,7.500000,PSF-01031_20251020223649_f3a,107.550140,511.146790,0.789590,0.000000,0.000000,0.000000,0.5,0.80,1.617566,1.000000,45.78,43.76,23.31,16.26,16.26,93.32,1.1,-15.2,1478.6,5,3.874,22:27:41,2025-10-20,12.86,1,-0.000,-0.001,-0.001,0.124,0.075,0.329,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478306,2.428890,0.606754,0.573815,0.291767,-0.077035,0.311413,0.111472,107.550140,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223649_f3a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
