SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
46,22:20:24,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.000656,0.034820,-0.000669,-0.008104,1.108913,1.136409,2.213678,1.104765,12.239883,11.943733,23.842791,0.441786,7.500000,PSF-01031_20251027222024_db8,69.124817,338.438629,0.795754,0.000000,0.000000,0.000000,0.5,0.80,1.605876,1.000000,39.54,40.52,22.91,19.06,19.06,92.84,1.2,-16.0,1442.4,5,3.969,22:16:16,2025-10-27,12.35,1,0.000,0.000,0.000,0.313,-0.194,-0.020,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473657,2.420399,0.607210,0.572382,0.296458,-0.042204,0.281368,0.111402,69.124817,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222024_db8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
47,22:20:50,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.000347,0.034203,0.000344,0.003973,1.151019,1.137301,2.204314,1.053295,12.249323,12.397071,23.741610,0.441786,7.500000,PSF-01031_20251027222050_edb,90.912224,446.666473,0.796465,0.000000,0.000000,0.000000,0.5,0.80,1.614353,1.000000,41.03,40.54,22.92,18.99,18.99,92.85,1.2,-16.0,1461.4,5,3.968,22:16:16,2025-10-27,12.35,1,0.000,0.000,0.000,0.116,0.026,0.413,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473691,2.422653,0.607102,0.572491,0.296416,-0.042990,0.283447,0.111422,91.051697,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222050_edb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
48,22:21:11,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.000543,0.033190,0.000534,0.004689,1.154904,1.138222,1.955767,0.800863,12.259012,12.438691,21.064241,0.441786,7.500000,PSF-01031_20251027222111_4ed,113.794327,536.473267,0.787884,0.000000,0.000000,0.000000,0.5,0.80,1.567019,1.000000,41.16,40.56,22.92,17.09,17.09,92.85,1.1,-15.0,1415.2,5,3.967,22:16:16,2025-10-27,12.35,1,-0.000,-0.000,-0.000,-0.256,-0.106,0.288,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473724,2.422846,0.606925,0.574276,0.296370,-0.063690,0.285109,0.111335,113.794327,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222111_4ed,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
49,22:21:43,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.001053,0.033225,-0.001087,-0.015085,1.087082,1.140742,2.351617,1.264535,12.285629,11.707719,25.326578,0.441786,7.500000,PSF-01031_20251027222143_48b,110.557793,387.095337,0.714391,0.000000,0.000000,0.000000,0.5,0.80,1.407552,1.000000,38.70,40.61,22.94,20.03,20.03,92.85,1.1,-15.8,1486.5,5,3.966,22:16:16,2025-10-27,12.35,1,-0.000,0.000,0.000,-0.062,0.405,0.517,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473789,2.419123,0.606931,0.572799,0.296162,-0.031766,0.287668,0.111292,110.666870,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222143_48b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
50,22:22:04,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.000775,0.033452,-0.000793,-0.009132,1.109663,1.141919,2.160188,1.050525,12.298605,11.951204,23.265482,0.441786,7.500000,PSF-01031_20251027222204_11b,99.333641,473.621613,0.790268,0.000000,0.000000,0.000000,0.5,0.80,1.635134,1.000000,39.47,40.62,22.95,18.67,18.67,92.85,1.1,-15.8,1474.7,5,3.965,22:16:16,2025-10-27,12.35,1,-0.000,-0.000,0.000,0.058,0.162,-0.153,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473796,2.420293,0.606971,0.572847,0.295992,-0.046938,0.289338,0.111519,99.333641,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222204_11b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
51,22:22:24,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.001124,0.034160,-0.001162,-0.015803,1.088230,1.142902,2.327928,1.239698,12.308595,11.719802,25.070847,0.441786,7.500000,PSF-01031_20251027222224_d61,88.839767,249.418610,0.643813,0.000000,0.000000,0.000000,0.5,0.80,1.416790,1.000000,38.68,40.62,22.96,19.87,19.87,92.85,1.2,-15.7,1436.3,6,3.964,22:16:16,2025-10-27,12.35,1,-0.000,-0.000,-0.000,0.024,0.016,0.149,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473806,2.419092,0.607094,0.573051,0.295862,-0.033864,0.290814,0.111823,88.839767,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222224_d61,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
52,22:22:45,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.001245,0.034770,-0.001291,-0.015177,1.092839,1.144416,2.164987,1.072148,12.325825,11.770325,23.317795,0.441786,7.500000,PSF-01031_20251027222245_d3e,89.769241,433.159943,0.792757,0.000000,0.000000,0.000000,0.5,0.80,1.650122,1.000000,38.80,40.63,22.98,18.71,18.71,92.85,1.2,-15.9,1431.4,5,3.962,22:16:16,2025-10-27,12.35,1,-0.000,-0.000,0.000,0.172,0.115,0.495,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473816,2.419275,0.607201,0.572656,0.295646,-0.046884,0.292439,0.111548,89.769241,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222245_d3e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
53,22:23:06,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.000884,0.033821,-0.000907,-0.013097,1.099511,1.145270,2.414267,1.314756,12.334722,11.841896,26.002012,0.441786,7.500000,PSF-01031_20251027222306_c29,81.838486,103.367683,0.208278,0.000000,0.000000,0.000000,0.5,0.80,0.441768,1.000000,39.00,40.62,23.00,20.46,20.46,92.85,1.2,-15.5,1436.1,5,3.960,22:16:16,2025-10-27,12.35,1,0.000,0.000,0.000,0.009,-0.066,-0.131,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473797,2.419573,0.607035,0.573334,0.295447,-0.027732,0.293987,0.111639,81.464409,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222306_c29,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
54,22:24:35,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.000205,0.034734,-0.000206,-0.002486,1.141469,1.149924,2.242469,1.100999,12.384612,12.293559,24.151260,0.441786,7.500000,PSF-01031_20251027222435_537,82.846642,431.771271,0.808124,0.000000,0.000000,0.000000,0.5,0.80,1.620059,1.000000,40.24,40.54,23.10,19.27,19.27,92.85,1.2,-16.0,1443.9,5,3.958,22:16:16,2025-10-27,12.35,1,0.000,0.000,0.001,0.100,-0.004,0.272,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473660,2.421446,0.607195,0.572420,0.294259,-0.042050,0.301119,0.111371,82.846642,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222435_537,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
55,22:25:01,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.000914,0.035104,-0.000938,-0.014156,1.103730,1.151372,2.477208,1.373478,12.400846,11.887717,26.680754,0.441786,7.500000,PSF-01031_20251027222501_081,71.023819,286.899811,0.752444,0.000000,0.000000,0.000000,0.5,0.80,1.338267,1.000000,38.88,40.56,23.11,20.88,20.88,92.85,1.2,-16.0,1432.2,4,3.957,22:16:16,2025-10-27,12.35,1,0.000,0.000,0.000,-0.053,-0.082,0.182,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473686,2.419380,0.607259,0.572367,0.294104,-0.024376,0.303114,0.110850,71.023819,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222501_081,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
56,22:25:30,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.001032,0.034885,-0.001063,-0.014029,1.105193,1.152706,2.308033,1.202840,12.414814,11.903091,24.857851,0.441786,7.500000,PSF-01031_20251027222530_d7f,81.731560,419.029724,0.804950,0.000000,0.000000,0.000000,0.5,0.80,1.372595,1.000000,38.89,40.56,23.13,19.73,19.73,92.85,1.2,-15.9,1425.2,4,3.956,22:16:16,2025-10-27,12.35,1,0.000,0.000,0.000,-0.007,-0.167,-0.109,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473687,2.419392,0.607221,0.572696,0.293891,-0.037301,0.305363,0.110680,81.731560,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222530_d7f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
57,22:25:51,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.002231,0.033188,-0.002391,-0.021603,1.075366,1.152308,1.900671,0.825305,12.410262,11.581605,20.470068,0.441786,7.500000,PSF-01031_20251027222551_c58,130.475525,516.681091,0.747474,0.000000,0.000000,0.000000,0.5,0.80,1.543575,1.000000,37.84,40.54,23.13,16.64,16.64,92.85,1.1,-15.3,1446.8,5,3.955,22:16:16,2025-10-27,12.35,1,0.000,0.000,0.000,0.077,-0.020,0.499,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473659,2.417781,0.606925,0.573637,0.293869,-0.070929,0.306928,0.111510,130.475525,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222551_c58,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
58,22:26:11,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.001152,0.034678,-0.001192,-0.013978,1.105084,1.152707,2.174617,1.069533,12.414327,11.901432,23.419996,0.441786,7.500000,PSF-01031_20251027222611_f5e,86.738708,446.740875,0.805841,0.000000,0.000000,0.000000,0.5,0.80,1.739230,1.000000,38.89,40.56,23.13,18.78,18.78,92.85,1.2,-15.7,1416.6,5,3.952,22:16:16,2025-10-27,12.35,1,-0.000,-0.000,-0.000,0.015,0.124,0.281,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473688,2.419388,0.607185,0.573045,0.293896,-0.047799,0.308429,0.111725,86.738708,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222611_f5e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
59,22:27:46,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.001232,0.034285,0.001189,0.011383,1.195259,1.156070,2.068391,0.873132,12.451047,12.873118,22.276875,0.441786,7.500000,PSF-01031_20251027222746_558,84.876183,405.759918,0.790822,0.000000,0.000000,0.000000,0.5,0.80,0.674077,1.000000,41.90,40.52,23.19,17.98,17.98,92.85,1.2,-15.7,1430.7,2,3.950,22:27:38,2025-10-27,13.99,1,0.000,0.000,0.001,0.119,-0.059,-0.349,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473621,2.421456,0.607116,0.573067,0.293143,-0.057227,0.315751,0.108714,84.876183,0.000210,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222746_558,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
60,22:28:16,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.001128,0.033708,0.001091,0.007601,1.183009,1.156385,1.819408,0.636399,12.454269,12.741004,19.595024,0.441786,7.500000,PSF-01031_20251027222816_847,86.861374,412.256958,0.789303,0.000000,0.000000,0.000000,0.5,0.80,0.894262,1.000000,41.44,40.50,23.21,15.95,15.95,92.85,1.2,-16.0,1486.5,3,3.949,22:27:38,2025-10-27,13.99,1,-0.000,0.000,0.001,0.177,0.036,0.578,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473589,2.420757,0.607015,0.572387,0.292992,-0.079091,0.318037,0.109361,86.861374,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222816_847,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
61,22:28:52,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.000600,0.033651,0.000590,0.006273,1.179999,1.157991,2.149691,0.969692,12.472441,12.709479,23.153791,0.441786,7.500000,PSF-01031_20251027222852_ab4,92.980026,467.795135,0.801238,0.000000,0.000000,0.000000,0.5,0.80,0.989438,1.000000,41.34,40.57,23.20,18.59,18.59,92.84,1.2,-15.7,1458.6,3,3.948,22:27:38,2025-10-27,13.99,1,0.000,0.001,0.001,0.145,-0.310,-0.615,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473683,2.420610,0.607005,0.573010,0.293029,-0.050655,0.320850,0.109596,92.980026,0.000218,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222852_ab4,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
62,22:29:12,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.000465,0.034705,0.000459,0.005196,1.175610,1.157936,2.207167,1.031557,12.471005,12.661356,23.771252,0.441786,7.500000,PSF-01031_20251027222912_c29,122.213600,488.417755,0.749777,0.000000,0.000000,0.000000,0.5,0.80,0.932983,1.000000,41.20,40.58,23.20,19.01,19.01,92.85,1.2,-15.8,1429.3,3,3.947,22:27:38,2025-10-27,13.99,1,-0.000,0.000,0.001,-0.061,0.035,-0.120,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473701,2.420399,0.607190,0.572754,0.293096,-0.045974,0.322424,0.109618,122.213600,0.000217,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222912_c29,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
63,22:29:32,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.000338,0.034916,0.000335,0.003686,1.170556,1.158093,2.173137,1.002581,12.473498,12.607742,23.406267,0.441786,7.500000,PSF-01031_20251027222932_ba3,93.127014,482.959259,0.807174,0.000000,0.000000,0.000000,0.5,0.80,1.581721,1.000000,41.03,40.59,23.19,18.77,18.77,92.84,1.2,-15.7,1407.8,5,3.947,22:27:38,2025-10-27,13.99,1,0.000,0.000,-0.000,0.025,-0.086,0.192,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473719,2.420140,0.607226,0.573041,0.293126,-0.048667,0.323843,0.111267,93.127014,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222932_ba3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
64,22:29:53,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,-0.000116,0.034985,-0.000117,-0.001843,1.152447,1.158667,2.588510,1.436064,12.479115,12.412120,27.878859,0.441786,7.500000,PSF-01031_20251027222953_efc,95.255615,104.892258,0.091872,0.000000,0.000000,0.000000,0.5,0.80,0.181427,1.000000,40.38,40.60,23.20,21.59,21.59,92.85,1.2,-16.1,1441.1,5,3.946,22:27:38,2025-10-27,13.99,1,-0.000,-0.000,-0.000,-0.008,0.183,0.329,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473729,2.419155,0.607239,0.572273,0.293066,-0.017351,0.325436,0.111302,95.485214,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027222953_efc,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
65,22:30:13,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.000516,0.033835,0.000508,0.006573,1.182168,1.159232,2.360144,1.177977,12.484828,12.731846,25.418554,0.441786,7.500000,PSF-01031_20251027223013_72b,77.981476,381.567108,0.795628,0.000000,0.000000,0.000000,0.5,0.80,1.610436,1.000000,41.39,40.59,23.21,20.09,20.09,92.85,1.2,-15.9,1469.8,5,3.945,22:27:38,2025-10-27,13.99,1,-0.000,0.000,0.000,0.061,0.013,-0.119,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473714,2.420691,0.607038,0.572625,0.292929,-0.034253,0.326921,0.111416,77.981476,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027223013_72b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
66,22:30:32,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.000200,0.033921,0.000199,0.002904,1.169183,1.159076,2.496765,1.327582,12.483113,12.591970,26.889874,0.441786,7.500000,PSF-01031_20251027223032_f3b,66.947937,73.039055,0.083395,0.000000,0.000000,0.000000,0.5,0.80,0.178154,1.000000,40.92,40.56,23.22,21.01,21.01,92.85,1.2,-15.3,1411.4,5,3.943,22:27:38,2025-10-27,13.99,1,-0.000,0.000,0.000,-0.182,-0.011,-0.028,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473674,2.419969,0.607053,0.573766,0.292829,-0.024190,0.328234,0.111674,66.947937,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027223032_f3b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
67,22:31:37,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.000673,0.034050,0.000660,0.006461,1.183394,1.160992,2.076718,0.893324,12.504055,12.745327,22.366556,0.441786,7.500000,PSF-01031_20251027223137_e95,32.861710,158.129807,0.792185,0.000000,0.000000,0.000000,0.5,0.80,1.174865,1.000000,41.29,40.51,23.27,18.04,18.04,92.85,1.2,-15.9,1457.7,4,3.941,22:27:38,2025-10-27,13.99,1,0.000,0.000,0.000,0.016,-0.066,-0.045,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473582,2.420525,0.607075,0.572696,0.292232,-0.057421,0.333164,0.110168,32.861710,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027223137_e95,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
68,22:32:01,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.000365,0.033368,0.000362,0.003168,1.171603,1.160392,1.971497,0.799894,12.497257,12.617992,21.232737,0.441786,7.500000,PSF-01031_20251027223201_b0f,133.899094,516.073120,0.740542,0.000000,0.000000,0.000000,0.5,0.80,1.419562,1.000000,40.89,40.50,23.27,17.22,17.22,92.85,1.1,-15.8,1483.8,5,3.941,22:27:38,2025-10-27,13.99,1,-0.000,0.000,-0.000,0.509,0.035,-0.291,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473572,2.419923,0.606956,0.572732,0.292299,-0.066263,0.334964,0.111169,133.899094,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027223201_b0f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
69,22:32:23,2025-10-27,FB_Fl_Dark_8k,Fern,,,,,0.000652,0.033438,0.000640,0.006346,1.183448,1.161042,2.088591,0.905144,12.505059,12.746386,22.495283,0.441786,7.500000,PSF-01031_20251027223223_d2b,100.959061,501.625305,0.798736,0.000000,0.000000,0.000000,0.5,0.80,1.715966,1.000000,41.32,40.53,23.26,18.13,18.13,92.85,1.1,-15.3,1430.9,5,3.940,22:27:38,2025-10-27,13.99,1,-0.000,0.000,0.001,-0.119,0.289,0.644,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473624,2.420569,0.606968,0.573754,0.292357,-0.056315,0.336513,0.111702,100.959061,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251027223223_d2b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
