SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
22,22:09:15,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.002691,0.032627,0.002486,0.029629,1.134798,1.027061,2.226092,1.091294,11.015065,12.170521,23.874474,0.441786,7.500000,PSF-01031_20251103220915_b42,140.232681,588.156555,0.761573,0.000000,0.000000,0.000000,0.5,0.80,1.390296,1.000000,42.81,38.75,21.98,19.15,19.15,93.24,1.1,-15.7,1505.5,5,3.877,22:00:57,2025-11-03,8.39,1,-0.000,-0.000,0.001,0.397,0.672,0.173,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471205,2.431270,0.606827,0.572928,0.307705,-0.030657,0.172244,0.110958,140.232681,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103220915_b42,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
23,22:09:55,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000620,0.034482,0.000609,0.008452,1.060942,1.031845,2.331355,1.270413,11.066190,11.378253,25.003004,0.441786,7.500000,PSF-01031_20251103220955_caf,84.631920,433.990356,0.804991,0.000000,0.000000,0.000000,0.5,0.80,1.635755,1.000000,39.85,38.76,22.05,19.89,19.89,93.24,1.2,-16.0,1451.3,5,3.875,22:00:57,2025-11-03,8.39,1,0.000,0.000,0.000,-0.099,0.005,0.462,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471209,2.426905,0.607151,0.572473,0.306821,-0.023264,0.175923,0.111434,84.631920,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103220955_caf,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
24,22:10:20,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000494,0.034156,-0.000501,-0.008455,1.006383,1.035790,2.549318,1.542935,11.108259,10.792892,27.339996,0.441786,7.500000,PSF-01031_20251103221020_1d6,82.707169,82.766174,0.000713,0.000000,0.000000,0.000000,0.5,0.80,0.001505,1.000000,37.69,38.79,22.10,21.34,21.34,93.25,1.2,-15.9,1453.9,5,3.874,22:00:57,2025-11-03,8.39,1,0.000,0.000,-0.000,0.227,-0.095,0.133,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471251,2.423676,0.607094,0.572687,0.306228,-0.007615,0.178266,0.111616,82.707169,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221020_1d6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
25,22:10:43,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000989,0.034570,0.000961,0.015206,1.091627,1.039424,2.538243,1.446617,11.146605,11.706419,27.219694,0.441786,7.500000,PSF-01031_20251103221043_9ea,78.451393,385.578979,0.796536,0.000000,0.000000,0.000000,0.5,0.80,1.624505,1.000000,40.76,38.81,22.15,21.27,21.27,93.25,1.2,-15.9,1443.5,5,3.871,22:00:57,2025-11-03,8.39,1,0.000,0.000,0.000,-0.307,-0.038,-0.030,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471271,2.428235,0.607166,0.572563,0.305619,-0.008980,0.180363,0.111451,78.451393,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221043_9ea,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
26,22:12:34,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.002260,0.033214,0.002116,0.029608,1.160302,1.054571,2.439704,1.279402,11.308743,12.442549,26.162273,0.441786,7.500000,PSF-01031_20251103221234_c3b,110.413315,122.701050,0.100144,0.000000,0.000000,0.000000,0.5,0.80,0.202872,1.000000,42.72,38.83,22.38,20.63,20.63,93.25,1.1,-15.5,1462.4,5,3.868,22:12:26,2025-11-03,10.83,1,-0.000,-0.000,-0.000,0.031,0.047,0.131,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471259,2.427503,0.606929,0.573296,0.302806,-0.018826,0.190788,0.111420,110.413315,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221234_c3b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
27,22:13:17,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.002159,0.030848,0.002018,0.022105,1.142752,1.057725,2.146282,1.003530,11.342170,12.253927,23.014954,0.441786,7.500000,PSF-01031_20251103221317_592,139.378311,552.502502,0.747733,0.000000,0.000000,0.000000,0.5,0.80,1.366539,1.000000,41.89,38.77,22.46,18.57,18.57,93.26,1.1,-14.6,1479.1,5,3.867,22:12:26,2025-11-03,10.83,1,0.000,-0.000,0.000,-0.052,0.234,0.331,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471163,2.426259,0.606516,0.574961,0.301916,-0.042436,0.194750,0.110963,139.378311,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221317_592,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
28,22:13:42,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000448,0.031770,0.000441,0.005535,1.079764,1.059077,2.228689,1.148925,11.356482,11.578310,23.898232,0.441786,7.500000,PSF-01031_20251103221342_757,165.032745,383.892059,0.570106,0.000000,0.000000,0.000000,0.5,0.80,1.174471,1.000000,39.52,38.76,22.48,19.17,19.17,93.26,1.1,-15.0,1478.2,5,3.866,22:12:26,2025-11-03,10.83,1,-0.000,0.000,0.001,-0.135,0.173,0.277,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471151,2.422720,0.606677,0.574196,0.301630,-0.036098,0.196977,0.111499,165.032745,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221342_757,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
29,22:14:11,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.001905,0.033808,0.001804,0.020126,1.132949,1.062317,2.155194,1.022245,11.391131,12.148509,23.109955,0.441786,7.500000,PSF-01031_20251103221411_54b,97.372055,463.227875,0.789797,0.000000,0.000000,0.000000,0.5,0.80,1.702029,1.000000,41.41,38.83,22.50,18.63,18.63,93.26,1.2,-15.6,1448.7,5,3.865,22:12:26,2025-11-03,10.83,1,0.000,-0.000,-0.000,0.044,0.001,0.165,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471246,2.425549,0.607033,0.573084,0.301367,-0.042229,0.199592,0.111718,97.372055,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221411_54b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
30,22:14:37,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.003036,0.034392,0.002790,0.037337,1.194448,1.065729,2.418391,1.223943,11.427476,12.807683,25.931637,0.441786,7.500000,PSF-01031_20251103221437_ab5,69.553970,69.343689,-0.003032,0.000000,0.000000,0.000000,0.5,0.80,-0.005698,1.000000,43.59,38.89,22.53,20.49,20.49,93.26,1.2,-16.1,1462.8,5,3.864,22:12:26,2025-11-03,10.83,1,-0.000,0.001,0.002,0.042,-0.791,-0.572,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471328,2.428760,0.607135,0.572304,0.301030,-0.022086,0.201936,0.111081,69.553970,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221437_ab5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
31,22:15:12,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.001300,0.033231,0.001251,0.019292,1.138271,1.069391,2.547737,1.409466,11.466891,12.205479,27.318939,0.441786,7.500000,PSF-01031_20251103221512_f9c,95.635414,100.836754,0.051582,0.000000,0.000000,0.000000,0.5,0.80,0.098438,1.000000,41.41,38.91,22.58,21.33,21.33,93.26,1.1,-15.4,1453.2,5,3.860,22:12:26,2025-11-03,10.83,1,0.000,0.000,0.000,-0.423,0.037,0.331,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471349,2.425543,0.606932,0.573471,0.300449,-0.013152,0.205049,0.111149,95.635414,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221512_f9c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
32,22:16:28,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.001916,0.033966,0.001813,0.029083,1.179261,1.077719,2.644318,1.465057,11.555698,12.644470,28.353342,0.441786,7.500000,PSF-01031_20251103221628_b82,110.356812,109.492783,-0.007891,0.000000,0.000000,0.000000,0.5,0.80,-0.016531,1.000000,42.62,38.95,22.69,21.94,21.94,93.26,1.2,-15.7,1450.3,5,3.859,22:12:26,2025-11-03,10.83,1,0.000,0.001,0.001,0.234,0.162,0.457,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471392,2.427314,0.607060,0.572921,0.299122,-0.007552,0.211896,0.111579,110.356812,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221628_b82,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
33,22:16:52,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.001785,0.033173,0.001694,0.016730,1.138407,1.078568,2.043760,0.905352,11.564703,12.206324,21.913765,0.441786,7.500000,PSF-01031_20251103221652_3a0,139.631149,664.306274,0.789809,0.000000,0.000000,0.000000,0.5,0.80,1.588856,1.000000,41.09,38.93,22.71,17.79,17.79,93.26,1.1,-15.8,1491.2,5,3.859,22:12:26,2025-11-03,10.83,1,0.000,0.001,0.000,0.157,-0.030,0.342,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471357,2.425039,0.606922,0.572746,0.298857,-0.053800,0.214066,0.111387,139.631149,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221652_3a0,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
34,22:17:14,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000130,0.034881,0.000129,0.002050,1.087428,1.080452,2.539976,1.452548,11.584815,11.659610,27.234112,0.441786,7.500000,PSF-01031_20251103221714_8ab,125.191566,310.874817,0.597293,0.000000,0.000000,0.000000,0.5,0.80,1.257624,1.000000,39.20,38.95,22.73,21.28,21.28,93.26,1.2,-16.0,1439.0,5,3.858,22:12:26,2025-11-03,10.83,1,-0.000,-0.000,0.000,0.290,0.690,1.752,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471385,2.422209,0.607220,0.572404,0.298618,-0.015456,0.215984,0.111603,125.191566,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221714_8ab,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
35,22:17:37,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000189,0.034369,-0.000190,-0.003027,1.071867,1.082323,2.530664,1.458797,11.604001,11.491898,27.132233,0.441786,7.500000,PSF-01031_20251103221737_04b,109.238144,309.584503,0.647146,0.000000,0.000000,0.000000,0.5,0.80,1.304069,1.000000,38.57,38.95,22.76,21.23,21.23,93.27,1.2,-15.8,1444.2,5,3.857,22:12:26,2025-11-03,10.83,1,-0.000,-0.000,-0.000,-0.047,-0.178,0.140,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471381,2.421259,0.607131,0.572715,0.298280,-0.016452,0.218027,0.111395,109.238144,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221737_04b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
36,22:18:27,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.001450,0.034214,0.001391,0.023961,1.169148,1.086081,2.742277,1.573129,11.644759,12.535393,29.402201,0.441786,7.500000,PSF-01031_20251103221827_c8d,90.265274,448.307281,0.798653,0.000000,0.000000,0.000000,0.5,0.80,1.683454,1.000000,41.91,38.93,22.82,22.54,22.54,93.27,1.2,-15.7,1441.0,5,3.855,22:12:26,2025-11-03,10.83,1,0.000,0.001,0.000,0.157,-0.027,-1.437,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471341,2.426241,0.607104,0.572911,0.297495,-0.002329,0.222416,0.111609,90.265274,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221827_c8d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
37,22:18:59,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000397,0.034195,0.000393,0.007448,1.115837,1.089988,2.847862,1.732025,11.686935,11.964097,30.535002,0.441786,7.500000,PSF-01031_20251103221859_624,31.730890,31.746626,0.000496,0.000000,0.000000,0.000000,0.5,0.80,0.000888,1.000000,39.88,38.96,22.87,23.16,23.16,93.27,1.2,-16.2,1479.9,4,3.854,22:12:26,2025-11-03,10.83,1,-0.000,-0.000,-0.000,-0.090,0.051,0.061,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471376,2.423217,0.607100,0.572111,0.296936,0.004257,0.225142,0.110879,31.730890,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221859_624,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
38,22:19:25,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000158,0.034296,0.000157,0.002375,1.099960,1.091740,2.479514,1.379554,11.705561,11.793697,26.585188,0.441786,7.500000,PSF-01031_20251103221925_ef0,88.110924,468.999969,0.812130,0.000000,0.000000,0.000000,0.5,0.80,1.713626,1.000000,39.23,38.94,22.91,20.89,20.89,93.27,1.2,-15.8,1441.8,5,3.853,22:12:26,2025-11-03,10.83,1,0.000,-0.000,-0.000,0.152,0.091,0.315,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471342,2.422236,0.607118,0.572825,0.296521,-0.021866,0.227332,0.111614,88.110924,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221925_ef0,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
39,22:19:48,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000155,0.034558,0.000154,0.002552,1.103049,1.094285,2.615536,1.512487,11.733265,11.827229,28.044586,0.441786,7.500000,PSF-01031_20251103221948_67f,59.005737,58.381317,-0.010696,0.000000,0.000000,0.000000,0.5,0.80,-0.022897,1.000000,39.27,38.96,22.94,21.76,21.76,93.26,1.2,-15.9,1440.0,5,3.849,22:12:26,2025-11-03,10.83,1,0.000,0.000,-0.000,0.070,-0.061,-0.139,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471364,2.422289,0.607164,0.572648,0.296160,-0.012426,0.229312,0.111685,59.005737,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103221948_67f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
40,22:21:42,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.002655,0.033520,0.002460,0.016254,1.158328,1.100803,1.764910,0.606583,11.802711,12.419480,18.923201,0.441786,7.500000,PSF-01031_20251103222142_dfe,99.409821,537.505005,0.815053,0.000000,0.000000,0.000000,0.5,0.80,1.653546,1.000000,40.92,38.89,23.06,15.48,15.48,93.27,1.1,-15.5,1451.6,5,3.848,22:12:26,2025-11-03,10.83,1,-0.000,-0.000,-0.001,-0.044,-0.087,0.239,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471242,2.424745,0.606982,0.573264,0.294650,-0.082525,0.239287,0.111426,99.409821,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222142_dfe,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
41,22:22:04,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.002255,0.032592,0.002109,0.016467,1.161024,1.101084,1.877396,0.716372,11.805718,12.448390,20.129263,0.441786,7.500000,PSF-01031_20251103222204_93c,115.564941,562.021484,0.794376,0.000000,0.000000,0.000000,0.5,0.80,1.620593,1.000000,41.02,38.90,23.06,16.45,16.45,93.27,1.1,-15.0,1439.5,5,3.847,22:12:26,2025-11-03,10.83,1,-0.000,-0.000,0.000,0.200,0.163,-0.289,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471267,2.424897,0.606820,0.574275,0.294682,-0.072215,0.241210,0.111453,115.564941,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222204_93c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
42,22:22:31,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000182,0.035147,0.000181,0.002182,1.111125,1.103758,2.214059,1.102934,11.834837,11.913830,23.739822,0.441786,7.500000,PSF-01031_20251103222231_3fa,97.541573,487.099182,0.799750,0.000000,0.000000,0.000000,0.5,0.80,1.467062,1.000000,39.24,38.98,23.07,19.06,19.06,93.26,1.2,-15.4,1379.2,5,3.847,22:12:26,2025-11-03,10.83,1,0.000,-0.000,-0.000,0.346,0.138,0.320,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471372,2.422225,0.607267,0.573470,0.294574,-0.043991,0.243542,0.110978,97.541573,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222231_3fa,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
43,22:22:57,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.001667,0.036043,0.001593,0.020962,1.175107,1.106138,2.378736,1.203629,11.859303,12.598750,25.503284,0.441786,7.500000,PSF-01031_20251103222257_15f,107.679604,386.780975,0.721601,0.000000,0.000000,0.000000,0.5,0.80,1.134207,1.000000,41.42,38.99,23.10,20.22,20.22,93.27,1.2,-16.5,1433.4,4,3.845,22:22:48,2025-11-03,12.73,1,-0.000,-0.000,0.000,-0.143,0.275,0.498,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471393,2.422646,0.607423,0.571572,0.294239,-0.031570,0.245766,0.110373,107.679604,0.000217,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222257_15f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
44,22:23:24,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.003384,0.034300,0.003080,0.030823,1.213719,1.107190,2.130364,0.916645,11.871598,13.013832,22.842356,0.441786,7.500000,PSF-01031_20251103222324_28e,102.369545,475.654724,0.784782,0.000000,0.000000,0.000000,0.5,0.80,1.116289,1.000000,42.72,38.97,23.13,18.45,18.45,93.26,1.2,-15.9,1449.7,4,3.844,22:22:48,2025-11-03,12.73,1,0.000,0.000,0.001,0.307,0.016,0.526,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471353,2.424577,0.607119,0.572657,0.293931,-0.051351,0.247942,0.110029,102.369545,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222324_28e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
45,22:23:54,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000929,0.032852,0.000903,0.015643,1.166252,1.109768,2.747231,1.580979,11.899310,12.504943,29.456732,0.441786,7.500000,PSF-01031_20251103222354_525,97.398880,434.867981,0.776027,0.000000,0.000000,0.000000,0.5,0.80,0.883674,1.000000,40.98,38.99,23.15,22.57,22.57,93.26,1.1,-15.3,1459.8,3,3.841,22:22:48,2025-11-03,12.73,1,0.000,0.000,0.000,-0.228,0.468,-0.021,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471388,2.421971,0.606866,0.573653,0.293614,-0.005759,0.250448,0.109374,97.398880,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222354_525,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
