flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01031_20251103224245_a2b,22:42:45,2025-11-03,PFA-00872,PSA-00872,PSF-01031,533.622253,128.355148,0.759464,0.000000,0.000000,0.000000,4.624728

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,298.840637,8038.181641
0.010000,444.390167,8038.181641
0.020000,494.150879,8038.181641
0.030000,513.882996,8038.181641
0.040000,521.699280,8038.181641
0.050000,525.401123,8038.181641
0.060000,527.484680,8038.181641
0.070000,528.805359,8038.181641
0.080000,529.716614,8038.181641
0.090000,530.415771,8038.181641
0.100000,530.965088,8038.181641
0.110000,531.358093,8038.181641
0.120000,531.706787,8038.181641
0.130000,531.997192,8038.181641
0.140000,532.274719,8038.181641
0.150000,532.495361,8038.181641
0.160000,532.683472,8038.181641
0.170000,532.844055,8038.181641
0.180000,532.995361,8038.181641
0.190000,533.120850,8038.181641
0.200000,533.270020,8038.181641
0.210000,533.313965,8038.181641
0.220000,533.390503,8038.181641
0.230000,533.454895,8038.181641
0.240000,533.497070,8038.181641
0.250000,533.538574,8038.181641
0.260000,533.572205,8038.181641
0.270000,533.601868,8038.181641
0.280000,533.617981,8038.181641
0.290000,533.610107,8038.181641
0.300000,533.622253,8038.181641
0.310000,533.554321,8038.181641
0.320000,533.549316,8038.181641
0.330000,533.517151,8038.181641
0.340000,533.476379,8038.181641
0.350000,533.442383,8038.181641
0.360000,533.410522,8038.181641
0.370000,533.360840,8038.181641
0.380000,533.319336,8038.181641
0.390000,533.259644,8038.181641
0.400000,533.235657,8038.181641
0.410000,533.136597,8038.181641
0.420000,533.097290,8038.181641
0.430000,533.051514,8038.181641
0.440000,533.001770,8038.181641
0.450000,532.945251,8038.181641
0.460000,532.858704,8038.181641
0.470000,532.777893,8038.181641
0.480000,532.742859,8038.181641
0.490000,532.672424,8038.181641
0.500000,532.652039,8038.181641
0.510000,532.574402,8038.181641
0.520000,532.518982,8038.181641
0.530000,532.448547,8038.181641
0.540000,532.400269,8038.181641
0.550000,532.333008,8038.181641
0.560000,532.291504,8038.181641
0.570000,532.212830,8038.181641
0.580000,532.140625,8038.181641
0.590000,532.071594,8038.181641
0.600000,532.002930,8038.181641
0.610000,531.882019,8038.181641
0.620000,531.777954,8038.181641
0.630000,531.669983,8038.181641
0.640000,531.554810,8038.181641
0.650000,531.431824,8038.181641
0.660000,531.336304,8038.181641
0.670000,531.222595,8038.181641
0.680000,531.126404,8038.181641
0.690000,531.026611,8038.181641
0.700000,530.951843,8038.181641
0.710000,530.808105,8038.181641
0.720000,530.724426,8038.181641
0.730000,530.604614,8038.181641
0.740000,530.497681,8038.181641
0.750000,530.411133,8038.181641
0.760000,530.295227,8038.181641
0.770000,530.198364,8038.181641
0.780000,530.104614,8038.181641
0.790000,529.985535,8038.181641
0.800000,529.895752,8038.181641
0.810000,529.726257,8038.181641
0.820000,529.588196,8038.181641
0.830000,529.440857,8038.181641
0.839999,529.285645,8038.181641
0.849999,529.137268,8038.181641
0.859999,528.987427,8038.181641
0.869999,528.825745,8038.181641
0.879999,528.644470,8038.181641
0.889999,528.425903,8038.181641
