Device Name,2L
Device Model,Kestrel DROP 2
Serial Number,3076479
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,%,°C,°C
2000-01-01 12:10:00 AM,24.3,37.4,22.8,8.8,point
2000-01-01 12:20:00 AM,23.9,32.8,22.3,6.6,point
2000-01-01 12:30:00 AM,23.9,32.3,22.2,6.3,point
2000-01-01 12:40:00 AM,23.7,33.6,22.2,6.8,point
2000-01-01 12:50:00 AM,23.6,33.3,22.1,6.5,point
2000-01-01 01:00:00 AM,23.5,34.2,22.0,6.8,point
2000-01-01 01:10:00 AM,23.4,33.4,21.9,6.4,point
2000-01-01 01:20:00 AM,23.3,34.2,21.9,6.7,point
2000-01-01 01:30:00 AM,23.3,34.9,21.9,7.0,point
2000-01-01 01:40:00 AM,23.3,34.4,21.9,6.8,point
2000-01-01 01:50:00 AM,23.3,34.8,21.8,6.9,point
2000-01-01 02:00:00 AM,23.2,35.0,21.8,6.9,point
2000-01-01 02:10:00 AM,23.8,36.1,22.3,7.8,point
2000-01-01 02:20:00 AM,24.0,33.6,22.4,7.0,point
2000-01-01 02:30:00 AM,23.2,33.6,21.7,6.3,point
2000-01-01 02:40:00 AM,23.1,34.9,21.8,6.8,point
2000-01-01 02:50:00 AM,23.1,35.1,21.8,6.9,point
2025-07-09 02:00:00 PM,26.7,39.7,25.7,11.9,point
2025-07-09 02:30:00 PM,21.9,78.6,22.4,18.0,point
2025-07-09 03:00:00 PM,19.1,79.4,19.1,15.5,point
2025-07-09 03:30:00 PM,18.7,83.6,18.8,15.9,point
2025-07-09 04:00:00 PM,18.6,83.7,18.5,15.7,point
2025-07-09 04:30:00 PM,18.6,82.2,18.4,15.5,point
2025-07-09 05:00:00 PM,17.6,83.2,17.6,14.8,point
2025-07-09 05:30:00 PM,16.9,85.5,16.8,14.4,point
2025-07-09 06:00:00 PM,16.7,85.6,16.6,14.3,point
2025-07-09 06:30:00 PM,15.9,87.9,16.0,13.9,point
2025-07-09 07:00:00 PM,15.5,87.4,15.6,13.4,point
2025-07-09 07:30:00 PM,15.3,88.8,15.4,13.4,point
2025-07-09 08:00:00 PM,14.8,87.7,14.8,12.7,point
2025-07-09 08:30:00 PM,13.6,84.3,13.5,11.0,point
2025-07-09 09:00:00 PM,13.4,88.9,13.6,11.6,point
2025-07-09 09:30:00 PM,13.9,91.1,14.2,12.5,point
2025-07-09 10:00:00 PM,14.2,90.3,14.5,12.6,point
2025-07-09 10:30:00 PM,14.1,90.3,14.4,12.6,point
2025-07-09 11:00:00 PM,13.9,89.0,14.0,12.1,point
2025-07-09 11:30:00 PM,15.7,96.4,16.1,15.1,point
2025-07-10 12:00:00 AM,16.7,91.1,17.0,15.3,point
2025-07-10 12:30:00 AM,16.6,88.8,16.8,14.8,point
2025-07-10 01:00:00 AM,16.5,88.2,16.6,14.6,point
2025-07-10 01:30:00 AM,16.6,88.7,16.7,14.7,point
2025-07-10 02:00:00 AM,16.7,88.8,16.9,14.8,point
2025-07-10 02:30:00 AM,16.8,88.9,17.0,15.0,point
2025-07-10 03:00:00 AM,16.9,88.9,17.1,15.1,point
2025-07-10 03:30:00 AM,16.6,79.4,16.3,13.0,point
2025-07-10 04:00:00 AM,16.9,88.3,17.1,15.0,point
2025-07-10 04:30:00 AM,16.8,89.1,16.9,15.0,point
2025-07-10 05:00:00 AM,16.8,88.2,16.9,14.8,point
2025-07-10 05:30:00 AM,16.8,88.1,16.9,14.8,point
2025-07-10 06:00:00 AM,16.8,87.5,16.8,14.7,point
2025-07-10 06:30:00 AM,16.9,88.3,17.0,14.9,point
2025-07-10 07:00:00 AM,17.2,88.5,17.4,15.3,point
2025-07-10 07:30:00 AM,17.6,88.5,17.7,15.7,point
2025-07-10 08:00:00 AM,18.0,88.6,18.2,16.1,point
2025-07-10 08:30:00 AM,18.4,88.5,18.7,16.5,point
2025-07-10 09:00:00 AM,18.8,88.7,19.0,16.9,point
2025-07-10 09:30:00 AM,19.1,88.7,19.4,17.1,point
2025-07-10 10:00:00 AM,19.4,88.8,19.7,17.5,point
2025-07-10 10:30:00 AM,19.5,88.5,20.0,17.6,point
2025-07-10 11:00:00 AM,19.9,88.7,20.5,18.0,point
2025-07-10 11:30:00 AM,20.2,88.8,20.8,18.3,point
2025-07-10 12:00:00 PM,20.6,88.6,21.3,18.7,point
2025-07-10 12:30:00 PM,22.0,87.5,23.0,19.8,point
2025-07-10 01:00:00 PM,21.3,91.4,22.2,19.9,point
2025-07-10 01:30:00 PM,20.8,87.7,21.4,18.7,point
2025-07-10 02:00:00 PM,20.6,87.3,21.3,18.5,point
2025-07-10 02:30:00 PM,20.8,84.2,21.4,18.1,point
2025-07-10 03:00:00 PM,20.2,88.3,20.8,18.2,point
2025-07-10 03:30:00 PM,19.9,88.2,20.3,17.9,point
2025-07-10 04:00:00 PM,19.5,87.8,19.8,17.4,point
