Device Name,3L
Device Model,Kestrel DROP 2
Serial Number,3076418
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,%,°C,°C
2000-01-01 12:10:00 AM,23.8,31.8,22.2,6.0,point
2000-01-01 12:20:00 AM,23.2,33.9,21.7,6.4,point
2025-07-01 03:30:00 PM,18.6,64.0,17.7,11.7,point
2025-07-01 04:00:00 PM,20.5,67.3,20.4,14.3,point
2025-07-01 04:30:00 PM,20.2,64.8,19.9,13.4,point
2025-07-01 05:00:00 PM,20.2,64.8,19.7,13.3,point
2025-07-01 05:30:00 PM,20.1,63.7,19.5,13.0,point
2025-07-01 06:00:00 PM,19.8,62.1,19.1,12.3,point
2025-07-01 06:30:00 PM,19.1,61.8,18.2,11.6,point
2025-07-01 07:00:00 PM,18.6,62.3,17.4,11.2,point
2025-07-01 07:30:00 PM,17.9,63.5,16.7,10.8,point
2025-07-01 08:00:00 PM,16.3,68.2,15.4,10.4,point
2025-07-01 08:30:00 PM,15.6,70.5,14.9,10.2,point
2025-07-01 09:00:00 PM,15.1,71.5,14.5,10.0,point
2025-07-01 09:30:00 PM,14.7,73.3,14.2,10.0,point
2025-07-01 10:00:00 PM,14.5,74.7,14.0,10.0,point
2025-07-01 10:30:00 PM,14.5,75.3,14.0,10.2,point
2025-07-01 11:00:00 PM,14.4,75.1,13.9,10.1,point
2025-07-01 11:30:00 PM,14.4,75.4,13.9,10.1,point
2025-07-02 12:00:00 AM,14.4,75.8,13.9,10.2,point
2025-07-02 12:30:00 AM,14.4,77.0,14.0,10.4,point
2025-07-02 01:00:00 AM,16.8,74.3,16.3,12.2,point
2025-07-02 01:30:00 AM,17.1,70.9,16.4,11.8,point
2025-07-02 02:00:00 AM,17.3,71.5,16.6,12.1,point
2025-07-02 02:30:00 AM,17.3,71.4,16.7,12.1,point
2025-07-02 03:00:00 AM,17.4,71.5,16.7,12.2,point
2025-07-02 03:30:00 AM,17.2,70.9,16.5,11.9,point
2025-07-02 04:00:00 AM,17.3,71.1,16.6,12.0,point
2025-07-02 04:30:00 AM,17.4,70.9,16.6,12.0,point
2025-07-02 05:00:00 AM,17.3,71.7,16.7,12.2,point
2025-07-02 05:30:00 AM,17.3,71.7,16.7,12.2,point
2025-07-02 06:00:00 AM,17.4,71.8,16.8,12.3,point
2025-07-02 06:30:00 AM,17.4,72.3,16.7,12.3,point
2025-07-02 07:00:00 AM,17.4,72.1,16.7,12.3,point
2025-07-02 07:30:00 AM,17.4,72.9,16.8,12.5,point
2025-07-02 08:00:00 AM,17.6,72.6,16.9,12.6,point
2025-07-02 08:30:00 AM,18.0,72.7,17.4,13.0,point
2025-07-02 09:00:00 AM,18.4,72.8,17.7,13.4,point
2025-07-02 09:30:00 AM,18.9,72.8,18.3,13.9,point
2025-07-02 10:00:00 AM,19.1,71.3,18.7,13.8,point
2025-07-02 10:30:00 AM,19.5,70.3,19.2,14.0,point
2025-07-02 11:00:00 AM,19.9,69.3,19.5,14.1,point
2025-07-02 11:30:00 AM,20.2,68.2,19.9,14.1,point
2025-07-02 12:00:00 PM,20.4,67.4,20.1,14.1,point
2025-07-02 12:30:00 PM,20.8,67.2,20.8,14.5,point
2025-07-02 01:00:00 PM,21.1,66.5,21.2,14.7,point
2025-07-02 01:30:00 PM,21.4,66.1,21.6,14.9,point
2025-07-02 02:00:00 PM,21.5,65.3,21.7,14.8,point
2025-07-02 02:30:00 PM,21.4,66.8,21.5,14.9,point
2025-07-02 03:00:00 PM,21.2,68.5,21.2,15.1,point
2025-07-02 03:30:00 PM,20.9,70.0,20.9,15.2,point
2025-07-02 04:00:00 PM,20.6,70.5,20.6,15.1,point
2025-07-02 04:30:00 PM,20.3,72.0,20.3,15.1,point
2025-07-02 05:00:00 PM,20.2,73.6,20.1,15.3,point
2025-07-02 05:30:00 PM,20.3,74.1,20.2,15.5,point
2025-07-02 06:00:00 PM,20.0,73.5,19.9,15.1,point
2025-07-02 06:30:00 PM,19.4,73.7,19.2,14.6,point
2025-07-02 07:00:00 PM,18.7,73.6,18.3,13.9,point
2025-07-02 07:30:00 PM,18.1,73.7,17.6,13.4,point
2025-07-02 08:00:00 PM,16.4,77.0,16.1,12.4,point
2025-07-02 08:30:00 PM,15.7,78.7,15.4,12.0,point
2025-07-02 09:00:00 PM,15.3,79.0,15.1,11.7,point
2025-07-02 09:30:00 PM,14.8,79.7,14.6,11.3,point
2025-07-02 10:00:00 PM,14.6,80.4,14.4,11.3,point
2025-07-02 10:30:00 PM,14.5,80.0,14.2,11.1,point
2025-07-02 11:00:00 PM,14.5,80.1,14.2,11.1,point
2025-07-02 11:30:00 PM,14.5,81.1,14.3,11.2,point
2025-07-03 12:00:00 AM,14.4,79.8,14.2,11.0,point
2025-07-03 12:30:00 AM,14.4,81.6,14.3,11.3,point
2025-07-03 01:00:00 AM,17.0,80.8,16.9,13.7,point
2025-07-03 01:30:00 AM,17.4,78.2,17.1,13.6,point
2025-07-03 02:00:00 AM,17.5,77.1,17.2,13.4,point
2025-07-03 02:30:00 AM,17.8,76.9,17.3,13.7,point
2025-07-03 03:00:00 AM,17.9,76.1,17.5,13.6,point
