Device Name,1L
Device Model,Kestrel DROP 2
Serial Number,3076427
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,%,°F,°F
2000-01-01 12:10:00 AM,74.8,33.5,72.0,44.2,point
2000-01-01 12:20:00 AM,73.8,34.3,71.2,44.0,point
2000-01-01 12:30:00 AM,73.5,34.1,70.9,43.4,point
2000-01-01 12:40:00 AM,73.4,34.8,70.9,43.9,point
2000-01-01 12:50:00 AM,73.0,34.0,70.5,43.0,point
2000-01-01 01:00:00 AM,73.0,35.0,70.5,43.7,point
2000-01-01 01:10:00 AM,73.0,34.7,70.5,43.5,point
2000-01-01 01:20:00 AM,72.8,34.8,70.3,43.4,point
2000-01-01 01:30:00 AM,72.9,34.9,70.5,43.6,point
2000-01-01 01:40:00 AM,72.8,35.1,70.5,43.7,point
2000-01-01 01:50:00 AM,73.1,34.6,70.7,43.5,point
2000-01-01 02:00:00 AM,73.3,34.5,70.9,43.7,point
2025-06-09 10:30:00 AM,77.1,19.5,72.5,32.4,point
2025-06-09 11:00:00 AM,74.0,19.1,70.0,29.3,point
2025-06-09 11:30:00 AM,74.7,18.8,70.3,29.4,point
2025-06-09 12:00:00 PM,74.8,18.1,70.3,28.7,point
2025-06-09 12:30:00 PM,75.5,23.9,71.6,36.1,point
2025-06-09 01:00:00 PM,84.8,55.9,88.9,67.4,point
2025-06-09 01:30:00 PM,84.3,59.2,88.9,68.5,point
2025-06-09 02:00:00 PM,82.5,57.3,84.6,65.9,point
2025-06-09 02:30:00 PM,79.0,54.3,79.2,61.1,point
2025-06-09 03:00:00 PM,75.5,51.4,74.3,56.4,point
2025-06-09 03:30:00 PM,72.0,53.3,71.4,54.1,point
2025-06-09 04:00:00 PM,68.5,51.9,66.7,50.1,point
2025-06-09 04:30:00 PM,65.3,57.5,62.6,49.9,point
2025-06-09 05:00:00 PM,64.3,58.7,61.9,49.5,point
2025-06-09 05:30:00 PM,63.5,57.5,61.0,48.3,point
2025-06-09 06:00:00 PM,62.2,51.7,59.2,44.3,point
2025-06-09 06:30:00 PM,61.2,44.2,57.7,39.3,point
2025-06-09 07:00:00 PM,60.1,38.4,56.3,34.7,point
2025-06-09 07:30:00 PM,59.0,36.3,55.2,32.3,point
2025-06-09 08:00:00 PM,58.3,50.1,55.4,39.8,point
2025-06-09 08:30:00 PM,57.5,52.4,54.9,40.3,point
2025-06-09 09:00:00 PM,57.7,52.1,55.0,40.3,point
2025-06-09 09:30:00 PM,57.7,49.8,55.0,39.1,point
2025-06-09 10:00:00 PM,57.5,44.7,54.3,36.2,point
2025-06-09 10:30:00 PM,57.4,41.2,54.3,34.1,point
2025-06-09 11:00:00 PM,57.6,41.0,54.3,34.1,point
2025-06-09 11:30:00 PM,59.1,40.6,55.6,35.2,point
2025-06-10 12:00:00 AM,61.6,36.8,57.6,34.9,point
2025-06-10 12:30:00 AM,61.7,36.7,57.6,35.0,point
2025-06-10 01:00:00 AM,61.6,47.9,58.3,41.7,point
2025-06-10 01:30:00 AM,61.7,47.7,58.3,41.6,point
2025-06-10 02:00:00 AM,61.5,40.7,57.6,37.4,point
2025-06-10 02:30:00 AM,61.6,38.7,57.7,36.2,point
2025-06-10 03:00:00 AM,61.6,38.0,57.6,35.8,point
2025-06-10 03:30:00 AM,61.7,38.3,57.7,36.1,point
2025-06-10 04:00:00 AM,61.4,37.9,57.4,35.5,point
2025-06-10 04:30:00 AM,61.6,38.0,57.6,35.7,point
2025-06-10 05:00:00 AM,61.6,38.0,57.6,35.8,point
2025-06-10 05:30:00 AM,61.5,37.9,57.6,35.6,point
2025-06-10 06:00:00 AM,61.7,38.4,57.7,36.1,point
2025-06-10 06:30:00 AM,61.8,38.2,57.7,36.1,point
2025-06-10 07:00:00 AM,62.4,38.0,58.1,36.5,point
2025-06-10 07:30:00 AM,63.4,38.0,59.2,37.3,point
2025-06-10 08:00:00 AM,64.1,37.4,59.7,37.7,point
2025-06-10 08:30:00 AM,65.2,36.9,60.8,38.2,point
2025-06-10 09:00:00 AM,67.4,45.0,64.8,45.3,point
2025-06-10 09:30:00 AM,69.2,47.8,67.5,48.6,point
2025-06-10 10:00:00 AM,72.3,45.0,70.9,49.8,point
2025-06-10 10:30:00 AM,75.1,40.8,73.0,49.7,point
2025-06-10 11:00:00 AM,78.8,44.3,77.2,55.2,point
2025-06-10 11:30:00 AM,83.0,43.2,82.6,58.4,point
2025-06-10 12:00:00 PM,85.1,41.5,85.3,59.1,point
2025-06-10 12:30:00 PM,87.0,40.3,87.6,60.0,point
2025-06-10 01:00:00 PM,85.8,36.7,85.1,56.3,point
2025-06-10 01:30:00 PM,84.5,44.1,84.9,60.3,point
2025-06-10 02:00:00 PM,83.8,43.1,83.7,59.0,point
2025-06-10 02:30:00 PM,79.6,44.7,78.3,56.2,point
2025-06-10 03:00:00 PM,75.5,46.3,73.8,53.5,point
2025-06-10 03:30:00 PM,72.1,45.9,70.9,50.1,point
2025-06-10 04:00:00 PM,68.5,45.0,66.2,46.4,point
2025-06-10 04:30:00 PM,65.3,39.6,61.0,40.1,point
2025-06-10 05:00:00 PM,64.2,38.3,59.9,38.3,point
2025-06-10 05:30:00 PM,63.3,37.9,59.2,37.2,point
2025-06-10 06:00:00 PM,62.4,37.6,58.1,36.2,point
2025-06-10 06:30:00 PM,61.2,38.2,57.2,35.5,point
2025-06-10 07:00:00 PM,60.4,39.2,56.7,35.5,point
2025-06-10 07:30:00 PM,59.1,39.1,55.6,34.2,point
2025-06-10 08:00:00 PM,58.5,39.7,55.0,34.1,point
2025-06-10 08:30:00 PM,57.5,40.2,54.1,33.5,point
2025-06-10 09:00:00 PM,57.5,40.3,54.1,33.6,point
2025-06-10 09:30:00 PM,57.7,40.4,54.5,33.9,point
2025-06-10 10:00:00 PM,57.5,40.2,54.1,33.5,point
2025-06-10 10:30:00 PM,57.5,41.4,54.3,34.3,point
2025-06-10 11:00:00 PM,57.5,43.6,54.3,35.6,point
2025-06-10 11:30:00 PM,59.1,45.4,55.9,38.0,point
2025-06-11 12:00:00 AM,61.4,42.2,57.7,38.3,point
2025-06-11 12:30:00 AM,61.6,43.0,58.1,38.9,point
2025-06-11 01:00:00 AM,61.6,43.8,58.1,39.4,point
2025-06-11 01:30:00 AM,61.7,44.6,58.3,40.0,point
2025-06-11 02:00:00 AM,61.7,45.3,58.3,40.4,point
2025-06-11 02:30:00 AM,61.6,46.1,58.3,40.7,point
2025-06-11 03:00:00 AM,61.7,46.6,58.3,41.0,point
2025-06-11 03:30:00 AM,61.4,46.9,58.1,41.0,point
2025-06-11 04:00:00 AM,61.5,47.0,58.3,41.1,point
