Device Name,1L
Device Model,Kestrel DROP 2
Serial Number,3076427
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,%,°C,°C
2000-01-01 12:10:00 AM,23.8,33.5,22.2,6.8,point
2000-01-01 12:20:00 AM,23.2,34.3,21.8,6.7,point
2000-01-01 12:30:00 AM,23.0,34.1,21.6,6.4,point
2000-01-01 12:40:00 AM,23.0,34.8,21.6,6.6,point
2000-01-01 12:50:00 AM,22.8,34.0,21.4,6.1,point
2000-01-01 01:00:00 AM,22.8,35.0,21.4,6.5,point
2000-01-01 01:10:00 AM,22.8,34.7,21.4,6.4,point
2000-01-01 01:20:00 AM,22.6,34.8,21.3,6.3,point
2000-01-01 01:30:00 AM,22.7,34.9,21.4,6.5,point
2000-01-01 01:40:00 AM,22.7,35.1,21.4,6.5,point
2000-01-01 01:50:00 AM,22.8,34.6,21.5,6.4,point
2000-01-01 02:00:00 AM,22.9,34.5,21.6,6.5,point
2025-06-09 10:30:00 AM,25.1,19.5,22.5,0.2,point
2025-06-09 11:00:00 AM,23.3,19.1,21.1,-1.5,point
2025-06-09 11:30:00 AM,23.7,18.8,21.3,-1.4,point
2025-06-09 12:00:00 PM,23.8,18.1,21.3,-1.8,point
2025-06-09 12:30:00 PM,24.2,23.9,22.0,2.3,point
2025-06-09 01:00:00 PM,29.4,55.9,31.6,19.6,point
2025-06-09 01:30:00 PM,29.1,59.2,31.6,20.3,point
2025-06-09 02:00:00 PM,28.1,57.3,29.2,18.9,point
2025-06-09 02:30:00 PM,26.1,54.3,26.2,16.2,point
2025-06-09 03:00:00 PM,24.2,51.4,23.5,13.6,point
2025-06-09 03:30:00 PM,22.2,53.3,21.9,12.3,point
2025-06-09 04:00:00 PM,20.2,51.9,19.3,10.1,point
2025-06-09 04:30:00 PM,18.5,57.5,17.0,9.9,point
2025-06-09 05:00:00 PM,18.0,58.7,16.6,9.7,point
2025-06-09 05:30:00 PM,17.5,57.5,16.1,9.0,point
2025-06-09 06:00:00 PM,16.8,51.7,15.1,6.8,point
2025-06-09 06:30:00 PM,16.2,44.2,14.3,4.1,point
2025-06-09 07:00:00 PM,15.6,38.4,13.5,1.5,point
2025-06-09 07:30:00 PM,15.0,36.3,12.9,0.2,point
2025-06-09 08:00:00 PM,14.6,50.1,13.0,4.3,point
2025-06-09 08:30:00 PM,14.2,52.4,12.7,4.6,point
2025-06-09 09:00:00 PM,14.3,52.1,12.8,4.6,point
2025-06-09 09:30:00 PM,14.2,49.8,12.8,3.9,point
2025-06-09 10:00:00 PM,14.2,44.7,12.4,2.3,point
2025-06-09 10:30:00 PM,14.1,41.2,12.4,1.1,point
2025-06-09 11:00:00 PM,14.2,41.0,12.4,1.2,point
2025-06-09 11:30:00 PM,15.1,40.6,13.1,1.8,point
2025-06-10 12:00:00 AM,16.4,36.8,14.2,1.6,point
2025-06-10 12:30:00 AM,16.5,36.7,14.2,1.6,point
2025-06-10 01:00:00 AM,16.5,47.9,14.6,5.4,point
2025-06-10 01:30:00 AM,16.5,47.7,14.6,5.4,point
2025-06-10 02:00:00 AM,16.4,40.7,14.2,3.0,point
2025-06-10 02:30:00 AM,16.4,38.7,14.3,2.3,point
2025-06-10 03:00:00 AM,16.5,38.0,14.2,2.1,point
2025-06-10 03:30:00 AM,16.5,38.3,14.3,2.3,point
2025-06-10 04:00:00 AM,16.3,37.9,14.1,1.9,point
2025-06-10 04:30:00 AM,16.4,38.0,14.2,2.1,point
