Device Name,4L
Device Model,Kestrel DROP 2
Serial Number,3076480
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,%,°C,°C
2000-01-01 12:10:00 AM,23.8,34.1,22.2,7.0,point
2000-01-01 12:20:00 AM,23.5,33.5,22.0,6.6,point
2000-01-01 12:30:00 AM,24.3,32.3,22.5,6.7,point
2000-01-01 12:40:00 AM,23.4,33.6,21.9,6.5,point
2000-01-01 12:50:00 AM,23.1,33.8,21.7,6.3,point
2000-01-01 01:00:00 AM,23.1,34.9,21.7,6.7,point
2000-01-01 01:10:00 AM,23.0,34.3,21.7,6.5,point
2000-01-01 01:20:00 AM,23.1,34.8,21.7,6.7,point
2000-01-01 01:30:00 AM,22.9,34.6,21.6,6.5,point
2000-01-01 01:40:00 AM,22.7,34.7,21.3,6.3,point
2000-01-01 01:50:00 AM,22.5,34.8,21.3,6.2,point
2000-01-01 02:00:00 AM,22.4,36.4,21.1,6.8,point
2000-01-01 02:10:00 AM,22.5,35.6,21.3,6.5,point
2000-01-01 02:20:00 AM,22.6,36.5,21.4,7.0,point
2000-01-01 02:30:00 AM,22.7,36.7,21.5,7.1,point
2000-01-01 02:40:00 AM,22.7,37.2,21.6,7.4,point
2000-01-01 02:50:00 AM,22.8,36.4,21.5,7.1,point
2000-01-01 03:00:00 AM,22.8,34.3,21.4,6.2,point
2000-01-01 03:10:00 AM,22.8,34.1,21.4,6.2,point
2000-01-01 03:20:00 AM,22.8,32.8,21.3,5.5,point
2025-07-01 03:30:00 PM,23.9,43.8,23.0,10.9,point
2025-07-01 04:00:00 PM,23.8,42.7,22.7,10.3,point
2025-07-01 04:30:00 PM,23.5,42.2,22.4,9.9,point
2025-07-01 05:00:00 PM,23.1,42.7,22.2,9.7,point
2025-07-01 05:30:00 PM,22.6,43.2,21.8,9.5,point
2025-07-01 06:00:00 PM,22.2,43.9,21.5,9.4,point
2025-07-01 06:30:00 PM,21.8,44.6,21.1,9.2,point
2025-07-01 07:00:00 PM,21.4,45.6,20.8,9.2,point
2025-07-01 07:30:00 PM,20.9,47.3,20.1,9.3,point
2025-07-01 08:00:00 PM,19.3,51.9,18.0,9.2,point
