Device Name,1R
Device Model,Kestrel DROP 2
Serial Number,3076489
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,%,°C,°C
2000-01-01 12:10:00 AM,25.0,30.7,23.2,6.6,point
2000-01-01 12:20:00 AM,24.1,33.4,22.4,7.0,point
2000-01-01 12:30:00 AM,23.6,33.3,22.0,6.5,point
2000-01-01 12:40:00 AM,23.4,34.6,21.9,6.9,point
2000-01-01 12:50:00 AM,23.3,35.3,21.9,7.1,point
2000-01-01 01:00:00 AM,23.2,34.5,21.8,6.7,point
2000-01-01 01:10:00 AM,23.2,35.6,21.8,7.2,point
2000-01-01 01:20:00 AM,23.1,34.7,21.8,6.7,point
2000-01-01 01:30:00 AM,24.5,40.5,23.3,10.3,point
2000-01-01 01:40:00 AM,23.6,33.7,22.0,6.7,point
2000-01-01 01:50:00 AM,23.1,34.1,21.7,6.4,point
2000-01-01 02:00:00 AM,23.1,33.4,21.7,6.2,point
2025-07-09 02:00:00 PM,26.7,39.7,25.5,11.9,point
2025-07-09 02:30:00 PM,21.3,73.9,21.7,16.5,point
2025-07-09 03:00:00 PM,19.3,78.8,19.3,15.6,point
2025-07-09 03:30:00 PM,19.9,78.9,20.1,16.1,point
2025-07-09 04:00:00 PM,19.0,79.5,18.8,15.3,point
2025-07-09 04:30:00 PM,18.2,76.3,17.7,13.9,point
2025-07-09 05:00:00 PM,18.1,82.0,18.0,15.0,point
2025-07-09 05:30:00 PM,17.7,84.3,17.6,15.0,point
2025-07-09 06:00:00 PM,17.2,84.8,17.2,14.6,point
2025-07-09 06:30:00 PM,16.3,84.6,16.3,13.7,point
2025-07-09 07:00:00 PM,15.5,87.8,15.5,13.5,point
2025-07-09 07:30:00 PM,15.1,88.0,15.2,13.1,point
2025-07-09 08:00:00 PM,14.7,88.8,14.8,12.8,point
