SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
56,22:42:50,2025-09-22,FB_Fl_Dark_8k,Fern,,,,,0.309964,2.915642,0.280178,3.005211,1.666288,1.588895,2.636197,0.969909,17.163044,17.999035,28.475876,0.441786,7.500000,PSF-01031_20250922224250_c85,84.673050,421.543488,0.799136,0.000000,0.000000,0.000000,0.5,0.80,1.516634,1.000000,53.91,51.41,24.53,21.89,21.89,92.58,156.0,-15.7,110.1,5,3.903,22:38:03,2025-09-22,-0.46,1,-0.006,-0.025,-0.042,0.079,0.008,0.304,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.485178,2.455280,1.663666,0.573009,0.277944,-0.029267,0.500043,0.111125,84.673050,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250922224250_c85,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
57,22:43:16,2025-09-22,FB_Fl_Dark_8k,Fern,,,,,0.082080,2.915322,0.079832,0.882237,1.583734,1.560990,2.583676,0.999942,16.863398,17.109104,27.911495,0.441786,7.500000,PSF-01031_20250922224316_128,90.247749,470.769165,0.808297,0.000000,0.000000,0.000000,0.5,0.80,1.641219,1.000000,51.25,50.52,24.52,21.56,21.56,92.57,155.9,-15.0,109.6,5,3.902,22:38:03,2025-09-22,-0.46,1,-0.031,-0.074,-0.035,0.099,-0.035,0.047,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.483922,2.451676,1.663329,0.574239,0.277986,-0.032928,0.502055,0.111430,90.247749,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250922224316_128,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
58,22:43:44,2025-09-22,FB_Fl_Dark_8k,Fern,,,,,0.076445,2.917382,0.074493,0.867828,1.582779,1.560441,2.636657,1.053879,16.856375,17.097677,28.482004,0.441786,7.500000,PSF-01031_20250922224344_20d,151.151062,558.722046,0.729470,0.000000,0.000000,0.000000,0.5,0.80,0.277125,1.000000,51.22,50.50,24.52,21.90,21.90,92.57,156.2,-16.2,110.4,1,3.901,22:38:03,2025-09-22,-0.46,1,-0.007,-0.000,0.049,0.060,0.045,-0.254,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.483895,2.451632,1.665496,0.572086,0.277982,-0.029196,0.504284,0.107625,151.151062,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250922224344_20d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
59,22:44:11,2025-09-22,FB_Fl_Dark_8k,Fern,,,,,-0.003409,2.917383,-0.003413,-0.045612,1.541457,1.542632,2.749945,1.208488,16.664085,16.651398,29.705935,0.441786,7.500000,PSF-01031_20250922224411_789,50.169109,253.169769,0.801836,0.000000,0.000000,0.000000,0.5,0.80,0.833587,1.000000,49.90,49.94,24.52,22.59,22.59,92.57,156.2,-16.2,110.3,3,3.866,22:38:03,2025-09-22,-0.46,1,-0.006,0.007,0.015,0.300,0.716,0.268,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.483107,2.449835,1.665498,0.572155,0.278045,-0.021314,0.506318,0.109146,50.169109,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250922224411_789,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
60,22:44:37,2025-09-22,FB_Fl_Dark_8k,Fern,,,,,-0.048934,2.918128,-0.049768,-0.579337,1.516866,1.531781,2.570674,1.053808,16.547001,16.385891,27.769606,0.441786,7.500000,PSF-01031_20250922224437_819,85.183022,453.830841,0.812302,0.000000,0.000000,0.000000,0.5,0.80,1.412851,1.000000,49.13,49.61,24.51,21.48,21.48,92.57,156.3,-16.1,110.3,4,3.900,22:38:03,2025-09-22,-0.46,1,-0.002,-0.024,0.010,0.119,0.128,0.440,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.482643,2.448780,1.666284,0.572217,0.278128,-0.033705,0.508263,0.110759,85.183022,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250922224437_819,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
61,22:45:12,2025-09-22,FB_Fl_Dark_8k,Fern,,,,,0.009494,2.915611,0.009463,0.125600,1.532256,1.529017,2.732559,1.200303,16.518267,16.553259,29.520357,0.441786,7.500000,PSF-01031_20250922224512_35c,93.424561,508.498535,0.816274,0.000000,0.000000,0.000000,0.5,0.80,1.579294,1.000000,49.63,49.52,24.51,22.48,22.48,92.57,156.0,-15.2,109.8,5,3.899,22:38:03,2025-09-22,-0.46,1,-0.015,-0.044,0.021,0.248,0.388,0.839,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.482522,2.449466,1.663633,0.573860,0.278143,-0.022396,0.510929,0.111210,93.424561,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250922224512_35c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
62,22:45:38,2025-09-22,FB_Fl_Dark_8k,Fern,,,,,0.021697,2.917068,0.021536,0.303763,1.542450,1.534625,2.817422,1.274973,16.577370,16.661892,30.434437,0.441786,7.500000,PSF-01031_20250922224538_87f,110.352516,538.950195,0.795245,0.000000,0.000000,0.000000,0.5,0.80,1.552301,1.000000,49.95,49.70,24.51,22.99,22.99,92.57,156.1,-14.2,109.1,5,3.896,22:38:03,2025-09-22,-0.46,1,-0.027,-0.041,-0.036,-0.017,0.159,0.136,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.482767,2.449904,1.665165,0.575626,0.278111,-0.016695,0.512891,0.111249,110.352516,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250922224538_87f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
63,22:47:42,2025-09-22,FB_Fl_Dark_8k,Fern,,,,,0.195524,2.916513,0.183239,2.107760,1.612412,1.558139,2.652696,1.040285,16.831966,17.418249,28.656036,0.441786,7.500000,PSF-01031_20250922224742_8de,87.713600,430.184113,0.796102,0.000000,0.000000,0.000000,0.5,0.80,1.603492,1.000000,52.15,50.40,24.53,21.99,21.99,92.57,156.1,-15.6,110.0,5,3.895,22:38:03,2025-09-22,-0.46,1,0.006,0.024,-0.013,-0.089,0.112,0.235,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.483751,2.452895,1.664581,0.573095,0.277884,-0.028178,0.522196,0.111393,87.713600,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250922224742_8de,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
64,22:48:08,2025-09-22,FB_Fl_Dark_8k,Fern,,,,,0.057668,2.915812,0.056550,0.685788,1.561158,1.543479,2.658208,1.097050,16.673332,16.864300,28.715113,0.441786,7.500000,PSF-01031_20250922224808_246,127.591614,527.101624,0.757937,0.000000,0.000000,0.000000,0.5,0.80,1.654651,1.000000,50.53,49.96,24.52,22.03,22.03,92.57,156.0,-11.9,107.6,5,3.895,22:38:03,2025-09-22,-0.46,1,0.006,-0.006,-0.012,0.274,-0.084,0.100,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.483141,2.450700,1.663844,0.579808,0.278034,-0.027637,0.524115,0.111782,127.591614,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250922224808_246,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
65,22:48:43,2025-09-22,FB_Fl_Dark_8k,Fern,,,,,-0.029914,2.917312,-0.030224,-0.339299,1.525550,1.534289,2.541914,1.016364,16.574326,16.479918,27.459293,0.441786,7.500000,PSF-01031_20250922224843_b6c,129.240997,652.370117,0.801890,0.000000,0.000000,0.000000,0.5,0.80,1.388895,1.000000,49.36,49.64,24.52,21.30,21.30,92.57,156.2,-13.4,108.5,4,3.894,22:48:31,2025-09-22,-0.49,1,-0.016,-0.067,-0.184,0.048,-0.076,0.301,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.482691,2.449134,1.665423,0.577174,0.277957,-0.035941,0.526690,0.110742,129.240997,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250922224843_b6c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
