flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01031_20251110214540_9c1,21:45:40,2025-11-10,PFA-00872,PSA-00872,PSF-01031,508.125916,105.525253,0.792325,0.000000,0.000000,0.000000,5.428217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,247.733124,8038.181641
0.010000,375.294678,8038.181641
0.020000,429.752838,8038.181641
0.030000,460.204834,8038.181641
0.040000,475.956207,8038.181641
0.050000,484.561432,8038.181641
0.060000,489.739166,8038.181641
0.070000,493.153809,8038.181641
0.080000,495.552063,8038.181641
0.090000,497.290497,8038.181641
0.100000,498.722778,8038.181641
0.110000,499.796021,8038.181641
0.120000,500.735870,8038.181641
0.130000,501.518372,8038.181641
0.140000,502.193207,8038.181641
0.150000,502.806549,8038.181641
0.160000,503.320465,8038.181641
0.170000,503.783936,8038.181641
0.180000,504.214172,8038.181641
0.190000,504.582520,8038.181641
0.200000,504.954468,8038.181641
0.210000,505.216248,8038.181641
0.220000,505.495911,8038.181641
0.230000,505.774506,8038.181641
0.240000,505.989777,8038.181641
0.250000,506.186829,8038.181641
0.260000,506.403564,8038.181641
0.270000,506.581299,8038.181641
0.280000,506.731873,8038.181641
0.290000,506.901398,8038.181641
0.300000,507.084137,8038.181641
0.310000,507.184265,8038.181641
0.320000,507.318390,8038.181641
0.330000,507.433167,8038.181641
0.340000,507.542603,8038.181641
0.350000,507.637390,8038.181641
0.360000,507.729279,8038.181641
0.370000,507.815491,8038.181641
0.380000,507.888794,8038.181641
0.390000,507.950317,8038.181641
0.400000,508.026123,8038.181641
0.410000,508.013977,8038.181641
0.420000,508.060822,8038.181641
0.430000,508.098358,8038.181641
0.440000,508.109802,8038.181641
0.450000,508.125916,8038.181641
0.460000,508.108032,8038.181641
0.470000,508.083710,8038.181641
0.480000,508.065460,8038.181641
0.490000,508.022919,8038.181641
0.500000,507.986084,8038.181641
0.510000,507.948883,8038.181641
0.520000,507.871643,8038.181641
0.530000,507.796173,8038.181641
0.540000,507.697113,8038.181641
0.550000,507.603394,8038.181641
0.560000,507.481445,8038.181641
0.570000,507.364502,8038.181641
0.580000,507.228607,8038.181641
0.590000,507.074463,8038.181641
0.600000,506.962189,8038.181641
0.610000,506.790863,8038.181641
0.620000,506.625641,8038.181641
0.630000,506.456146,8038.181641
0.640000,506.257660,8038.181641
0.650000,506.066315,8038.181641
0.660000,505.872131,8038.181641
0.670000,505.680450,8038.181641
0.680000,505.470520,8038.181641
0.690000,505.283844,8038.181641
0.700000,505.105377,8038.181641
0.710000,504.856110,8038.181641
0.720000,504.637604,8038.181641
0.730000,504.427673,8038.181641
0.740000,504.215240,8038.181641
0.750000,503.983490,8038.181641
0.760000,503.762115,8038.181641
0.770000,503.569366,8038.181641
0.780000,503.335480,8038.181641
0.790000,503.131622,8038.181641
0.800000,502.950684,8038.181641
0.810000,502.714630,8038.181641
0.820000,502.520813,8038.181641
0.830000,502.313385,8038.181641
0.839999,502.104523,8038.181641
0.849999,501.918182,8038.181641
0.859999,501.749023,8038.181641
0.869999,501.563782,8038.181641
0.879999,501.379608,8038.181641
0.889999,501.235840,8038.181641
