SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
16,22:13:19,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.004677,0.033909,0.004110,0.035257,1.191380,1.067816,1.979481,0.788102,11.424618,12.746631,21.178570,0.441786,7.500000,PSF-01031_20251110221319_61d,98.851921,448.409210,0.779550,0.000000,0.000000,0.000000,0.5,0.80,1.628918,1.000000,42.22,37.85,23.01,17.28,17.28,93.47,1.2,-15.9,1467.9,5,3.707,22:11:22,2025-11-10,15.52,1,0.000,0.001,0.002,0.281,0.706,0.768,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469717,2.419658,0.607050,0.572602,0.295292,-0.062676,0.265352,0.111567,98.851921,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221319_61d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
17,22:13:42,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001323,0.033538,0.001273,0.011625,1.110002,1.068771,1.949582,0.839580,11.434961,11.876088,20.858891,0.441786,7.500000,PSF-01031_20251110221342_64f,76.697586,370.077606,0.792753,0.000000,0.000000,0.000000,0.5,0.80,1.787221,1.000000,39.34,37.88,23.01,17.04,17.04,93.47,1.2,-15.7,1469.0,6,3.707,22:11:22,2025-11-10,15.52,1,-0.000,-0.001,-0.001,-0.028,-0.172,0.372,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469765,2.415222,0.606986,0.572890,0.295286,-0.065269,0.267303,0.111947,76.697586,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221342_64f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
18,22:14:09,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001273,0.034658,0.001228,0.019816,1.138882,1.070904,2.617082,1.478200,11.458110,12.185443,28.001417,0.441786,7.500000,PSF-01031_20251110221409_796,101.707581,277.753479,0.633821,0.000000,0.000000,0.000000,0.5,0.80,1.476992,1.000000,40.34,37.93,23.02,21.77,21.77,93.46,1.2,-15.8,1428.6,6,3.668,22:11:22,2025-11-10,15.52,1,0.000,-0.000,0.000,0.334,0.405,1.221,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469847,2.416774,0.607181,0.572807,0.295190,-0.013256,0.269459,0.112122,101.707581,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221409_796,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
19,22:14:27,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001412,0.033962,0.001356,0.019336,1.138453,1.070750,2.445920,1.307467,11.455118,12.179422,26.166990,0.441786,7.500000,PSF-01031_20251110221427_673,101.861000,240.133163,0.575814,0.000000,0.000000,0.000000,0.5,0.80,1.216956,1.000000,40.30,37.90,23.03,20.67,20.67,93.47,1.2,-15.8,1454.2,5,3.704,22:11:22,2025-11-10,15.52,1,-0.000,-0.000,-0.000,-0.045,-0.064,0.090,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469801,2.416709,0.607060,0.572843,0.295061,-0.025752,0.270913,0.111622,101.861000,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221427_673,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
20,22:15:28,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001226,0.034328,0.001184,0.018476,1.135996,1.072003,2.565435,1.429438,11.469992,12.154699,27.449108,0.441786,7.500000,PSF-01031_20251110221528_c36,77.537300,85.484146,0.092963,0.000000,0.000000,0.000000,0.5,0.80,0.213920,1.000000,40.08,37.82,23.09,21.45,21.45,93.46,1.2,-15.7,1432.9,6,3.703,22:11:22,2025-11-10,15.52,1,-0.000,-0.000,0.000,-0.154,0.081,0.101,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469665,2.416355,0.607124,0.572985,0.294387,-0.017707,0.275905,0.112054,77.841637,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221528_c36,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
21,22:15:51,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.002116,0.035479,0.001997,0.025421,1.156339,1.071170,2.323912,1.167573,11.460744,12.371989,24.864182,0.441786,7.500000,PSF-01031_20251110221551_c7c,70.980194,364.342682,0.805183,0.000000,0.000000,0.000000,0.5,0.80,1.771031,1.000000,40.77,37.77,23.10,19.84,19.84,93.46,1.2,-15.8,1394.0,5,3.702,22:11:22,2025-11-10,15.52,1,0.000,0.000,0.000,-0.042,0.128,0.197,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469586,2.417422,0.607325,0.572888,0.294269,-0.035713,0.277707,0.111820,70.980194,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221551_c7c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
22,22:16:14,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001280,0.035423,0.001235,0.019414,1.137162,1.072005,2.576689,1.439527,11.470174,12.167332,27.569891,0.441786,7.500000,PSF-01031_20251110221614_3a8,88.979958,96.764084,0.080444,0.000000,0.000000,0.000000,0.5,0.80,0.170452,1.000000,40.07,37.77,23.11,21.52,21.52,93.46,1.2,-16.0,1413.2,5,3.701,22:11:22,2025-11-10,15.52,1,0.000,0.000,0.000,0.178,-0.130,0.152,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469595,2.416343,0.607315,0.572518,0.294155,-0.017130,0.279531,0.111634,88.979958,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221614_3a8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
23,22:16:43,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.003049,0.034648,0.002803,0.029903,1.176233,1.073664,2.155589,0.979356,11.488107,12.585588,23.064606,0.441786,7.500000,PSF-01031_20251110221643_c66,74.226738,384.325867,0.806865,0.000000,0.000000,0.000000,0.5,0.80,1.738186,1.000000,41.43,37.81,23.11,18.64,18.64,93.46,1.2,-16.0,1447.7,5,3.700,22:11:22,2025-11-10,15.52,1,0.000,0.000,0.000,0.153,0.257,0.272,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469656,2.418431,0.607180,0.572411,0.294071,-0.049166,0.281782,0.111716,74.226738,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221643_c66,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
24,22:17:06,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001553,0.032749,0.001482,0.024468,1.163350,1.074532,2.674270,1.510920,11.497052,12.447375,28.613600,0.441786,7.500000,PSF-01031_20251110221706_bd7,103.380203,103.186371,-0.001878,0.000000,0.000000,0.000000,0.5,0.80,-0.003702,1.000000,40.96,37.83,23.12,22.13,22.13,93.46,1.1,-15.9,1511.2,5,3.697,22:11:22,2025-11-10,15.52,1,-0.000,0.000,0.000,-0.016,-0.089,0.180,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469679,2.417711,0.606848,0.572707,0.293996,-0.010411,0.283651,0.111293,103.483200,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221706_bd7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
25,22:18:31,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.002852,0.035601,0.002641,0.030919,1.178238,1.075028,2.252574,1.074336,11.501807,12.606054,24.100464,0.441786,7.500000,PSF-01031_20251110221831_5ce,78.705666,412.397156,0.809151,0.000000,0.000000,0.000000,0.5,0.80,1.776244,1.000000,41.35,37.73,23.17,19.34,19.34,93.47,1.2,-16.0,1413.6,5,3.696,22:11:22,2025-11-10,15.52,1,0.000,0.000,0.002,0.095,0.124,0.034,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469523,2.418311,0.607346,0.572365,0.293391,-0.042100,0.290447,0.111810,78.705666,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221831_5ce,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
26,22:18:53,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.002256,0.035084,0.002119,0.030408,1.178826,1.075830,2.493329,1.314503,11.511308,12.613364,26.678463,0.441786,7.500000,PSF-01031_20251110221853_eb2,76.289894,92.552658,0.175714,0.000000,0.000000,0.000000,0.5,0.80,0.282918,1.000000,41.37,37.76,23.17,20.98,20.98,93.46,1.2,-15.8,1409.1,4,3.695,22:11:22,2025-11-10,15.52,1,0.000,-0.000,-0.001,-0.395,-0.215,-0.446,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469562,2.418340,0.607256,0.572878,0.293382,-0.023900,0.292225,0.110461,76.289894,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221853_eb2,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
27,22:19:18,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001354,0.034680,0.001303,0.014172,1.127016,1.078426,2.125912,0.998896,11.539147,12.059061,22.747246,0.441786,7.500000,PSF-01031_20251110221918_d60,99.771736,500.394714,0.800614,0.000000,0.000000,0.000000,0.5,0.80,1.505158,1.000000,39.54,37.84,23.18,18.41,18.41,93.46,1.2,-15.8,1428.8,5,3.694,22:11:22,2025-11-10,15.52,1,0.000,0.000,0.000,0.142,0.096,0.240,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469676,2.415518,0.607185,0.572785,0.293315,-0.052313,0.294159,0.111084,99.771736,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110221918_d60,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
28,22:20:01,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001692,0.030446,0.001603,0.016053,1.139412,1.076705,2.059597,0.920186,11.520368,12.191308,22.036974,0.441786,7.500000,PSF-01031_20251110222001_5ea,107.959625,174.159058,0.380109,0.000000,0.000000,0.000000,0.5,0.80,0.801927,1.000000,39.98,37.78,23.18,17.91,17.91,93.46,1.0,-13.6,1406.7,5,3.693,22:11:22,2025-11-10,15.52,1,-0.000,-0.001,0.000,0.225,0.223,0.306,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469590,2.416194,0.606446,0.576651,0.293324,-0.057786,0.297614,0.111613,107.959625,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222001_5ea,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
29,22:20:26,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.000005,0.033943,0.000005,0.000051,1.078115,1.077935,2.111566,1.033451,11.532999,11.534925,22.591991,0.441786,7.500000,PSF-01031_20251110222026_4ef,83.708885,427.004089,0.803962,0.000000,0.000000,0.000000,0.5,0.80,1.712353,1.000000,37.84,37.83,23.17,18.31,18.31,93.47,1.2,-16.0,1473.1,5,3.690,22:11:22,2025-11-10,15.52,1,-0.000,0.000,0.000,0.208,-0.027,0.091,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469670,2.412861,0.607056,0.572466,0.293378,-0.053427,0.299499,0.111660,83.603027,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222026_4ef,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
30,22:22:03,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001389,0.035254,0.001336,0.014667,1.129993,1.080522,2.138055,1.008062,11.560681,12.089976,22.875402,0.441786,7.500000,PSF-01031_20251110222203_9e5,31.409382,141.441101,0.777933,0.000000,0.000000,0.000000,0.5,0.80,1.169657,1.000000,39.54,37.81,23.22,18.51,18.51,93.47,1.2,-16.0,1419.2,4,3.689,22:21:50,2025-11-10,15.65,1,-0.000,-0.000,-0.001,0.198,0.270,0.452,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469633,2.415313,0.607285,0.572524,0.292809,-0.051815,0.307180,0.110216,31.409382,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222203_9e5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
31,22:22:35,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.032673,0.034987,0.016895,0.118204,1.482157,1.081979,2.123429,0.641272,11.576583,15.858267,22.719521,0.441786,7.500000,PSF-01031_20251110222235_f22,73.595520,305.741425,0.759288,0.000000,0.000000,0.000000,0.5,0.80,0.499037,1.000000,51.83,37.84,23.23,18.40,18.40,93.46,1.2,-16.3,1461.7,2,3.688,22:21:50,2025-11-10,15.65,1,0.006,0.013,0.015,0.292,0.236,0.301,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469672,2.433643,0.607239,0.571829,0.292689,-0.053125,0.309733,0.108264,73.595520,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222235_f22,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
32,22:23:02,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.002432,0.034787,0.002273,0.022901,1.160583,1.082330,2.085778,0.925195,11.580306,12.417563,22.316616,0.441786,7.500000,PSF-01031_20251110222302_832,77.256561,358.869202,0.784722,0.000000,0.000000,0.000000,0.5,0.80,1.781775,1.000000,40.61,37.87,23.22,18.11,18.11,93.46,1.2,-16.1,1450.8,6,3.686,22:21:50,2025-11-10,15.65,1,-0.000,-0.000,0.001,0.688,-0.045,0.414,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469720,2.416960,0.607204,0.572230,0.292788,-0.056128,0.311811,0.111984,77.256561,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222302_832,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
33,22:23:28,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001807,0.035137,0.001718,0.025778,1.170144,1.082949,2.544371,1.374227,11.586956,12.519898,27.223372,0.441786,7.500000,PSF-01031_20251110222328_eaf,70.618271,86.054565,0.179378,0.000000,0.000000,0.000000,0.5,0.80,0.370732,1.000000,40.94,37.89,23.23,21.31,21.31,93.46,1.2,-16.0,1429.8,5,3.685,22:21:50,2025-11-10,15.65,1,-0.000,-0.000,-0.000,-0.205,-0.228,-0.448,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469744,2.417466,0.607265,0.572392,0.292761,-0.020806,0.313783,0.111514,70.618271,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222328_eaf,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
34,22:23:49,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001897,0.034580,0.001798,0.020229,1.152481,1.082935,2.185031,1.032550,11.586061,12.330116,23.377129,0.441786,7.500000,PSF-01031_20251110222349_b35,103.521820,531.768677,0.805325,0.000000,0.000000,0.000000,0.5,0.80,1.759852,1.000000,40.31,37.88,23.23,18.85,18.85,93.47,1.2,-15.6,1416.2,5,3.685,22:21:50,2025-11-10,15.65,1,0.000,-0.000,0.000,0.205,0.254,0.387,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469736,2.416507,0.607168,0.573133,0.292738,-0.048091,0.315435,0.111787,103.521820,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222349_b35,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
35,22:24:19,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001161,0.034519,0.001124,0.019275,1.150618,1.084234,2.720856,1.570238,11.600271,12.310517,29.110575,0.441786,7.500000,PSF-01031_20251110222419_f15,68.873405,68.853378,-0.000291,0.000000,0.000000,0.000000,0.5,0.80,-0.000562,1.000000,40.22,37.90,23.24,22.41,22.41,93.47,1.2,-15.8,1436.4,5,3.683,22:21:50,2025-11-10,15.65,1,0.000,0.000,-0.000,0.289,-0.100,0.162,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469757,2.416356,0.607157,0.572757,0.292586,-0.008572,0.317708,0.111208,68.873405,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222419_f15,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
36,22:24:42,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001557,0.034531,0.001490,0.018825,1.149157,1.084344,2.308234,1.159077,11.601609,12.295055,24.696245,0.441786,7.500000,PSF-01031_20251110222442_1f8,96.364616,411.946533,0.766075,0.000000,0.000000,0.000000,0.5,0.80,1.649601,1.000000,40.14,37.88,23.25,19.73,19.73,93.46,1.2,-15.9,1444.0,5,3.682,22:21:50,2025-11-10,15.65,1,-0.000,0.000,0.000,0.236,0.166,0.385,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469732,2.416244,0.607159,0.572585,0.292482,-0.038659,0.319376,0.111714,96.364616,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222442_1f8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
37,22:28:01,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.001976,0.033624,0.001866,0.020805,1.155299,1.081742,2.178701,1.023402,11.574442,12.361495,23.311712,0.441786,7.500000,PSF-01031_20251110222801_629,79.508545,417.332397,0.809484,0.000000,0.000000,0.000000,0.5,0.80,1.714446,1.000000,40.34,37.77,23.26,18.81,18.81,93.46,1.2,-15.8,1471.6,5,3.676,22:21:50,2025-11-10,15.65,1,-0.000,-0.000,-0.000,-0.046,-0.371,-0.399,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469573,2.416548,0.607001,0.572765,0.292401,-0.048927,0.334728,0.111632,79.508545,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222801_629,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
38,22:28:37,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.004251,0.034998,0.003791,0.037350,1.206884,1.080095,2.111450,0.904566,11.556455,12.913030,22.591410,0.441786,7.500000,PSF-01031_20251110222837_389,113.111259,224.807022,0.496852,0.000000,0.000000,0.000000,0.5,0.80,1.063482,1.000000,42.24,37.81,23.22,18.31,18.31,93.46,1.2,-16.4,1468.8,5,3.674,22:21:50,2025-11-10,15.65,1,0.000,-0.000,-0.000,0.216,-0.140,0.547,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469628,2.419466,0.607241,0.571670,0.292866,-0.053935,0.337422,0.111684,113.111259,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222837_389,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
39,22:29:00,2025-11-10,FB_Fl_Dark_8k,Fern,,,,,0.002486,0.033855,0.002316,0.026872,1.172854,1.078520,2.237243,1.064389,11.540435,12.549836,23.939064,0.441786,7.500000,PSF-01031_20251110222900_a4a,100.627899,502.877716,0.799896,0.000000,0.000000,0.000000,0.5,0.80,1.737813,1.000000,41.09,37.78,23.20,19.23,19.23,93.46,1.2,-15.3,1415.2,5,3.674,22:21:50,2025-11-10,15.65,1,-0.000,0.000,-0.000,-0.245,0.067,0.230,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469596,2.417701,0.607041,0.573738,0.293031,-0.043656,0.339111,0.111758,100.627899,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251110222900_a4a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
