SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
22,21:50:16,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.002800,0.034689,0.002591,0.041859,1.312161,1.170389,2.774465,1.462304,12.646873,14.178818,29.980034,0.441786,7.500000,PSF-01031_20251006215016_722,84.889412,84.360123,-0.006274,0.000000,0.000000,0.000000,0.5,0.80,-0.011302,1.000000,46.52,41.49,23.01,22.73,22.73,92.54,1.2,-16.5,1489.8,5,3.743,21:43:39,2025-10-06,12.21,1,0.000,0.000,-0.000,-0.071,0.074,0.069,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475061,2.430955,0.607187,0.571484,0.295339,-0.002224,0.158952,0.110902,84.889412,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006215016_722,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
23,21:55:49,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.000385,0.036148,0.000381,0.005551,1.219967,1.201909,2.540671,1.320704,12.987157,13.182276,27.453062,0.441786,7.500000,PSF-01031_20251006215549_d35,101.836685,478.820435,0.787318,0.000000,0.000000,0.000000,0.5,0.80,1.553313,1.000000,42.11,41.49,23.45,21.29,21.29,92.55,1.2,-16.1,1400.6,5,3.741,21:55:42,2025-10-06,7.75,1,-0.000,-0.001,-0.001,-0.090,0.062,0.346,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474990,2.430981,0.607442,0.572212,0.290190,-0.023604,0.191149,0.111298,101.836685,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006215549_d35,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
24,21:56:09,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000314,0.034406,-0.000317,-0.004397,1.187852,1.202887,2.447107,1.259254,12.997926,12.835472,26.442486,0.441786,7.500000,PSF-01031_20251006215609_b63,123.468163,482.556213,0.744137,0.000000,0.000000,0.000000,0.5,0.80,0.408858,1.000000,40.94,41.46,23.47,20.68,20.68,92.54,1.2,-15.8,1436.7,1,3.741,21:55:42,2025-10-06,7.75,1,0.000,0.000,0.001,0.083,-0.004,-0.277,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474940,2.429268,0.607137,0.572842,0.289889,-0.030728,0.192902,0.108016,123.468163,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006215609_b63,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
25,21:56:28,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001863,0.030852,0.001757,0.020062,1.280251,1.203808,2.316627,1.036375,13.008933,13.835021,25.034599,0.441786,7.500000,PSF-01031_20251006215628_89d,142.190338,637.002808,0.776782,0.000000,0.000000,0.000000,0.5,0.80,1.491802,1.000000,44.09,41.46,23.49,19.79,19.79,92.54,1.1,-15.0,1514.8,5,3.739,21:55:42,2025-10-06,7.75,1,0.001,0.002,0.001,0.246,0.322,0.500,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474933,2.433830,0.606517,0.574282,0.289726,-0.040723,0.194682,0.111177,142.190338,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006215628_89d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
26,21:57:03,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000087,0.034910,-0.000087,-0.001154,1.202703,1.206591,2.400493,1.197789,13.038062,12.996051,25.939005,0.441786,7.500000,PSF-01031_20251006215703_224,85.116508,463.641296,0.816417,0.000000,0.000000,0.000000,0.5,0.80,1.605785,1.000000,41.36,41.49,23.51,20.37,20.37,92.54,1.2,-16.2,1451.2,5,3.739,21:55:42,2025-10-06,7.75,1,0.000,0.000,0.001,-0.224,0.348,0.451,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474980,2.429871,0.607225,0.572120,0.289445,-0.034638,0.197801,0.111284,85.116508,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006215703_224,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
27,21:57:37,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.001135,0.033784,-0.001175,-0.019937,1.139249,1.208721,2.677465,1.538217,13.060623,12.309947,28.930872,0.441786,7.500000,PSF-01031_20251006215737_056,114.448074,508.205292,0.774799,0.000000,0.000000,0.000000,0.5,0.80,1.567675,1.000000,39.11,41.49,23.54,22.15,22.15,92.55,1.2,-15.9,1476.3,5,3.737,21:55:42,2025-10-06,7.75,1,-0.000,0.000,0.000,0.293,-0.016,0.463,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474976,2.426565,0.607029,0.572534,0.289109,-0.015008,0.200823,0.111414,114.293579,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006215737_056,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
28,21:58:24,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000752,0.033984,-0.000769,-0.013562,1.165246,1.212212,2.763116,1.597870,13.098445,12.590956,29.856598,0.441786,7.500000,PSF-01031_20251006215824_554,122.820854,541.932800,0.773365,0.000000,0.000000,0.000000,0.5,0.80,1.611317,1.000000,39.87,41.48,23.59,22.67,22.67,92.55,1.2,-16.1,1484.1,5,3.733,21:55:42,2025-10-06,7.75,1,0.000,0.000,0.000,0.724,-0.525,0.187,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474946,2.427682,0.607064,0.572204,0.288490,-0.009745,0.205014,0.111553,122.820854,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006215824_554,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
29,21:59:46,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.000633,0.035219,0.000622,0.004319,1.232444,1.218024,1.864118,0.631674,13.161536,13.317348,20.142990,0.441786,7.500000,PSF-01031_20251006215946_337,140.203720,589.835266,0.762300,0.000000,0.000000,0.000000,0.5,0.80,1.567570,1.000000,41.90,41.41,23.70,16.34,16.34,92.54,1.2,-16.1,1429.1,5,3.731,21:55:42,2025-10-06,7.75,1,0.000,0.001,0.001,0.097,-0.066,-0.134,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474834,2.430637,0.607279,0.572340,0.287275,-0.080660,0.212414,0.111490,139.938004,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006215946_337,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
30,22:00:09,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.001615,0.034244,-0.001695,-0.017538,1.158806,1.219082,2.099594,0.940788,13.172499,12.521207,22.686665,0.441786,7.500000,PSF-01031_20251006220009_555,127.105240,559.253479,0.772723,0.000000,0.000000,0.000000,0.5,0.80,1.365466,1.000000,39.39,41.44,23.70,18.22,18.22,92.55,1.2,-15.7,1436.9,4,3.730,21:55:42,2025-10-06,7.75,1,0.000,0.000,0.001,-0.110,-0.195,0.038,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474866,2.426955,0.607109,0.572970,0.287213,-0.060481,0.214423,0.110823,127.105240,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220009_555,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
31,22:00:33,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.002336,0.035012,-0.002503,-0.030646,1.117836,1.220900,2.230464,1.112627,13.191607,12.078027,24.099770,0.441786,7.500000,PSF-01031_20251006220033_e48,118.491051,509.568207,0.767468,0.000000,0.000000,0.000000,0.5,0.80,1.595339,1.000000,37.98,41.48,23.71,19.18,19.18,92.55,1.2,-16.4,1463.1,5,3.729,21:55:42,2025-10-06,7.75,1,-0.000,-0.000,-0.000,-0.077,-0.234,-0.340,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474929,2.424871,0.607243,0.571780,0.287132,-0.050011,0.216465,0.111542,118.386269,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220033_e48,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
32,22:00:55,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.001197,0.034625,-0.001240,-0.013299,1.177423,1.222616,2.152391,0.974969,13.210618,12.722291,23.257029,0.441786,7.500000,PSF-01031_20251006220055_b71,117.332336,568.871521,0.793745,0.000000,0.000000,0.000000,0.5,0.80,1.533860,1.000000,39.98,41.51,23.72,18.61,18.61,92.55,1.2,-16.1,1452.6,5,3.729,21:55:42,2025-10-06,7.75,1,0.000,0.000,0.001,0.273,0.090,0.300,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474974,2.427822,0.607176,0.572326,0.287014,-0.056368,0.218398,0.111204,117.332336,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220055_b71,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
33,22:01:16,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.001441,0.034773,-0.001503,-0.018728,1.160522,1.223915,2.292427,1.131905,13.223002,12.538117,24.767063,0.441786,7.500000,PSF-01031_20251006220116_c85,107.537270,395.807159,0.728309,0.000000,0.000000,0.000000,0.5,0.80,1.419948,1.000000,39.40,41.55,23.72,19.62,19.62,92.56,1.2,-16.5,1482.2,5,3.728,21:55:42,2025-10-06,7.75,1,-0.000,-0.000,-0.001,0.029,0.058,0.345,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475030,2.426970,0.607201,0.571574,0.286988,-0.045313,0.220188,0.111244,107.537270,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220116_c85,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
34,22:01:38,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000216,0.037541,-0.000217,-0.003485,1.214185,1.225101,2.670446,1.456261,13.236567,13.118625,28.852760,0.441786,7.500000,PSF-01031_20251006220138_947,81.125381,80.394745,-0.009088,0.000000,0.000000,0.000000,0.5,0.80,-0.016506,1.000000,41.19,41.56,23.74,22.10,22.10,92.55,1.3,-17.6,1469.6,5,3.727,21:55:42,2025-10-06,7.75,1,0.000,0.000,0.000,-0.183,-0.325,-0.447,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475042,2.429594,0.607685,0.569520,0.286849,-0.017756,0.222097,0.110937,81.125381,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220138_947,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
35,22:02:08,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.001330,0.034054,-0.001385,-0.019083,1.160245,1.226207,2.411343,1.251098,13.247989,12.535332,26.052238,0.441786,7.500000,PSF-01031_20251006220208_ad1,111.218330,455.078247,0.755606,0.000000,0.000000,0.000000,0.5,0.80,1.373192,1.000000,39.30,41.53,23.76,20.44,20.44,92.56,1.2,-16.1,1481.0,5,3.723,21:55:42,2025-10-06,7.75,1,-0.000,-0.000,0.000,0.154,0.118,-0.077,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474994,2.426815,0.607076,0.572208,0.286539,-0.036724,0.224624,0.110939,111.218330,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220208_ad1,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
36,22:03:38,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.002054,0.035585,-0.002179,-0.034701,1.115062,1.229895,2.559576,1.444515,13.287040,12.046450,27.652109,0.441786,7.500000,PSF-01031_20251006220338_17f,153.747086,527.083374,0.708306,0.000000,0.000000,0.000000,0.5,0.80,1.416437,1.000000,37.59,41.46,23.84,21.41,21.41,92.56,1.2,-16.3,1435.9,5,3.686,21:55:42,2025-10-06,7.75,1,-0.000,-0.000,0.000,-0.315,-0.166,0.005,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474877,2.424275,0.607343,0.571893,0.285639,-0.026795,0.232514,0.111360,153.747086,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220338_17f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
37,22:04:10,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.001260,0.035518,-0.001306,-0.021058,1.162384,1.232164,2.624160,1.461777,13.311984,12.558095,28.350758,0.441786,7.500000,PSF-01031_20251006220410_cda,118.243576,549.358582,0.784761,0.000000,0.000000,0.000000,0.5,0.80,1.598176,1.000000,39.15,41.50,23.86,21.82,21.82,92.56,1.2,-16.4,1443.9,5,3.721,21:55:42,2025-10-06,7.75,1,0.000,0.000,0.000,0.181,0.318,0.665,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474930,2.426582,0.607332,0.571775,0.285465,-0.022387,0.235263,0.111444,118.243576,0.000217,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220410_cda,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
38,22:04:38,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.001434,0.035728,-0.001494,-0.024729,1.152556,1.234021,2.652793,1.500237,13.332701,12.452524,28.661488,0.441786,7.500000,PSF-01031_20251006220438_cf5,116.322395,465.031738,0.749861,0.000000,0.000000,0.000000,0.5,0.80,1.548738,1.000000,38.76,41.50,23.88,22.00,22.00,92.56,1.2,-16.2,1424.7,5,3.721,21:55:42,2025-10-06,7.75,1,-0.000,0.000,0.000,0.086,0.002,0.419,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474937,2.426015,0.607368,0.572020,0.285213,-0.020636,0.237668,0.111511,116.322395,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220438_cf5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
39,22:06:01,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.001320,0.034361,-0.001373,-0.022940,1.160697,1.239280,2.674928,1.514231,13.389050,12.540038,28.899628,0.441786,7.500000,PSF-01031_20251006220601_f85,105.461243,463.529694,0.772482,0.000000,0.000000,0.000000,0.5,0.80,1.526321,1.000000,38.90,41.53,23.94,22.13,22.13,92.56,1.2,-16.4,1490.3,5,3.717,21:55:42,2025-10-06,7.75,1,-0.000,-0.001,0.000,0.111,0.378,0.407,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474967,2.426205,0.607129,0.571753,0.284532,-0.019785,0.244848,0.111305,105.461243,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220601_f85,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
40,22:06:32,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001493,0.034777,0.001431,0.022559,1.318754,1.242533,2.745454,1.426700,13.424046,14.247516,29.661263,0.441786,7.500000,PSF-01031_20251006220632_c85,147.103790,153.383377,0.040940,0.000000,0.000000,0.000000,0.5,0.80,0.085148,1.000000,44.08,41.53,23.98,22.56,22.56,92.56,1.2,-16.0,1442.6,5,3.716,22:06:23,2025-10-06,12.43,1,-0.000,-0.000,-0.000,0.246,-0.028,-0.172,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474962,2.426942,0.607202,0.572412,0.284042,-0.015434,0.247411,0.111544,147.426010,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220632_c85,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
41,22:06:59,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001670,0.034447,0.001593,0.022848,1.322181,1.244247,2.621708,1.299527,13.442927,14.284925,28.325104,0.441786,7.500000,PSF-01031_20251006220659_045,104.212044,457.624207,0.772276,0.000000,0.000000,0.000000,0.5,0.80,1.600662,1.000000,44.09,41.49,24.02,21.80,21.80,92.56,1.2,-16.0,1456.6,5,3.714,22:06:23,2025-10-06,12.43,1,-0.000,0.000,-0.000,-0.070,0.217,0.366,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474895,2.426951,0.607144,0.572389,0.283593,-0.024459,0.249664,0.111528,104.212044,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220659_045,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
42,22:07:25,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.000950,0.033806,0.000924,0.015273,1.298668,1.245570,2.795259,1.496590,13.456969,14.030633,30.199585,0.441786,7.500000,PSF-01031_20251006220725_aa5,105.297447,124.978424,0.157475,0.000000,0.000000,0.000000,0.5,0.80,0.323509,1.000000,43.24,41.47,24.05,22.86,22.86,92.56,1.2,-16.3,1509.0,5,3.705,22:06:23,2025-10-06,12.43,1,-0.000,-0.000,-0.000,-0.168,0.086,0.166,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474863,2.425694,0.607033,0.571838,0.283305,-0.012812,0.251708,0.111485,105.323914,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006220725_aa5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
43,22:11:56,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.015023,0.033534,0.010375,0.087185,1.558903,1.254206,2.320378,0.761474,13.550922,16.842991,25.070255,0.441786,7.500000,PSF-01031_20251006221156_7c3,97.111343,500.411163,0.805937,0.000000,0.000000,0.000000,0.5,0.80,1.654553,1.000000,51.41,41.36,24.21,19.82,19.82,92.56,1.2,-15.5,1445.2,5,3.668,22:06:23,2025-10-06,12.43,1,-0.004,-0.010,-0.006,-0.194,-0.117,0.238,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474678,2.437493,0.606985,0.573382,0.281510,-0.048705,0.274489,0.111482,97.111343,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221156_7c3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
44,22:12:17,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.017638,0.035284,0.011760,0.080506,1.521830,1.254355,2.142922,0.621092,13.552240,16.442085,23.152458,0.441786,7.500000,PSF-01031_20251006221217_fc3,114.899757,570.578430,0.798626,0.000000,0.000000,0.000000,0.5,0.80,1.597797,1.000000,50.22,41.40,24.19,18.54,18.54,92.56,1.2,-16.2,1437.1,5,3.704,22:06:23,2025-10-06,12.43,1,0.002,0.000,-0.001,-0.016,-0.063,-0.187,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474727,2.435804,0.607291,0.572114,0.281636,-0.062570,0.276222,0.111362,114.899757,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221217_fc3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
45,22:12:47,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.005502,0.035923,0.004771,0.061625,1.457507,1.256281,2.626522,1.169015,13.573671,15.747854,28.378653,0.441786,7.500000,PSF-01031_20251006221247_ce4,76.330307,371.286743,0.794417,0.000000,0.000000,0.000000,0.5,0.80,1.051376,1.000000,48.12,41.48,24.19,21.83,21.83,92.55,1.2,-16.5,1438.9,3,3.702,22:06:23,2025-10-06,12.43,1,0.000,0.001,0.001,0.203,0.290,0.528,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474845,2.432791,0.607402,0.571551,0.281711,-0.026045,0.278755,0.109800,75.988411,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006221247_ce4,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
