date,day,spp,TreeID,id,temp,water,brown
2025-08-29T07:00:00Z,39,PIEN,PIEN55,55,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIEN,PIEN56,56,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIEN,PIEN57,57,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIEN,PIEN58,58,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIEN,PIEN59,59,heatwave,drought,5
2025-08-29T07:00:00Z,39,PIEN,PIEN60,60,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN1,1,ambient,water,5
2025-09-05T07:00:00Z,46,PIEN,PIEN2,2,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN3,3,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN4,4,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN5,5,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN6,6,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN7,7,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN8,8,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN9,9,ambient,water,5
2025-09-05T07:00:00Z,46,PIEN,PIEN10,10,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN11,11,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN12,12,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN13,13,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN14,14,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN15,15,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN16,16,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN17,17,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN18,18,ambient,water,5
2025-09-05T07:00:00Z,46,PIEN,PIEN19,19,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN20,20,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN21,21,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN22,22,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN23,23,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN24,24,ambient,water,5
2025-09-05T07:00:00Z,46,PIEN,PIEN25,25,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN26,26,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN27,27,ambient,water,5
2025-09-05T07:00:00Z,46,PIEN,PIEN28,28,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN29,29,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN30,30,ambient,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN31,31,heatwave,water,5
2025-09-05T07:00:00Z,46,PIEN,PIEN32,32,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN33,33,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN34,34,heatwave,water,5
2025-09-05T07:00:00Z,46,PIEN,PIEN35,35,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN36,36,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN37,37,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN38,38,heatwave,water,5
2025-09-05T07:00:00Z,46,PIEN,PIEN39,39,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN40,40,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN41,41,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN42,42,heatwave,water,5
2025-09-05T07:00:00Z,46,PIEN,PIEN43,43,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN44,44,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN45,45,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN46,46,heatwave,water,5
2025-09-05T07:00:00Z,46,PIEN,PIEN47,47,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN48,48,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN49,49,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN50,50,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN51,51,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN52,52,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN53,53,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN54,54,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN55,55,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN56,56,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN57,57,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN58,58,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN59,59,heatwave,drought,5
2025-09-05T07:00:00Z,46,PIEN,PIEN60,60,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN1,1,ambient,water,5
2025-09-19T07:00:00Z,60,PIEN,PIEN2,2,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN3,3,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN4,4,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN5,5,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN6,6,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN7,7,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN8,8,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN9,9,ambient,water,5
2025-09-19T07:00:00Z,60,PIEN,PIEN10,10,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN11,11,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN12,12,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN13,13,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN14,14,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN15,15,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN16,16,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN17,17,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN18,18,ambient,water,5
2025-09-19T07:00:00Z,60,PIEN,PIEN19,19,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN20,20,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN21,21,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN22,22,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN23,23,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN24,24,ambient,water,5
2025-09-19T07:00:00Z,60,PIEN,PIEN25,25,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN26,26,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN27,27,ambient,water,5
2025-09-19T07:00:00Z,60,PIEN,PIEN28,28,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN29,29,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN30,30,ambient,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN31,31,heatwave,water,5
2025-09-19T07:00:00Z,60,PIEN,PIEN32,32,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN33,33,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN34,34,heatwave,water,5
2025-09-19T07:00:00Z,60,PIEN,PIEN35,35,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN36,36,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN37,37,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN38,38,heatwave,water,5
2025-09-19T07:00:00Z,60,PIEN,PIEN39,39,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN40,40,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN41,41,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN42,42,heatwave,water,5
2025-09-19T07:00:00Z,60,PIEN,PIEN43,43,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN44,44,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN45,45,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN46,46,heatwave,water,5
2025-09-19T07:00:00Z,60,PIEN,PIEN47,47,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN48,48,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN49,49,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN50,50,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN51,51,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN52,52,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN53,53,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN54,54,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN55,55,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN56,56,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN57,57,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN58,58,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN59,59,heatwave,drought,5
2025-09-19T07:00:00Z,60,PIEN,PIEN60,60,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN1,1,ambient,water,5
2025-09-26T07:00:00Z,67,PIEN,PIEN2,2,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN3,3,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN4,4,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN5,5,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN6,6,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN7,7,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN8,8,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN9,9,ambient,water,5
2025-09-26T07:00:00Z,67,PIEN,PIEN10,10,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN11,11,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN12,12,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN13,13,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN14,14,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN15,15,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN16,16,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN17,17,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN18,18,ambient,water,5
2025-09-26T07:00:00Z,67,PIEN,PIEN19,19,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN20,20,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN21,21,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN22,22,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN23,23,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN24,24,ambient,water,5
2025-09-26T07:00:00Z,67,PIEN,PIEN25,25,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN26,26,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN27,27,ambient,water,5
2025-09-26T07:00:00Z,67,PIEN,PIEN28,28,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN29,29,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN30,30,ambient,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN31,31,heatwave,water,5
2025-09-26T07:00:00Z,67,PIEN,PIEN32,32,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN33,33,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN34,34,heatwave,water,5
2025-09-26T07:00:00Z,67,PIEN,PIEN35,35,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN36,36,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN37,37,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN38,38,heatwave,water,5
2025-09-26T07:00:00Z,67,PIEN,PIEN39,39,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN40,40,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN41,41,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN42,42,heatwave,water,5
2025-09-26T07:00:00Z,67,PIEN,PIEN43,43,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN44,44,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN45,45,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN46,46,heatwave,water,5
2025-09-26T07:00:00Z,67,PIEN,PIEN47,47,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN48,48,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN49,49,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN50,50,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN51,51,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN52,52,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN53,53,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN54,54,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN55,55,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN56,56,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN57,57,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN58,58,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN59,59,heatwave,drought,5
2025-09-26T07:00:00Z,67,PIEN,PIEN60,60,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN1,1,ambient,water,5
2025-10-03T07:00:00Z,74,PIEN,PIEN2,2,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN3,3,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN4,4,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN5,5,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN6,6,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN7,7,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN8,8,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN9,9,ambient,water,5
2025-10-03T07:00:00Z,74,PIEN,PIEN10,10,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN11,11,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN12,12,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN13,13,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN14,14,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN15,15,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN16,16,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN17,17,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN18,18,ambient,water,5
2025-10-03T07:00:00Z,74,PIEN,PIEN19,19,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN20,20,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN21,21,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN22,22,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN23,23,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN24,24,ambient,water,5
2025-10-03T07:00:00Z,74,PIEN,PIEN25,25,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN26,26,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN27,27,ambient,water,5
2025-10-03T07:00:00Z,74,PIEN,PIEN28,28,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN29,29,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN30,30,ambient,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN31,31,heatwave,water,5
2025-10-03T07:00:00Z,74,PIEN,PIEN32,32,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN33,33,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN34,34,heatwave,water,5
2025-10-03T07:00:00Z,74,PIEN,PIEN35,35,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN36,36,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN37,37,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN38,38,heatwave,water,5
2025-10-03T07:00:00Z,74,PIEN,PIEN39,39,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN40,40,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN41,41,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN42,42,heatwave,water,5
2025-10-03T07:00:00Z,74,PIEN,PIEN43,43,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN44,44,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN45,45,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN46,46,heatwave,water,5
2025-10-03T07:00:00Z,74,PIEN,PIEN47,47,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN48,48,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN49,49,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN50,50,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN51,51,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN52,52,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN53,53,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN54,54,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN55,55,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN56,56,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN57,57,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN58,58,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN59,59,heatwave,drought,5
2025-10-03T07:00:00Z,74,PIEN,PIEN60,60,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN1,1,ambient,water,5
2025-10-10T07:00:00Z,81,PIEN,PIEN2,2,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN3,3,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN4,4,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN5,5,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN6,6,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN7,7,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN8,8,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN9,9,ambient,water,5
2025-10-10T07:00:00Z,81,PIEN,PIEN10,10,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN11,11,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN12,12,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN13,13,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN14,14,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN15,15,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN16,16,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN17,17,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN18,18,ambient,water,5
2025-10-10T07:00:00Z,81,PIEN,PIEN19,19,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN20,20,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN21,21,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN22,22,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN23,23,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN24,24,ambient,water,5
2025-10-10T07:00:00Z,81,PIEN,PIEN25,25,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN26,26,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN27,27,ambient,water,5
2025-10-10T07:00:00Z,81,PIEN,PIEN28,28,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN29,29,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN30,30,ambient,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN31,31,heatwave,water,5
2025-10-10T07:00:00Z,81,PIEN,PIEN32,32,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN33,33,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN34,34,heatwave,water,5
2025-10-10T07:00:00Z,81,PIEN,PIEN35,35,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN36,36,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN37,37,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN38,38,heatwave,water,5
2025-10-10T07:00:00Z,81,PIEN,PIEN39,39,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN40,40,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN41,41,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN42,42,heatwave,water,5
2025-10-10T07:00:00Z,81,PIEN,PIEN43,43,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN44,44,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN45,45,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN46,46,heatwave,water,5
2025-10-10T07:00:00Z,81,PIEN,PIEN47,47,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN48,48,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN49,49,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN50,50,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN51,51,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN52,52,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN53,53,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN54,54,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN55,55,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN56,56,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN57,57,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN58,58,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN59,59,heatwave,drought,5
2025-10-10T07:00:00Z,81,PIEN,PIEN60,60,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN1,1,ambient,water,5
2025-10-17T07:00:00Z,88,PIEN,PIEN2,2,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN3,3,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN4,4,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN5,5,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN6,6,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN7,7,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN8,8,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN9,9,ambient,water,5
2025-10-17T07:00:00Z,88,PIEN,PIEN10,10,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN11,11,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN12,12,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN13,13,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN14,14,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN15,15,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN16,16,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN17,17,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN18,18,ambient,water,5
2025-10-17T07:00:00Z,88,PIEN,PIEN19,19,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN20,20,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN21,21,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN22,22,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN23,23,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN24,24,ambient,water,5
2025-10-17T07:00:00Z,88,PIEN,PIEN25,25,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN26,26,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN27,27,ambient,water,5
2025-10-17T07:00:00Z,88,PIEN,PIEN28,28,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN29,29,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN30,30,ambient,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN31,31,heatwave,water,5
2025-10-17T07:00:00Z,88,PIEN,PIEN32,32,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN33,33,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN34,34,heatwave,water,5
2025-10-17T07:00:00Z,88,PIEN,PIEN35,35,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN36,36,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN37,37,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN38,38,heatwave,water,5
2025-10-17T07:00:00Z,88,PIEN,PIEN39,39,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN40,40,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN41,41,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN42,42,heatwave,water,5
2025-10-17T07:00:00Z,88,PIEN,PIEN43,43,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN44,44,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN45,45,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN46,46,heatwave,water,5
2025-10-17T07:00:00Z,88,PIEN,PIEN47,47,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN48,48,heatwave,drought,5
2025-10-17T07:00:00Z,88,PIEN,PIEN49,49,heatwave,drought,5
